t,cases,rolling,run1,run2,run3,run4,run5
0,2803,,5442,37425.71429,16718.14286,15524.28571,23330.85714
1,6390,,6185.428571,38330.28571,16801.42857,15608,23228.42857
2,6552,,6492.714286,38970.28571,16949.42857,15914.57143,23257.57143
3,6961,,6738.714286,41025,17634,16127,23510.57143
4,7169,,6865.714286,43054.57143,18229.28571,16297.71429,23701.28571
5,5625,,7104,44943.14286,18811.71429,16396.71429,24806.14286
6,2594,5442,7362.285714,47126.28571,21047.28571,16964.71429,27459.42857
7,8007,6185.428571,7486.714286,49220,20806.71429,17490.14286,25606.42857
8,8541,6492.714286,7772.714286,51091.71429,21352.14286,18134.14286,25507.71429
9,8274,6738.714286,8133.857143,52035.14286,21635.28571,18731.14286,25718.57143
10,7850,6865.714286,8456.857143,56337.85714,23392,19472.71429,25974.71429
11,8837,7104,8896.857143,59861.85714,24986.28571,20240.28571,26193.85714
12,7433,7362.285714,9256,63743.71429,27035.71429,20681,27451.42857
13,3465,7486.714286,9555,67041,29198.28571,23180.71429,28619.28571
14,10009,7772.714286,9679.285714,69620,31460.71429,25397.57143,29701.28571
15,11069,8133.857143,10079.42857,71183.85714,33178,27522.71429,30743
16,10535,8456.857143,10426.14286,71567.42857,33973.71429,29339.14286,31479.85714
17,10930,8896.857143,10801.57143,72617,37669.28571,31016,31882.57143
18,11351,9256,11129.57143,72930.57143,40408.71429,32365.57143,32022.85714
19,9526,9555,11467.57143,72778.42857,43310.85714,32796.57143,32637.71429
20,4335,9679.285714,11799.28571,72292.85714,46146.57143,35175.57143,32263.42857
21,12810,10079.42857,11967.28571,72256.14286,48956.71429,36174,32459.42857
22,13496,10426.14286,12424.57143,72151,51632.14286,37478.85714,32388.85714
23,13163,10801.57143,12804.57143,71906.71429,52785.85714,38838.42857,32175.42857
24,13226,11129.57143,13209.14286,72530,57998,40266.42857,32012.71429
25,13717,11467.57143,13719.28571,72750.71429,61859.57143,41024,31960
26,11848,11799.28571,14234.85714,71990.28571,65653.14286,41217.28571,31866.57143
27,5511,11967.28571,14594,71786.42857,69867.57143,41899.71429,32218.42857
28,16011,12424.57143,14783.42857,71320.71429,74336.71429,42322.85714,31896.42857
29,16156,12804.57143,15309.85714,70543.42857,77600.71429,42200,31849.28571
30,15995,13209.14286,15883.28571,70326.14286,79057.42857,41578.42857,32026.14286
31,16797,13719.28571,15029.28571,68478.28571,85148.85714,40873.57143,32116
32,17326,14234.85714,15673.71429,67088.14286,89120.57143,40236.57143,32151.85714
33,14362,14594,16436.57143,66366.57143,92740.42857,39957.85714,31901
34,6837,14783.42857,17131,65317.57143,94699.42857,38993,31590.85714
35,19696,15309.85714,17457.14286,64379.71429,96540.42857,38125.57143,31051.85714
36,20170,15883.28571,18304,64217.28571,97825,37206.85714,27637.28571
37,10017,15029.28571,19176.85714,63926,98011.85714,36562.85714,27943.28571
38,21308,15673.71429,21540.14286,62970.28571,98954.14286,35672,27454
39,22666,16436.57143,22344.42857,61852.42857,99361.71429,35070.42857,27384.57143
40,19223,17131,23333.85714,60943.14286,99114.57143,34856,26303
41,9120,17457.14286,24025.28571,60372.28571,98526,33293.28571,25285.42857
42,25624,18304,24489.42857,60192.42857,97054.42857,32235.85714,24314.71429
43,26280,19176.85714,26308.42857,60040.14286,95331.14286,31123.14286,26104.42857
44,26560,21540.14286,28581.71429,58989,94440.71429,30135,24090
45,26938,22344.42857,32126,49839.85714,90603,29171.28571,23357.42857
46,29592,23333.85714,36627.57143,56703.14286,86905.28571,28287.28571,22899.85714
47,24063,24025.28571,40760.85714,58236.28571,83004.57143,27855,20790.57143
48,12369,24489.42857,39512.42857,59732.14286,79335.85714,25418,19912.57143
49,38357,26308.42857,41913.85714,60893,76048.14286,21935.85714,19208
50,42193,28581.71429,52496.14286,61239.42857,73496.85714,,18712
51,51370,32126,65173.71429,62335.85714,72416.42857,,18559.28571
52,58449,36627.57143,80887.42857,62800,67840.57143,,18495.28571
53,58525,40760.85714,96689.57143,61414.71429,64781,,18039.28571
54,15324,39512.42857,108591.7143,59674,61697.28571,,14975.57143
55,29179,41913.85714,111576.4286,57475.14286,59118.14286,,16636.42857
56,112433,52496.14286,116728.1429,54838.85714,56419.85714,,17194.85714
57,130936,65173.71429,131898.7143,52721,54513.71429,,18018.28571
58,161366,80887.42857,142961.8571,51467.85714,53752.71429,,18652.14286
59,169064,96689.57143,149838.2857,57270.85714,49992.85714,,18772.28571
60,141840,108591.7143,135775.5714,49729.14286,47290.28571,,18752.42857
61,36217,111576.4286,148675.5714,47294.28571,44801.42857,,21559.57143
62,65241,116728.1429,165498.5714,45314.57143,42574.14286,,19683.57143
63,218627,131898.7143,166388.8571,43546.85714,40360.57143,,18880.42857
64,208378,142961.8571,171139.1429,42319.14286,38661.71429,,17741.57143
65,209501,149838.2857,170644.2857,42287,37925.42857,,14890.42857
66,70625,135775.5714,167636.7143,41000.71429,34517.42857,,14520.14286
67,232140,148675.5714,182658,40202.57143,32423.14286,,14637.71429
68,153978,165498.5714,175362.1429,39492.14286,30433.42857,,13571.71429
69,71473,166388.8571,174074.4286,38700.42857,28739.14286,,12616.85714
70,251879,171139.1429,173081.5714,37985.42857,27285,,11560.71429
71,204914,170644.2857,171255.5714,37249.85714,26246.42857,,10499
72,188448,167636.7143,169709,36750.14286,26084.42857,,10994.42857
73,175774,182658,169851,34957.85714,20764.71429,,9837.428571
74,181069,175362.1429,169589.8571,33409.42857,22017.85714,,9495.142857
75,144964,174074.4286,168564.5714,31769.28571,21744,,8290.571429
76,64523,173081.5714,167256.1429,30127.42857,21583.14286,,7658.714286
77,239097,171255.5714,166825.7143,28415,21549.14286,,7212.857143
78,194088,169709,162437.8571,27097.57143,21626.85714,,6858.428571
79,189442,169851,157315.4286,26669.85714,21510.14286,,6519.285714
80,173946,169589.8571,151946.2857,24687.85714,25671.71429,,6220.571429
81,173892,168564.5714,146273.7143,23511.14286,23754.85714,,6151.142857
82,135805,167256.1429,140244,22309.85714,23243.71429,,5637.857143
83,61510,166825.7143,135521.1429,21290.71429,22865.28571,,5428.571429
84,208382,162437.8571,133400.8571,20447.85714,22571.28571,,5210
85,158231,157315.4286,125397.2857,20007.85714,22240,,5022.714286
86,151858,151946.2857,119075.8571,19773,22042.57143,,4930.857143
87,134238,146273.7143,112572,18629.28571,21379.57143,,4880.285714
88,131684,140244,106717.7143,18073.57143,20795.28571,,4851.857143
89,102745,135521.1429,100882.4286,17686.28571,20494.57143,,4754
90,46668,133400.8571,96720.42857,15870.71429,20047.85714,,4680.714286
91,152357,125397.2857,94886.42857,,19388,,4628.857143
92,113981,119075.8571,88906.28571,,18804.85714,,4585.571429
93,106331,112572,83804.42857,,18548.57143,,4556.285714
94,93258,106717.7143,79051.28571,,17597.85714,,4552.714286
95,90837,100882.4286,74782,,17028.14286,,4535
96,73611,96720.42857,70477.14286,,16545.14286,,4506.285714
97,33830,94886.42857,67032.57143,,16078,,4419.714286
98,110496,88906.28571,65629.28571,,15793.28571,,4323.142857
99,78268,83804.42857,60914.85714,,15634.85714,,4238.857143
100,73059,79051.28571,57760.28571,,15627.42857,,4147.142857
101,63373,74782,55501.71429,,15511.85714,,4071
102,60703,70477.14286,53858.85714,,,,4047.857143
103,49499,67032.57143,52351.85714,,,,3956.285714
104,24007,65629.28571,51244.14286,,,,3974.571429
105,77495,60914.85714,50750.14286,,,,4014.571429
106,56186,57760.28571,49016.42857,,,,4068
107,57249,55501.71429,47535.57143,,,,4118.285714
108,51873,53858.85714,46057,,,,4148.857143
109,50154,52351.85714,44486.28571,,,,4154.571429
110,41745,51244.14286,42863.14286,,,,4181.142857
111,20549,50750.14286,41365.28571,,,,4181
112,65359,49016.42857,40618.85714,,,,4176.285714
113,45820,47535.57143,38843,,,,4140.428571
114,46899,46057,37509.85714,,,,4108.857143
115,40878,44486.28571,36940.85714,,,,4068.571429
116,38792,42863.14286,36863.71429,,,,4040.285714
117,31260,41365.28571,,,,,3893
118,15324,40618.85714,,,,,3762.285714
119,52928,38843,,,,,3617.285714
120,36488,37509.85714,,,,,3503.571429
121,42916,36940.85714,,,,,3394.142857
122,40338,36863.71429,,,,,3329.428571
123,42726,37425.71429,,,,,3321
124,37592,38330.28571,,,,,3291.857143
125,19804,38970.28571,,,,,3299.857143
126,67311,41025,,,,,3307.714286
127,50695,43054.57143,,,,,3356.857143
128,56136,44943.14286,,,,,3370
129,55620,47126.28571,,,,,3388.857143
130,57382,49220,,,,,3385.428571
131,50694,51091.71429,,,,,3356.428571
132,26408,52035.14286,,,,,3361
133,97430,56337.85714,,,,,3331.571429
134,75363,59861.85714,,,,,3269.714286
135,83309,63743.71429,,,,,3231.714286
136,78701,67041,,,,,3188
137,75435,69620,,,,,3167.428571
138,61641,71183.85714,,,,,3124.285714
139,29093,71567.42857,,,,,3109.142857
140,104777,72617,,,,,3119.428571
141,77558,72930.57143,,,,,
142,82244,72778.42857,,,,,
143,75302,72292.85714,,,,,
144,75178,72256.14286,,,,,
145,60905,72151,,,,,
146,27383,71906.71429,,,,,
147,109140,72530,,,,,
148,79103,72750.71429,,,,,
149,76921,71990.28571,,,,,
150,73875,71786.42857,,,,,
151,71918,71320.71429,,,,,
152,55464,70543.42857,,,,,
153,25862,70326.14286,,,,,
154,96205,68478.28571,,,,,
155,69372,67088.14286,,,,,
156,71870,66366.57143,,,,,
157,66532,65317.57143,,,,,
158,65353,64379.71429,,,,,
159,54327,64217.28571,,,,,
160,23823,63926,,,,,
161,89515,62970.28571,,,,,
162,61547,61852.42857,,,,,
163,65505,60943.14286,,,,,
164,62536,60372.28571,,,,,
165,64094,60192.42857,,,,,
166,53261,60040.14286,,,,,
167,16465,58989,,,,,
168,25471,49839.85714,,,,,
169,109590,56703.14286,,,,,
170,76237,58236.28571,,,,,
171,73007,59732.14286,,,,,
172,72220,60893,,,,,
173,55686,61239.42857,,,,,
174,24140,62335.85714,,,,,
175,28720,62800,,,,,
176,99893,61414.71429,,,,,
177,64052,59674,,,,,
178,57615,57475.14286,,,,,
179,53766,54838.85714,,,,,
180,40861,52721,,,,,
181,15368,51467.85714,,,,,
182,69341,57270.85714,,,,,
183,47101,49729.14286,,,,,
184,47008,47294.28571,,,,,
185,43757,45314.57143,,,,,
186,41392,43546.85714,,,,,
187,32267,42319.14286,,,,,
188,15143,42287,,,,,
189,60337,41000.71429,,,,,
190,41514,40202.57143,,,,,
191,42035,39492.14286,,,,,
192,38215,38700.42857,,,,,
193,36387,37985.42857,,,,,
194,27118,37249.85714,,,,,
195,11645,36750.14286,,,,,
196,47791,34957.85714,,,,,
197,30675,33409.42857,,,,,
198,30554,31769.28571,,,,,
199,26722,30127.42857,,,,,
200,24400,28415,,,,,
201,17896,27097.57143,,,,,
202,8651,26669.85714,,,,,
203,33917,24687.85714,,,,,
204,22438,23511.14286,,,,,
205,22145,22309.85714,,,,,
206,19588,21290.71429,,,,,
207,18500,20447.85714,,,,,
208,14816,20007.85714,,,,,
209,7007,19773,,,,,
210,25911,18629.28571,,,,,
211,18548,18073.57143,,,,,
212,19434,17686.28571,,,,,
213,6879,15870.71429,,,,,
214,24432,16718.14286,,,,,
215,15399,16801.42857,,,,,
216,8043,16949.42857,,,,,
217,30703,17634,,,,,
218,22715,18229.28571,,,,,
219,23511,18811.71429,,,,,
220,22528,21047.28571,,,,,
221,22748,20806.71429,,,,,
222,19217,21352.14286,,,,,
223,10025,21635.28571,,,,,
224,43000,23392,,,,,
225,33875,24986.28571,,,,,
226,37857,27035.71429,,,,,
227,37666,29198.28571,,,,,
228,38585,31460.71429,,,,,
229,31238,33178,,,,,
230,15595,33973.71429,,,,,
231,68869,37669.28571,,,,,
232,53051,40408.71429,,,,,
233,58172,43310.85714,,,,,
234,57516,46146.57143,,,,,
235,58256,48956.71429,,,,,
236,49966,51632.14286,,,,,
237,23671,52785.85714,,,,,
238,105354,57998,,,,,
239,80082,61859.57143,,,,,
240,84727,65653.14286,,,,,
241,87017,69867.57143,,,,,
242,89540,74336.71429,,,,,
243,72814,77600.71429,,,,,
244,33868,79057.42857,,,,,
245,147994,85148.85714,,,,,
246,107884,89120.57143,,,,,
247,110066,92740.42857,,,,,
248,100730,94699.42857,,,,,
249,102427,96540.42857,,,,,
250,81806,97825,,,,,
251,35176,98011.85714,,,,,
252,154590,98954.14286,,,,,
253,110737,99361.71429,,,,,
254,108336,99114.57143,,,,,
255,96610,98526,,,,,
256,92126,97054.42857,,,,,
257,69743,95331.14286,,,,,
258,28943,94440.71429,,,,,
259,127726,90603,,,,,
260,84853,86905.28571,,,,,
261,81031,83004.57143,,,,,
262,70929,79335.85714,,,,,
263,69112,76048.14286,,,,,
264,51884,73496.85714,,,,,
265,21380,72416.42857,,,,,
266,95695,67840.57143,,,,,
267,63436,64781,,,,,
268,59445,61697.28571,,,,,
269,52875,59118.14286,,,,,
270,50224,56419.85714,,,,,
271,38541,54513.71429,,,,,
272,16053,53752.71429,,,,,
273,69376,49992.85714,,,,,
274,44518,47290.28571,,,,,
275,42023,44801.42857,,,,,
276,37284,42574.14286,,,,,
277,34729,40360.57143,,,,,
278,26649,38661.71429,,,,,
279,10899,37925.42857,,,,,
280,45520,34517.42857,,,,,
281,29858,32423.14286,,,,,
282,28095,30433.42857,,,,,
283,25424,28739.14286,,,,,
284,24550,27285,,,,,
285,19379,26246.42857,,,,,
286,9765,26084.42857,,,,,
287,8282,20764.71429,,,,,
288,38630,22017.85714,,,,,
289,26178,21744,,,,,
290,24298,21583.14286,,,,,
291,24312,21549.14286,,,,,
292,19923,21626.85714,,,,,
293,8948,21510.14286,,,,,
294,37413,25671.71429,,,,,
295,25212,23754.85714,,,,,
296,22600,23243.71429,,,,,
297,21649,22865.28571,,,,,
298,22254,22571.28571,,,,,
299,17604,22240,,,,,
300,7566,22042.57143,,,,,
301,32772,21379.57143,,,,,
302,21122,20795.28571,,,,,
303,20495,20494.57143,,,,,
304,18522,20047.85714,,,,,
305,17635,19388,,,,,
306,13522,18804.85714,,,,,
307,5772,18548.57143,,,,,
308,26117,17597.85714,,,,,
309,17134,17028.14286,,,,,
310,17114,16545.14286,,,,,
311,15252,16078,,,,,
312,15642,15793.28571,,,,,
313,12413,15634.85714,,,,,
314,5720,15627.42857,,,,,
315,25308,15511.85714,,,,,
316,17221,15524.28571,,,,,
317,17700,15608,,,,,
318,17398,15914.57143,,,,,
319,17129,16127,,,,,
320,13608,16297.71429,,,,,
321,6413,16396.71429,,,,,
322,29284,16964.71429,,,,,
323,20899,17490.14286,,,,,
324,22208,18134.14286,,,,,
325,21577,18731.14286,,,,,
326,22320,19472.71429,,,,,
327,18981,20240.28571,,,,,
328,9498,20681,,,,,
329,46782,23180.71429,,,,,
330,36417,25397.57143,,,,,
331,37084,27522.71429,,,,,
332,34292,29339.14286,,,,,
333,34058,31016,,,,,
334,28428,32365.57143,,,,,
335,12515,32796.57143,,,,,
336,63435,35175.57143,,,,,
337,43406,36174,,,,,
338,46218,37478.85714,,,,,
339,43809,38838.42857,,,,,
340,44054,40266.42857,,,,,
341,33731,41024,,,,,
342,13868,41217.28571,,,,,
343,68212,41899.71429,,,,,
344,46368,42322.85714,,,,,
345,45358,42200,,,,,
346,39458,41578.42857,,,,,
347,39120,40873.57143,,,,,
348,29272,40236.57143,,,,,
349,11917,39957.85714,,,,,
350,61458,38993,,,,,
351,40296,38125.57143,,,,,
352,38927,37206.85714,,,,,
353,34950,36562.85714,,,,,
354,32884,35672,,,,,
355,25061,35070.42857,,,,,
356,10416,34856,,,,,
357,50519,33293.28571,,,,,
358,32894,32235.85714,,,,,
359,31138,31123.14286,,,,,
360,28033,30135,,,,,
361,26138,29171.28571,,,,,
362,18873,28287.28571,,,,,
363,7390,27855,,,,,
364,33460,25418,,,,,
365,8519,21935.85714,,,,,
366,40903,23330.85714,,,,,
367,27316,23228.42857,,,,,
368,26342,23257.57143,,,,,
369,20644,23510.57143,,,,,
370,8725,23701.28571,,,,,
371,41194,24806.14286,,,,,
372,27092,27459.42857,,,,,
373,27932,25606.42857,,,,,
374,26625,25507.71429,,,,,
375,27818,25718.57143,,,,,
376,22437,25974.71429,,,,,
377,10259,26193.85714,,,,,
378,49997,27451.42857,,,,,
379,35267,28619.28571,,,,,
380,35506,29701.28571,,,,,
381,33917,30743,,,,,
382,32976,31479.85714,,,,,
383,25256,31882.57143,,,,,
384,11241,32022.85714,,,,,
385,54301,32637.71429,,,,,
386,32647,32263.42857,,,,,
387,36878,32459.42857,,,,,
388,33423,32388.85714,,,,,
389,31482,32175.42857,,,,,
390,24117,32012.71429,,,,,
391,10872,31960,,,,,
392,53647,31866.57143,,,,,
393,35110,32218.42857,,,,,
394,34624,31896.42857,,,,,
395,33093,31849.28571,,,,,
396,32720,32026.14286,,,,,
397,24746,32116,,,,,
398,11123,32151.85714,,,,,
399,51891,31901,,,,,
400,32939,31590.85714,,,,,
401,30851,31051.85714,,,,,
402,9191,27637.28571,,,,,
403,34862,27943.28571,,,,,
404,21321,27454,,,,,
405,10637,27384.57143,,,,,
406,44320,26303,,,,,
407,25816,25285.42857,,,,,
408,24056,24314.71429,,,,,
409,21719,26104.42857,,,,,
410,20761,24090,,,,,
411,16193,23357.42857,,,,,
412,7434,22899.85714,,,,,
413,29555,20790.57143,,,,,
414,19670,19912.57143,,,,,
415,19124,19208,,,,,
416,18247,18712,,,,,
417,19692,18559.28571,,,,,
418,15745,18495.28571,,,,,
419,4242,18039.28571,,,,,
420,8109,14975.57143,,,,,
421,31296,16636.42857,,,,,
422,23033,17194.85714,,,,,
423,24011,18018.28571,,,,,
424,24129,18652.14286,,,,,
425,16586,18772.28571,,,,,
426,4103,18752.42857,,,,,
427,27759,21559.57143,,,,,
428,18164,19683.57143,,,,,
429,17411,18880.42857,,,,,
430,16039,17741.57143,,,,,
431,4171,14890.42857,,,,,
432,13994,14520.14286,,,,,
433,4926,14637.71429,,,,,
434,20297,13571.71429,,,,,
435,11480,12616.85714,,,,,
436,10018,11560.71429,,,,,
437,8607,10499,,,,,
438,7639,10994.42857,,,,,
439,5895,9837.428571,,,,,
440,2530,9495.142857,,,,,
441,11865,8290.571429,,,,,
442,7057,7658.714286,,,,,
443,6897,7212.857143,,,,,
444,6126,6858.428571,,,,,
445,5265,6519.285714,,,,,
446,3804,6220.571429,,,,,
447,2044,6151.142857,,,,,
448,8272,5637.857143,,,,,
449,5592,5428.571429,,,,,
450,5367,5210,,,,,
451,4815,5022.714286,,,,,
452,4622,4930.857143,,,,,
453,3450,4880.285714,,,,,
454,1845,4851.857143,,,,,
455,7587,4754,,,,,
456,5079,4680.714286,,,,,
457,5004,4628.857143,,,,,
458,4512,4585.571429,,,,,
459,4417,4556.285714,,,,,
460,3425,4552.714286,,,,,
461,1721,4535,,,,,
462,7386,4506.285714,,,,,
463,4473,4419.714286,,,,,
464,4328,4323.142857,,,,,
465,3922,4238.857143,,,,,
466,3775,4147.142857,,,,,
467,2892,4071,,,,,
468,1559,4047.857143,,,,,
469,6745,3956.285714,,,,,
470,4601,3974.571429,,,,,
471,4608,4014.571429,,,,,
472,4296,4068,,,,,
473,4127,4118.285714,,,,,
474,3106,4148.857143,,,,,
475,1599,4154.571429,,,,,
476,6931,4181.142857,,,,,
477,4600,4181,,,,,
478,4575,4176.285714,,,,,
479,4045,4140.428571,,,,,
480,3906,4108.857143,,,,,
481,2824,4068.571429,,,,,
482,1401,4040.285714,,,,,
483,5900,3893,,,,,
484,3685,3762.285714,,,,,
485,3560,3617.285714,,,,,
486,3249,3503.571429,,,,,
487,3140,3394.142857,,,,,
488,2371,3329.428571,,,,,
489,1342,3321,,,,,
490,5696,3291.857143,,,,,
491,3741,3299.857143,,,,,
492,3615,3307.714286,,,,,
493,3593,3356.857143,,,,,
494,3232,3370,,,,,
495,2503,3388.857143,,,,,
496,1318,3385.428571,,,,,
497,5493,3356.428571,,,,,
498,3773,3361,,,,,
499,3409,3331.571429,,,,,
500,3160,3269.714286,,,,,
501,2966,3231.714286,,,,,
502,2197,3188,,,,,
503,1174,3167.428571,,,,,
504,5191,3124.285714,,,,,
505,3667,3109.142857,,,,,
506,3481,3119.428571,,,,,
