id,low,hi,m,q,cost
0,0,4,272,1008,152160
1,0,5,289.429,984.762,141796
2,0,6,196.071,1140.36,285005
3,0,7,250.833,1030.83,355660
4,0,8,319,871.778,552165
5,0,9,339.576,816.909,553283
6,0,10,324,863.636,551674
7,0,11,298.322,949.231,618919
8,0,12,260.44,1088.13,860245
9,0,13,246.615,1143.43,875432
10,0,14,208.964,1306.58,1.28986e+06
11,0,15,206.956,1315.96,1.2505e+06
12,0,16,195.245,1374.51,1.28102e+06
13,0,17,190.795,1398.25,1.25699e+06
14,0,18,173.702,1495.11,1.43996e+06
15,0,19,166.338,1539.29,1.45187e+06
16,0,20,150.026,1642.6,1.70005e+06
17,0,21,145.957,1669.72,1.6818e+06
18,0,22,145.623,1672.07,1.645e+06
19,0,23,148.309,1652.37,1.62279e+06
20,0,24,141.185,1706.98,1.69117e+06
21,0,25,124.291,1842.14,2.31321e+06
22,0,26,117.753,1896.61,2.38223e+06
23,0,27,114.236,1927.09,2.37632e+06
24,0,28,104.956,2010.62,2.62721e+06
25,0,29,101.315,2044.6,2.63382e+06
26,0,30,98.9919,2067.06,2.61422e+06
27,0,31,103.504,2021.93,2.67125e+06
28,0,32,102.199,2035.42,2.63963e+06
29,0,33,93.2345,2131.04,3.08162e+06
30,0,34,95.2297,2109.1,3.0637e+06
31,0,35,81.8417,2260.83,4.33616e+06
32,0,36,70.1612,2397.1,5.38093e+06
33,0,37,55.9788,2567.29,7.09886e+06
34,0,38,50.7308,2632.01,7.27595e+06
35,0,39,45.3874,2699.7,7.48921e+06
36,0,40,39.5157,2776.03,7.7991e+06
37,0,41,31.1563,2887.49,8.59281e+06
38,0,42,27.5219,2937.16,8.67461e+06
39,0,43,23.4292,2994.45,8.8263e+06
40,0,44,16.4572,3094.39,9.51598e+06
41,0,45,25.8791,2956.2,1.09684e+07
42,0,46,22.1381,3012.31,1.11159e+07
43,0,47,23.8146,2986.61,1.10568e+07
44,0,48,21.7827,3018.44,1.10339e+07
45,0,49,18.3808,3072.87,1.11957e+07
46,0,50,17.9692,3079.59,1.10897e+07
47,0,51,14.7123,3133.88,1.12697e+07
48,0,52,12.5133,3171.26,1.13029e+07
49,0,53,9.49419,3223.59,1.14798e+07
50,0,54,6.48196,3276.81,1.16745e+07
51,0,55,4.14491,3318.87,1.1762e+07
52,0,56,3.88903,3323.56,1.16609e+07
53,0,57,4.33572,3315.23,1.15678e+07
54,0,58,9.37522,3219.47,1.25443e+07
55,0,59,10.1906,3203.71,1.24691e+07
56,0,60,13.7361,3133.98,1.29651e+07
57,0,61,10.8454,3191.8,1.32815e+07
58,0,62,14.47,3118.1,1.38769e+07
59,0,63,13.5762,3136.57,1.38131e+07
60,0,64,14.9392,3107.94,1.38171e+07
61,0,65,21.1957,2974.47,1.61741e+07
62,0,66,27.0253,2848.17,1.83071e+07
63,0,67,32.0779,2737.01,1.99562e+07
64,0,68,37.3098,2620.16,2.18254e+07
65,0,69,40.6484,2544.49,2.25319e+07
66,0,70,45.1556,2440.82,2.40262e+07
67,1,5,321,869,144929
68,1,6,186,1184,305909
69,1,7,259.286,988.571,377948
70,1,8,342.381,739.286,558601
71,1,9,362.333,672.778,545232
72,1,10,339.091,758,554835
73,1,11,306,890.364,637966
74,1,12,260.524,1087.42,895370
75,1,13,244.56,1161.92,907413
76,1,14,201.824,1375.6,1.3186e+06
77,1,15,200.5,1382.67,1.27443e+06
78,1,16,188.132,1452.75,1.29464e+06
79,1,17,183.995,1477.57,1.26445e+06
80,1,18,165.759,1593.07,1.43138e+06
81,1,19,158.456,1641.75,1.43272e+06
82,1,20,141.301,1761.84,1.65902e+06
83,1,21,137.675,1788.43,1.63303e+06
84,1,22,138.063,1785.45,1.59567e+06
85,1,23,141.64,1756.84,1.5795e+06
86,1,24,134.478,1816.52,1.63454e+06
87,1,25,116.769,1970,2.22665e+06
88,1,26,110.308,2028.15,2.27921e+06
89,1,27,107.082,2058.26,2.26394e+06
90,1,28,97.6492,2149.44,2.48939e+06
91,1,29,94.2611,2183.33,2.48503e+06
92,1,30,92.2536,2204.07,2.4587e+06
93,1,31,97.4919,2148.19,2.53687e+06
94,1,32,96.4809,2159.31,2.50184e+06
95,1,33,87.3195,2263.14,2.91537e+06
96,1,34,89.78,2234.44,2.90842e+06
97,1,35,75.9384,2400.54,4.13831e+06
98,1,36,63.9369,2548.56,5.1374e+06
99,1,37,49.3243,2733.65,6.79496e+06
100,1,38,44.1503,2800.91,6.94309e+06
101,1,39,38.8704,2871.31,7.12547e+06
102,1,40,33.031,2951.12,7.39984e+06
103,1,41,24.5801,3069.43,8.14131e+06
104,1,42,21.0858,3119.51,8.19881e+06
105,1,43,17.1021,3177.94,8.32194e+06
106,1,44,10.1008,3282.96,8.96086e+06
107,1,45,20.224,3127.74,1.05227e+07
108,1,46,16.5661,3185.04,1.06423e+07
109,1,47,18.5511,3153.28,1.0603e+07
110,1,48,16.6538,3184.27,1.05654e+07
111,1,49,13.3224,3239.8,1.07004e+07
112,1,50,13.0968,3243.63,1.05941e+07
113,1,51,9.90317,3298.99,1.07474e+07
114,1,52,7.80458,3336.06,1.07628e+07
115,1,53,4.84922,3389.26,1.09137e+07
116,1,54,1.89747,3443.38,1.10818e+07
117,1,55,-0.357864,3485.47,1.11485e+07
118,1,56,-0.462064,3487.45,1.10489e+07
119,1,57,0.152969,3475.56,1.09658e+07
120,1,58,5.51047,3370.2,1.20144e+07
121,1,59,6.48451,3350.72,1.19523e+07
122,1,60,10.2717,3273.71,1.24964e+07
123,1,61,7.39979,3333.07,1.27863e+07
124,1,62,11.2525,3252.16,1.34314e+07
125,1,63,10.4325,3269.65,1.33603e+07
126,1,64,11.9364,3237.07,1.33831e+07
127,1,65,18.4777,3093.16,1.58298e+07
128,1,66,24.5663,2957.18,1.80412e+07
129,1,67,29.8432,2837.57,1.97529e+07
130,1,68,35.2947,2712.19,2.16842e+07
131,1,69,38.7885,2630.66,2.24248e+07
132,1,70,43.4776,2519.69,2.39664e+07
133,2,6,96,1604,250583
134,2,7,223.714,1178.29,384124
135,2,8,340.714,749.286,597081
136,2,9,366.071,647.857,577614
137,2,10,336.833,774.556,584474
138,2,11,297.576,957.758,661699
139,2,12,245.364,1218.82,902149
140,2,13,229.266,1304.67,899400
141,2,14,182.308,1570.77,1.27224e+06
142,2,15,183.582,1563.12,1.22636e+06
143,2,16,171.821,1637.61,1.22811e+06
144,2,17,169.206,1655.04,1.19182e+06
145,2,18,150.564,1785.54,1.32818e+06
146,2,19,144.138,1832.66,1.31591e+06
147,2,20,126.684,1966.47,1.50656e+06
148,2,21,124.158,1986.68,1.47411e+06
149,2,22,125.87,1972.42,1.4417e+06
150,2,23,130.881,1928.99,1.44015e+06
151,2,24,124.032,1990.63,1.47779e+06
152,2,25,105.717,2161.57,2.02407e+06
153,2,26,99.6231,2220.48,2.05721e+06
154,2,27,96.9709,2247,2.0334e+06
155,2,28,87.5885,2343.95,2.22664e+06
156,2,29,84.6771,2375.01,2.21188e+06
157,2,30,83.1921,2391.34,2.18089e+06
158,2,31,89.3838,2321.17,2.29105e+06
159,2,32,88.8306,2327.62,2.25512e+06
160,2,33,79.5748,2438.69,2.63275e+06
161,2,34,82.6537,2400.72,2.64357e+06
162,2,35,68.4171,2581.05,3.81775e+06
163,2,36,56.1597,2740.39,4.76011e+06
164,2,37,41.1673,2940.29,6.34298e+06
165,2,38,36.1546,3008.8,6.45996e+06
166,2,39,31.0176,3080.72,6.60912e+06
167,2,40,25.2814,3162.94,6.84486e+06
168,2,41,16.7955,3287.4,7.52745e+06
169,2,42,13.5105,3336.67,7.56085e+06
170,2,43,9.69776,3395.13,7.65484e+06
171,2,44,2.71519,3504.53,8.2382e+06
172,2,45,13.6342,3329.82,9.9294e+06
173,2,46,10.1067,3387.44,1.00203e+07
174,2,47,12.4588,3348.24,1.00077e+07
175,2,48,10.7401,3377.46,9.9566e+06
176,2,49,7.51628,3433.33,1.00642e+07
177,2,50,7.51837,3433.3,9.961e+06
178,2,51,4.42017,3489.07,1.0087e+07
179,2,52,2.4543,3525.11,1.00853e+07
180,2,53,-0.408947,3578.55,1.02098e+07
181,2,54,-3.27367,3632.98,1.03507e+07
182,2,55,-5.421,3674.5,1.03971e+07
183,2,56,-5.34488,3673,1.03023e+07
184,2,57,-4.53349,3656.77,1.02331e+07
185,2,58,1.17643,3540.67,1.13644e+07
186,2,59,2.33351,3516.76,1.13193e+07
187,2,60,6.38983,3431.58,1.19194e+07
188,2,61,3.55154,3492.13,1.21814e+07
189,2,62,7.6568,3403.18,1.28837e+07
190,2,63,6.92629,3419.25,1.28063e+07
191,2,64,8.58919,3382.11,1.28518e+07
192,2,65,15.4396,3226.84,1.53986e+07
193,2,66,21.809,3080.34,1.76975e+07
194,2,67,27.3293,2951.53,1.94797e+07
195,2,68,33.0186,2816.89,2.14807e+07
196,2,69,36.6821,2728.96,2.22602e+07
197,2,70,41.5681,2610.07,2.38551e+07
198,3,7,177,1443,398016
199,3,8,348.571,699.524,643745
200,3,9,378.929,557.857,612247
201,3,10,339.167,756.667,619658
202,3,11,290.667,1015.33,693991
203,3,12,229.394,1362.55,919568
204,3,13,213.273,1459.27,902633
205,3,14,161.154,1789.36,1.23798e+06
206,3,15,165.879,1757.86,1.19355e+06
207,3,16,154.967,1834.24,1.17909e+06
208,3,17,154.25,1839.5,1.13927e+06
209,3,18,135.147,1985.96,1.24785e+06
210,3,19,129.779,2028.9,1.22485e+06
211,3,20,111.981,2177.21,1.38327e+06
212,3,21,110.737,2188,1.34752e+06
213,3,22,113.962,2158.97,1.32268e+06
214,3,23,120.584,2097.16,1.33747e+06
215,3,24,114.049,2160.34,1.36048e+06
216,3,25,95.0099,2350.73,1.86599e+06
217,3,26,89.3,2409.73,1.88283e+06
218,3,27,87.2615,2431.48,1.85307e+06
219,3,28,77.9043,2534.41,2.01799e+06
220,3,29,75.4945,2561.72,1.99552e+06
221,3,30,74.5594,2572.63,1.96218e+06
222,3,31,81.7734,2486.06,2.10461e+06
223,3,32,81.6908,2487.08,2.06927e+06
224,3,33,72.2984,2606.05,2.41546e+06
225,3,34,76.0246,2557.61,2.44437e+06
226,3,35,61.3269,2753.58,3.56969e+06
227,3,36,48.7655,2925.25,4.46139e+06
228,3,37,33.3389,3141.22,5.97686e+06
229,3,38,28.4826,3210.83,6.06633e+06
230,3,39,23.4827,3284.16,6.18603e+06
231,3,40,17.8411,3368.78,6.38721e+06
232,3,41,9.30162,3499.72,7.01623e+06
233,3,42,6.22702,3547.89,7.02888e+06
234,3,43,2.58362,3606.19,7.09733e+06
235,3,44,-4.39267,3720.13,7.63018e+06
236,3,45,7.36484,3524.17,9.44881e+06
237,3,46,3.96195,3582.02,9.51422e+06
238,3,47,6.6917,3534.71,9.52876e+06
239,3,48,5.14894,3561.96,9.46634e+06
240,3,49,2.0259,3618.18,9.54965e+06
241,3,50,2.25684,3613.94,9.45073e+06
242,3,51,-0.753061,3670.13,9.55251e+06
243,3,52,-2.59064,3705.04,9.53606e+06
244,3,53,-5.36833,3758.74,9.6371e+06
245,3,54,-8.15248,3813.5,9.75383e+06
246,3,55,-10.1967,3854.38,9.7824e+06
247,3,56,-9.94092,3849.18,9.69342e+06
248,3,57,-8.9329,3828.35,9.63844e+06
249,3,58,-2.86193,3700.86,1.0849e+07
250,3,59,-1.52256,3672.29,1.08206e+07
251,3,60,2.80661,3578.49,1.14736e+07
252,3,61,-0.00642899,3640.38,1.17109e+07
253,3,62,4.35427,3542.99,1.24669e+07
254,3,63,3.70809,3557.63,1.23842e+07
255,3,64,5.52844,3515.76,1.24511e+07
256,3,65,12.6935,3348.58,1.50915e+07
257,3,66,19.3478,3191.1,1.74714e+07
258,3,67,25.1136,3052.72,1.93178e+07
259,3,68,31.0425,2908.45,2.13819e+07
260,3,69,34.8743,2813.93,2.21956e+07
261,3,70,39.9572,2686.85,2.38375e+07
262,4,8,512,-390,426481
263,4,9,498,-315.333,391189
264,4,10,412.857,167.143,490036
265,4,11,333.81,641.429,643959
266,4,12,249.333,1176.44,940154
267,4,13,226,1332,929786
268,4,14,162.091,1779.36,1.29291e+06
269,4,15,167.448,1740.08,1.24181e+06
270,4,16,154.615,1838.46,1.22357e+06
271,4,17,153.846,1844.62,1.17921e+06
272,4,18,132.25,2024.58,1.28533e+06
273,4,19,126.574,2073.78,1.2573e+06
274,4,20,107.059,2249.41,1.40818e+06
275,4,21,106.223,2257.21,1.36893e+06
276,4,22,110.263,2218.16,1.34452e+06
277,4,23,117.917,2141.62,1.36274e+06
278,4,24,111.013,2212.96,1.38063e+06
279,4,25,90.5195,2431.56,1.87748e+06
280,4,26,84.7036,2495.53,1.88617e+06
281,4,27,82.8783,2516.22,1.85219e+06
282,4,28,73.1231,2630.03,2.00446e+06
283,4,29,70.8957,2656.76,1.97692e+06
284,4,30,70.232,2664.95,1.94112e+06
285,4,31,78.2704,2563.13,2.0995e+06
286,4,32,78.4236,2561.13,2.06306e+06
287,4,33,68.6229,2691.81,2.39626e+06
288,4,34,72.8266,2634.36,2.43338e+06
289,4,35,57.4102,2850.19,3.54119e+06
290,4,36,44.3249,3037.75,4.40866e+06
291,4,37,28.2521,3273.48,5.88985e+06
292,4,38,23.409,3346.13,5.96079e+06
293,4,39,18.4131,3422.73,6.06057e+06
294,4,40,12.7406,3511.6,6.23843e+06
295,4,41,4.02013,3651.13,6.83226e+06
296,4,42,1.0587,3699.5,6.82966e+06
297,4,43,-2.50844,3758.95,6.87958e+06
298,4,44,-9.57666,3879.11,7.37738e+06
299,4,45,2.9876,3661.33,9.29307e+06
300,4,46,-0.369979,3720.64,9.33996e+06
301,4,47,2.68076,3665.73,9.37258e+06
302,4,48,1.24769,3692,9.30116e+06
303,4,49,-1.8415,3749.67,9.36682e+06
304,4,50,-1.43617,3741.97,9.26975e+06
305,4,51,-4.41761,3799.61,9.35391e+06
306,4,52,-6.18061,3834.28,9.32614e+06
307,4,53,-8.92581,3889.19,9.40996e+06
308,4,54,-11.6796,3945.18,9.50891e+06
309,4,55,-13.6669,3986.25,9.52394e+06
310,4,56,-13.2704,3977.92,9.43822e+06
311,4,57,-12.1018,3952.99,9.39268e+06
312,4,58,-5.69481,3814.18,1.06622e+07
313,4,59,-4.20643,3781.43,1.06445e+07
314,4,60,0.36881,3679.25,1.1335e+07
315,4,61,-2.45717,3743.31,1.1555e+07
316,4,62,2.13442,3637.7,1.2349e+07
317,4,63,1.54071,3651.55,1.22614e+07
318,4,64,3.4918,3605.38,1.23418e+07
319,4,65,10.9536,3426.29,1.50499e+07
320,4,66,17.8744,3257.89,1.74861e+07
321,4,67,23.8665,3110.08,1.93747e+07
322,4,68,30.0162,2956.34,2.14789e+07
323,4,69,33.9952,2855.54,2.23114e+07
324,4,70,39.2561,2720.51,2.39801e+07
325,5,9,547,-691,403472
326,5,10,417.143,131.429,528950
327,5,11,314.286,817.143,676319
328,5,12,213.571,1522.14,933881
329,5,13,193,1673,900220
330,5,14,122.909,2210.36,1.1958e+06
331,5,15,136.364,2102.73,1.15817e+06
332,5,16,126.573,2184.31,1.12205e+06
333,5,17,130,2154.62,1.0802e+06
334,5,18,108.725,2346.09,1.15099e+06
335,5,19,105.429,2376.86,1.11536e+06
336,5,20,86.1176,2563.53,1.22787e+06
337,5,21,87.6471,2548.24,1.19237e+06
338,5,22,94.2002,2480.52,1.18493e+06
339,5,23,104.351,2372.25,1.22967e+06
340,5,24,98.1128,2440.86,1.23326e+06
341,5,25,76.8961,2681.32,1.68257e+06
342,5,26,71.7899,2740.89,1.6767e+06
343,5,27,70.9289,2751.23,1.64094e+06
344,5,28,61.3565,2869.28,1.76413e+06
345,5,29,59.8923,2887.83,1.73276e+06
346,5,30,60.0239,2886.12,1.69915e+06
347,5,31,69.4139,2760.92,1.89901e+06
348,5,32,70.2107,2750.03,1.86669e+06
349,5,33,60.3005,2888.77,2.16742e+06
350,5,34,65.3393,2816.55,2.22823e+06
351,5,35,49.4113,3050.16,3.28436e+06
352,5,36,36.0081,3251.21,4.09898e+06
353,5,37,19.4652,3504.87,5.50926e+06
354,5,38,14.8541,3577.11,5.55493e+06
355,5,39,10.0616,3653.79,5.62745e+06
356,5,40,4.53797,3744.01,5.77264e+06
357,5,41,-4.21053,3889.82,6.31328e+06
358,5,42,-6.89463,3935.44,6.29374e+06
359,5,43,-10.2368,3993.38,6.32151e+06
360,5,44,-17.272,4117.67,6.77033e+06
361,5,45,-3.71951,3873.72,8.8277e+06
362,5,46,-6.91759,3932.35,8.85182e+06
363,5,47,-3.42042,3867.07,8.91708e+06
364,5,48,-4.6413,3890.27,8.83748e+06
365,5,49,-7.60606,3947.59,8.88129e+06
366,5,50,-6.93247,3934.34,8.79218e+06
367,5,51,-9.80689,3991.83,8.85447e+06
368,5,52,-11.4188,4024.6,8.81473e+06
369,5,53,-14.0622,4079.23,8.87758e+06
370,5,54,-16.7208,4135.06,8.95488e+06
371,5,55,-18.5882,4174.9,8.95479e+06
372,5,56,-17.9873,4161.88,8.87805e+06
373,5,57,-16.5965,4131.28,8.84991e+06
374,5,58,-9.78578,3979.18,1.02028e+07
375,5,59,-8.09452,3940.84,1.02041e+07
376,5,60,-3.21702,3828.66,1.09497e+07
377,5,61,-6.01633,3893.98,1.11468e+07
378,5,62,-1.14368,3778.66,1.19963e+07
379,5,63,-1.64641,3790.72,1.19049e+07
380,5,64,0.475966,3739.08,1.20075e+07
381,5,65,8.28133,3546.55,1.48097e+07
382,5,66,15.5116,3365.79,1.73262e+07
383,5,67,21.7689,3207.27,1.92777e+07
384,5,68,28.1763,3042.82,2.14428e+07
385,5,69,32.3344,2934.71,2.23076e+07
386,5,70,37.805,2790.64,2.40204e+07
387,6,10,499,-578,509515
388,6,11,334.571,627.81,722668
389,6,12,199.286,1665,991881
390,6,13,177.143,1842.14,942381
391,6,14,95,2526.67,1.20337e+06
392,6,15,116.727,2338.36,1.17446e+06
393,6,16,108.727,2410.36,1.12617e+06
394,6,17,115.699,2345.29,1.08491e+06
395,6,18,93.3516,2561.32,1.13478e+06
396,6,19,91.7802,2577.03,1.09411e+06
397,6,20,71.7143,2784.38,1.18315e+06
398,6,21,75.2353,2746.82,1.1505e+06
399,6,22,84.0196,2650.2,1.15432e+06
400,6,23,96.4293,2509.55,1.2156e+06
401,6,24,90.3684,2580.26,1.21039e+06
402,6,25,67.8045,2851.03,1.63399e+06
403,6,26,63.0779,2909.32,1.61838e+06
404,6,27,62.9305,2911.19,1.5812e+06
405,6,28,53.2213,3037.41,1.68569e+06
406,6,29,52.313,3049.52,1.65162e+06
407,6,30,53.0615,3039.29,1.61937e+06
408,6,31,63.7094,2890.22,1.84807e+06
409,6,32,64.9878,2871.9,1.81782e+06
410,6,33,54.7427,3022.16,2.09914e+06
411,6,34,60.5123,2935.62,2.17556e+06
412,6,35,43.8443,3191.19,3.20301e+06
413,6,36,29.9355,3409.1,3.98388e+06
414,6,37,12.7383,3684.25,5.34736e+06
415,6,38,8.25535,3757.47,5.37388e+06
416,6,39,3.56914,3835.58,5.42572e+06
417,6,40,-1.89916,3928.54,5.54614e+06
418,6,41,-10.7761,4082.4,6.04682e+06
419,6,42,-13.2504,4126.12,6.01408e+06
420,6,43,-16.434,4183.42,6.02457e+06
421,6,44,-23.5121,4313.19,6.43562e+06
422,6,45,-8.96998,4041.73,8.61211e+06
423,6,46,-12.0679,4100.6,8.61828e+06
424,6,47,-8.15898,4025.02,8.70905e+06
425,6,48,-9.21625,4045.82,8.62261e+06
426,6,49,-12.1078,4103.65,8.64927e+06
427,6,50,-11.2042,4085.27,8.56587e+06
428,6,51,-14.0179,4143.42,8.61105e+06
429,6,52,-15.5192,4174.95,8.5616e+06
430,6,53,-18.1019,4230.05,8.60794e+06
431,6,54,-20.7041,4286.43,8.66817e+06
432,6,55,-22.4869,4325.65,8.65593e+06
433,6,56,-21.7095,4308.29,8.58593e+06
434,6,57,-20.1221,4272.31,8.57119e+06
435,6,58,-12.9213,4106.69,9.99157e+06
436,6,59,-11.0513,4063.06,1.00068e+07
437,6,60,-5.88889,3940.88,1.07953e+07
438,6,61,-8.69275,4008.17,1.09752e+07
439,6,62,-3.55522,3883.16,1.18673e+07
440,6,63,-3.99213,3893.94,1.17722e+07
441,6,64,-1.71829,3837.09,1.18908e+07
442,6,65,6.42039,3630.91,1.47663e+07
443,6,66,13.9487,3437.68,1.73435e+07
444,6,67,20.4583,3268.43,1.93401e+07
445,6,68,27.1107,3093.25,2.15477e+07
446,6,69,31.432,2978.02,2.24323e+07
447,6,70,37.0988,2825.02,2.41728e+07
448,7,11,99,2905,212565
449,7,12,-2.85714,3753.81,292873
450,7,13,26.4286,3500,286276
451,7,14,-38.5714,4085,393262
452,7,15,17.6667,3560.11,518365
453,7,16,27.8788,3461.39,499020
454,7,17,50.8182,3232,528154
455,7,18,35.5594,3389.67,537707
456,7,19,42.6374,3314.18,525884
457,7,20,26.7253,3489.21,568334
458,7,21,36.7143,3376,580322
459,7,22,51.4118,3204.53,647581
460,7,23,69.1176,2992.06,783356
461,7,24,65.418,3037.69,769622
462,7,25,43.1053,3320.32,1.11801e+06
463,7,26,40.3759,3355.8,1.09635e+06
464,7,27,42.3766,3329.12,1.07419e+06
465,7,28,33.6533,3448.34,1.14526e+06
466,7,29,34.3676,3438.34,1.12084e+06
467,7,30,36.6739,3405.28,1.1064e+06
468,7,31,49.4846,3217.39,1.41118e+06
469,7,32,51.9556,3180.33,1.39779e+06
470,7,33,41.917,3334.25,1.63638e+06
471,7,34,49.0148,3223.05,1.75765e+06
472,7,35,31.9901,3495.45,2.7104e+06
473,7,36,17.9444,3724.86,3.4204e+06
474,7,37,0.41129,4017.08,4.6884e+06
475,7,38,-3.58138,4084.96,4.69144e+06
476,7,39,-7.83422,4158.67,4.71715e+06
477,7,40,-12.9534,4249.11,4.80415e+06
478,7,41,-21.7059,4406.66,5.24352e+06
