id,low,hi,m,q,cost
479,7,42,-23.7104,4443.41,5.19966e+06
480,7,43,-26.5007,4495.49,5.1919e+06
481,7,44,-33.4216,4626.99,5.54921e+06
482,7,45,-17.6255,4321.6,7.9119e+06
483,7,46,-20.4456,4377.06,7.89727e+06
484,7,47,-15.9373,4286.89,8.03723e+06
485,7,48,-16.6745,4301.88,7.94787e+06
486,7,49,-19.3537,4357.25,7.95398e+06
487,7,50,-18.0796,4330.5,7.88738e+06
488,7,51,-20.7128,4386.67,7.91169e+06
489,7,52,-21.9883,4414.31,7.85374e+06
490,7,53,-24.4056,4467.49,7.88031e+06
491,7,54,-26.8536,4522.16,7.91997e+06
492,7,55,-28.4582,4558.53,7.89521e+06
493,7,56,-27.4108,4534.44,7.8417e+06
494,7,57,-25.5376,4490.73,7.85312e+06
495,7,58,-17.8515,4308.83,9.37651e+06
496,7,59,-15.7249,4257.79,9.4186e+06
497,7,60,-10.1982,4123.31,1.02761e+07
498,7,61,-12.9473,4191.12,1.04317e+07
499,7,62,-7.47437,4054.29,1.13922e+07
500,7,63,-7.78908,4062.27,1.12956e+07
501,7,64,-5.30592,3998.53,1.14434e+07
502,7,65,3.23027,3776.59,1.443e+07
503,7,66,11.1159,3568.94,1.71021e+07
504,7,67,17.9318,3387.18,1.91735e+07
505,7,68,24.8803,3199.57,2.14532e+07
506,7,69,29.4096,3075.77,2.2377e+07
507,7,70,35.3166,2912.34,2.41702e+07
508,8,12,-172,5558,22289.1
509,8,13,-76.5714,4667.33,107095
510,8,14,-130.714,5190.71,150856
511,8,15,-37.381,4257.38,399820
512,8,16,-12.6667,4002,405458
513,8,17,22.9697,3621.88,473002
514,8,18,10,3764.55,467726
515,8,19,22.5175,3622.68,469374
516,8,20,7.25275,3800.77,494087
517,8,21,21.4505,3630.4,525140
518,8,22,40.1429,3399.86,616794
519,8,23,61.4706,3129.71,777641
520,8,24,58.2353,3171.76,759602
521,8,25,34.2415,3491.68,1.08883e+06
522,8,26,32.1579,3520.16,1.06301e+06
523,8,27,35.1805,3477.84,1.04425e+06
524,8,28,26.3117,3604.96,1.10278e+06
525,8,29,27.7583,3583.74,1.08006e+06
526,8,30,30.8399,3537.52,1.07035e+06
527,8,31,45.2043,3317.27,1.40301e+06
528,8,32,48.2154,3270.09,1.39274e+06
529,8,33,37.6923,3438.46,1.61978e+06
530,8,34,45.6288,3308.83,1.75496e+06
531,8,35,27.63,3608.81,2.69273e+06
532,8,36,12.9163,3858.95,3.38039e+06
533,8,37,-5.4505,4177.3,4.61551e+06
534,8,38,-9.32258,4245.71,4.60501e+06
535,8,39,-13.4824,4320.59,4.61593e+06
536,8,40,-18.5695,4413.85,4.68474e+06
537,8,41,-27.5065,4580.67,5.09346e+06
538,8,42,-29.2941,4614.64,5.04139e+06
539,8,43,-31.9292,4665.58,5.02183e+06
540,8,44,-38.9308,4803.28,5.35009e+06
541,8,45,-22.0133,4464.93,7.82504e+06
542,8,46,-24.753,4520.64,7.79729e+06
543,8,47,-19.8039,4418.36,7.96068e+06
544,8,48,-20.3885,4430.63,7.86698e+06
545,8,49,-23.0184,4486.74,7.86056e+06
546,8,50,-21.5146,4454.16,7.79983e+06
547,8,51,-24.1113,4511.28,7.81166e+06
548,8,52,-25.2925,4537.66,7.747e+06
549,8,53,-27.6713,4591.58,7.76154e+06
550,8,54,-30.0844,4647.08,7.78871e+06
551,8,55,-31.6213,4682.94,7.7553e+06
552,8,56,-30.402,4654.09,7.70836e+06
553,8,57,-28.3342,4604.46,7.73163e+06
554,8,58,-20.2371,4407.43,9.31242e+06
555,8,59,-17.9369,4350.69,9.36568e+06
556,8,60,-12.1182,4205.23,1.02574e+07
557,8,61,-14.898,4275.65,1.04011e+07
558,8,62,-9.15512,4128.25,1.1395e+07
559,8,63,-9.42105,4135.16,1.12953e+07
560,8,64,-6.79349,4065.97,1.14545e+07
561,8,65,2.08834,3829.12,1.44982e+07
562,8,66,10.28,3607.95,1.72148e+07
563,8,67,17.3509,3414.67,1.93164e+07
564,8,68,24.5463,3215.6,2.16226e+07
565,8,69,29.2325,3084.39,2.25551e+07
566,8,70,35.3327,2911.55,2.43613e+07
567,9,13,-75,4649,117291
568,9,14,-147.714,5400.38,157438
569,9,15,-22.8571,4068.57,420728
570,9,16,4.40476,3768.69,415628
571,9,17,44.1667,3318.06,465638
572,9,18,24.3636,3549.09,469026
573,9,19,36.5455,3402.91,461964
574,9,20,16.3986,3651.39,498148
575,9,21,31.3736,3461.7,520111
576,9,22,51.3187,3202.42,597941
577,9,23,74,2900,738831
578,9,24,68.7941,2971.15,726120
579,9,25,40.7353,3363.97,1.09397e+06
580,9,26,37.6987,3407.5,1.06877e+06
581,9,27,40.4561,3367.05,1.0459e+06
582,9,28,30.1729,3521.3,1.11376e+06
583,9,29,31.3896,3502.65,1.08849e+06
584,9,30,34.4212,3455.15,1.07503e+06
585,9,31,49.7233,3210.32,1.39728e+06
586,9,32,52.6087,3163.19,1.38219e+06
587,9,33,40.8923,3358.46,1.62789e+06
588,9,34,49.1932,3217.35,1.75439e+06
589,9,35,29.5971,3557.01,2.73036e+06
590,9,36,13.6918,3838,3.43815e+06
591,9,37,-5.99507,4192.37,4.69326e+06
592,9,38,-10.089,4267.42,4.67856e+06
593,9,39,-14.4677,4349.16,4.68504e+06
594,9,40,-19.8112,4450.69,4.74895e+06
595,9,41,-29.2146,4632.49,5.15233e+06
596,9,42,-31.0069,4667.73,5.09523e+06
597,9,43,-33.6947,4721.49,5.06987e+06
598,9,44,-40.9871,4869.77,5.38921e+06
599,9,45,-23.0441,4498.95,7.9205e+06
600,9,46,-25.8737,4558.37,7.88681e+06
601,9,47,-20.6134,4446.15,8.05501e+06
602,9,48,-21.1867,4458.57,7.95719e+06
603,9,49,-23.9059,4518.39,7.94572e+06
604,9,50,-22.2883,4482.27,7.88378e+06
605,9,51,-24.9698,4543.05,7.89081e+06
606,9,52,-26.1656,4570.55,7.82204e+06
607,9,53,-28.6113,4627.62,7.83164e+06
608,9,54,-31.0885,4686.24,7.85363e+06
609,9,55,-32.648,4723.67,7.81565e+06
610,9,56,-31.3352,4691.73,7.76895e+06
611,9,57,-29.1449,4637.7,7.79449e+06
612,9,58,-20.6915,4426.36,9.39981e+06
613,9,59,-18.2833,4365.36,9.45377e+06
614,9,60,-12.2274,4209.92,1.03552e+07
615,9,61,-15.108,4284.82,1.04974e+07
616,9,62,-9.14465,4127.78,1.15001e+07
617,9,63,-9.42063,4135.14,1.13975e+07
618,9,64,-6.69925,4061.67,1.15559e+07
619,9,65,2.49093,3810.47,1.46183e+07
620,9,66,10.9511,3576.4,1.73433e+07
621,9,67,18.239,3372.34,1.94437e+07
622,9,68,25.6446,3162.52,2.17442e+07
623,9,69,30.4484,3024.81,2.2664e+07
624,9,70,36.7062,2843.33,2.44554e+07
625,10,14,-133,5214,170205
626,10,15,28.5714,3382.86,404049
627,10,16,48.9286,3145.36,381386
628,10,17,87.5,2682.5,400938
629,10,18,53.6667,3099.78,431427
630,10,19,62.4242,2988.85,414624
631,10,20,33.9091,3359.55,476232
632,10,21,48.4615,3165.51,485098
633,10,22,68.8462,2886.92,542976
634,10,23,92.2637,2559.08,656596
635,10,24,83.9286,2678.55,656097
636,10,25,50.4706,3169.26,1.07931e+06
637,10,26,45.9314,3237.35,1.05728e+06
638,10,27,48.0805,3204.4,1.0303e+06
639,10,28,35.9123,3395.04,1.11254e+06
640,10,29,36.6767,3382.8,1.08489e+06
641,10,30,39.4935,3336.8,1.06719e+06
642,10,31,55.7256,3066.26,1.37427e+06
643,10,32,58.3399,3021.82,1.35415e+06
644,10,33,45.1696,3250.1,1.62424e+06
645,10,34,53.7923,3097.77,1.73963e+06
646,10,35,32.335,3484,2.7623e+06
647,10,36,15.0488,3800.91,3.49563e+06
648,10,37,-6.14122,4196.46,4.77626e+06
649,10,38,-10.5074,4279.42,4.75786e+06
650,10,39,-15.1502,4369.18,4.76044e+06
651,10,40,-20.7944,4480.18,4.8202e+06
652,10,41,-30.724,4678.77,5.21977e+06
653,10,42,-32.5334,4715.57,5.15769e+06
654,10,43,-35.2895,4772.53,5.12675e+06
655,10,44,-42.9076,4932.5,5.43821e+06
656,10,45,-23.861,4526.18,8.02428e+06
657,10,46,-26.7994,4589.84,7.98495e+06
658,10,47,-21.2135,4466.95,8.15675e+06
659,10,48,-21.7854,4479.73,8.05468e+06
660,10,49,-24.6107,4543.77,8.03857e+06
661,10,50,-22.8798,4503.95,7.97485e+06
662,10,51,-25.6608,4568.85,7.97752e+06
663,10,52,-26.8801,4597.7,7.90473e+06
664,10,53,-29.4045,4658.29,7.90982e+06
665,10,54,-31.9565,4720.39,7.92706e+06
666,10,55,-33.5461,4759.6,7.88472e+06
667,10,56,-32.1392,4724.42,7.83784e+06
668,10,57,-29.8241,4665.78,7.86504e+06
669,10,58,-20.998,4439.24,9.49301e+06
670,10,59,-18.4812,4373.8,9.54684e+06
671,10,60,-12.1801,4207.87,1.04562e+07
672,10,61,-15.1733,4287.69,1.05977e+07
673,10,62,-8.98242,4120.54,1.16072e+07
674,10,63,-9.27463,4128.52,1.15019e+07
675,10,64,-6.4596,4050.64,1.16585e+07
676,10,65,3.05024,3784.37,1.47364e+07
677,10,66,11.7877,3536.81,1.74667e+07
678,10,67,19.298,3321.51,1.95627e+07
679,10,68,26.9188,3100.51,2.18541e+07
680,10,69,31.8402,2956.14,2.27591e+07
681,10,70,38.2575,2765.76,2.45327e+07
682,11,15,89,2557,404509
683,11,16,96,2470.67,369731
684,11,17,132.143,2012.86,365346
685,11,18,78.6905,2707.74,426603
686,11,19,83.8333,2639.17,403439
687,11,20,45.3333,3165.33,485857
688,11,21,60.4545,2953.64,485997
689,11,22,82.2378,2641.41,530599
690,11,23,107.198,2275.33,625092
691,11,24,95.5385,2450.22,635416
692,11,25,56.0714,3055.38,1.10185e+06
693,11,26,50.2647,3146.35,1.08024e+06
694,11,27,52.1569,3116.08,1.04976e+06
695,11,28,38.1837,3344.31,1.1391e+06
696,11,29,38.7895,3334.21,1.10899e+06
697,11,30,41.6767,3285.13,1.08834e+06
698,11,31,59.2468,2980.58,1.39063e+06
699,11,32,61.7787,2935.85,1.36673e+06
700,11,33,47.164,3198.91,1.65218e+06
701,11,34,56.3391,3030.7,1.76231e+06
702,11,35,32.9615,3467.08,2.81608e+06
703,11,36,14.2974,3821.7,3.5607e+06
704,11,37,-8.40659,4260.65,4.84826e+06
705,11,38,-12.9228,4349.47,4.82193e+06
706,11,39,-17.7192,4445.39,4.81611e+06
707,11,40,-23.5684,4564.33,4.8662e+06
708,11,41,-33.9597,4779.08,5.25199e+06
709,11,42,-35.68,4815.21,5.18355e+06
710,11,43,-38.4124,4873.5,5.14459e+06
711,11,44,-46.2949,5044.29,5.44033e+06
712,11,45,-25.9664,4597.06,8.10512e+06
713,11,46,-28.9511,4663.72,8.05713e+06
714,11,47,-22.9469,4527.62,8.23915e+06
715,11,48,-23.4577,4539.37,8.13234e+06
716,11,49,-26.3421,4606.67,8.10857e+06
717,11,50,-24.4381,4561.61,8.04527e+06
718,11,51,-27.2787,4629.79,8.04059e+06
719,11,52,-28.4791,4658.99,7.96258e+06
720,11,53,-31.0465,4722.33,7.96042e+06
721,11,54,-33.6399,4787.16,7.97016e+06
722,11,55,-35.2253,4827.32,7.92187e+06
723,11,56,-33.6842,4787.77,7.87692e+06
724,11,57,-31.2049,4723.31,7.90899e+06
725,11,58,-21.9534,4479.69,9.57115e+06
726,11,59,-19.2949,4408.79,9.62801e+06
727,11,60,-12.7092,4230.98,1.05531e+07
728,11,61,-15.7991,4315.43,1.06904e+07
729,11,62,-9.34603,4136.9,1.17144e+07
730,11,63,-9.63554,4145.01,1.16058e+07
731,11,64,-6.70288,4061.91,1.1764e+07
732,11,65,3.16162,3779.13,1.48693e+07
733,11,66,12.2071,3516.81,1.76153e+07
734,11,67,19.9663,3289.21,1.97156e+07
735,11,68,27.8268,3056.02,2.20065e+07
736,11,69,32.8843,2904.29,2.29018e+07
737,11,70,39.4807,2704.2,2.46645e+07
738,12,16,166,1444,353889
739,12,17,190.857,1112.57,328941
740,12,18,105.357,2281.07,433481
741,12,19,105.119,2284.4,405486
742,12,20,53.3333,3026.67,507444
743,12,21,69.8788,2784,500449
744,12,22,93.9091,2423.55,534616
745,12,23,121.084,2006.86,613470
746,12,24,105.495,2251.1,634384
747,12,25,58.967,2995.54,1.13781e+06
748,12,26,52,3109.33,1.11443e+06
749,12,27,53.9118,3077.47,1.08049e+06
750,12,28,38.0882,3346.47,1.17212e+06
751,12,29,38.7719,3334.62,1.13938e+06
752,12,30,41.9649,3278.21,1.11654e+06
753,12,31,61.2632,2930.84,1.42054e+06
754,12,32,63.8442,2883.52,1.3934e+06
755,12,33,47.7132,3184.64,1.68886e+06
756,12,34,57.6383,2996.06,1.79725e+06
757,12,35,32.2043,3487.78,2.87299e+06
758,12,36,12.1077,3883.02,3.62e+06
759,12,37,-12.1744,4368.66,4.90262e+06
760,12,38,-16.746,4461.61,4.86587e+06
761,12,39,-21.6119,4562.18,4.84904e+06
762,12,40,-27.5961,4687.84,4.88619e+06
763,12,41,-38.4116,4918.57,5.25206e+06
764,12,42,-39.9556,4952.03,5.17692e+06
765,12,43,-42.5916,5010.02,5.1289e+06
766,12,44,-50.6985,5191.07,5.4043e+06
767,12,45,-28.9152,4697.32,8.16488e+06
768,12,46,-31.902,4766.01,8.10661e+06
769,12,47,-25.4003,4614.31,8.30343e+06
770,12,48,-25.8061,4623.91,8.19179e+06
771,12,49,-28.7187,4693.81,8.15874e+06
772,12,50,-26.5951,4642.14,8.09746e+06
773,12,51,-29.47,4713.05,8.08383e+06
774,12,52,-30.622,4741.85,8.0001e+06
775,12,53,-33.2096,4807.41,7.98929e+06
776,12,54,-35.823,4874.49,7.99011e+06
777,12,55,-37.3813,4915,7.93515e+06
778,12,56,-35.6759,4870.09,7.89365e+06
779,12,57,-33.0022,4798.79,7.93271e+06
780,12,58,-23.2805,4536.31,9.63615e+06
781,12,59,-20.4559,4459.1,9.69791e+06
782,12,60,-13.5541,4268.15,1.06432e+07
783,12,61,-16.7337,4357.18,1.07745e+07
784,12,62,-9.99095,4166.14,1.18174e+07
785,12,63,-10.2668,4174.04,1.17052e+07
786,12,64,-7.19965,4085.1,1.18667e+07
787,12,65,3.0486,3784.48,1.5006e+07
788,12,66,12.4271,3506.25,1.7773e+07
789,12,67,20.4556,3265.4,1.98818e+07
790,12,68,28.5747,3019.12,2.21762e+07
791,12,69,33.7808,2859.46,2.30641e+07
792,12,70,40.5704,2648.99,2.48188e+07
793,13,17,184,1220,359846
794,13,18,72.2857,2821.24,447376
795,13,19,81.4286,2687.14,415664
796,13,20,22.619,3569.29,491532
797,13,21,49.6667,3154.56,497561
798,13,22,82.5455,2639.45,547234
799,13,23,116.727,2092.55,638021
800,13,24,99.2657,2377.75,652814
801,13,25,46.5385,3256.54,1.14177e+06
802,13,26,40.3516,3361.71,1.10955e+06
803,13,27,44.0714,3297.24,1.07626e+06
804,13,28,27.5,3590,1.15101e+06
805,13,29,29.5098,3553.82,1.11864e+06
806,13,30,34.0867,3469.91,1.09989e+06
807,13,31,56.2456,3056.28,1.4344e+06
808,13,32,59.5865,2992.8,1.40804e+06
809,13,33,42.3247,3326.53,1.6912e+06
810,13,34,53.642,3103.96,1.81352e+06
811,13,35,26.3439,3649.92,2.87438e+06
812,13,36,5.06087,4082.68,3.59362e+06
813,13,37,-20.6,4613,4.83359e+06
814,13,38,-24.8752,4702.78,4.78166e+06
815,13,39,-29.4994,4801.43,4.74845e+06
816,13,40,-35.3476,4928.14,4.76522e+06
817,13,41,-46.3744,5170.73,5.09486e+06
818,13,42,-47.4905,5195.66,5.014e+06
819,13,43,-49.8105,5248.24,4.95564e+06
820,13,44,-57.9729,5435.98,5.19889e+06
821,13,45,-34.4285,4886.61,8.10297e+06
822,13,46,-37.2666,4953.78,8.03114e+06
823,13,47,-30.0868,4781.46,8.25775e+06
824,13,48,-30.2548,4785.55,8.14246e+06
825,13,49,-33.0844,4855.35,8.09645e+06
826,13,50,-30.6193,4793.72,8.04326e+06
827,13,51,-33.4352,4865.06,8.01683e+06
828,13,52,-34.4465,4891.01,7.9269e+06
829,13,53,-36.9739,4956.72,7.90407e+06
830,13,54,-39.5325,5024.1,7.89252e+06
831,13,55,-40.9906,5062.98,7.82955e+06
832,13,56,-39.0437,5010.42,7.79683e+06
833,13,57,-36.1014,4930,7.8501e+06
834,13,58,-25.8224,4645.61,9.61675e+06
835,13,59,-22.7694,4560.12,9.69026e+06
836,13,60,-15.4836,4353.69,1.0671e+07
837,13,61,-18.7143,4446.31,1.07905e+07
838,13,62,-11.6226,4240.65,1.1867e+07
839,13,63,-11.8452,4247.18,1.17513e+07
840,13,64,-8.59942,4150.89,1.1923e+07
841,13,65,2.08837,3830.25,1.51181e+07
842,13,66,11.8498,3534.15,1.79257e+07
843,13,67,20.1912,3278.35,2.00593e+07
844,13,68,28.6097,3017.38,2.23733e+07
845,13,69,33.9973,2848.57,2.32636e+07
846,13,70,41.0136,2626.39,2.50235e+07
847,14,18,141,1676,440805
848,14,19,130.286,1840.29,403492
849,14,20,40.7143,3243.57,515074
850,14,21,70,2775,507278
851,14,22,105.667,2192.44,537632
852,14,23,142.061,1585.88,602189
853,14,24,116.818,2015,637564
854,14,25,52.3776,3131.97,1.18182e+06
855,14,26,44.3407,3273.96,1.14741e+06
856,14,27,48.022,3207.69,1.10897e+06
857,14,28,28.7143,3561.67,1.18816e+06
858,14,29,30.8235,3522.29,1.15219e+06
859,14,30,35.7843,3428.04,1.12997e+06
860,14,31,60.2167,2955.68,1.4617e+06
861,14,32,63.4912,2891.28,1.43066e+06
862,14,33,44.1128,3278.85,1.72947e+06
863,14,34,56.3377,3030.28,1.84683e+06
864,14,35,26.3128,3650.79,2.93898e+06
865,14,36,3.18182,4136.54,3.6647e+06
866,14,37,-24.4609,4726.25,4.90293e+06
867,14,38,-28.7692,4819.6,4.84087e+06
868,14,39,-33.4496,4922.57,4.79713e+06
869,14,40,-39.4383,5056.32,4.80167e+06
870,14,41,-50.9606,5317.49,5.11242e+06
871,14,42,-51.8374,5337.66,5.02611e+06
872,14,43,-54.0222,5388.63,4.95991e+06
873,14,44,-62.4395,5587.84,5.18432e+06
874,14,45,-37.1444,4980.76,8.18829e+06
875,14,46,-39.99,5050,8.10685e+06
876,14,47,-32.2277,4858.53,8.34744e+06
877,14,48,-32.2829,4859.91,8.22735e+06
878,14,49,-35.157,4932.72,8.1729e+06
879,14,50,-32.4467,4863.16,8.12112e+06
880,14,51,-35.3146,4937.72,8.08672e+06
881,14,52,-36.2814,4963.18,7.99149e+06
882,14,53,-38.8433,5031.5,7.96103e+06
883,14,54,-41.4355,5101.49,7.94165e+06
884,14,55,-42.8725,5140.77,7.87275e+06
885,14,56,-40.7475,5081.98,7.84299e+06
886,14,57,-37.5941,4993.68,7.90226e+06
887,14,58,-26.7918,4687.62,9.70636e+06
888,14,59,-23.564,4595.09,9.78295e+06
889,14,60,-15.9343,4373.83,1.07798e+07
890,14,61,-19.2808,4471.99,1.08952e+07
891,14,62,-11.8765,4252.33,1.19859e+07
892,14,63,-12.098,4258.97,1.18666e+07
893,14,64,-8.71493,4156.35,1.2039e+07
894,14,65,2.38837,3815.85,1.52601e+07
895,14,66,12.5069,3502.18,1.80805e+07
896,14,67,21.1328,3231.9,2.02146e+07
897,14,68,29.8232,2956.7,2.25235e+07
898,14,69,35.3599,2779.53,2.34002e+07
899,14,70,42.5745,2546.26,2.51441e+07
900,15,19,-42,4884,132268
901,15,20,-104,5896.67,157361
902,15,21,-25,4580,255769
903,15,22,43.3333,3418.33,377925
904,15,23,101.667,2407.22,515107
905,15,24,79.4545,2799.64,522998
906,15,25,10.0909,4048.18,977379
907,15,26,7.76224,4090.87,936515
908,15,27,17.6374,3906.54,917824
909,15,28,-0.0879121,4243.32,960850
910,15,29,6.14286,4122.86,940431
911,15,30,14.8088,3952.43,940358
912,15,31,44.5833,3356.94,1.35091e+06
913,15,32,49.9587,3247.64,1.33044e+06
914,15,33,29.9649,3660.84,1.59118e+06
915,15,34,44.8271,3348.74,1.74796e+06
916,15,35,13.039,4026.88,2.78117e+06
917,15,36,-10.9881,4547.47,3.44381e+06
918,15,37,-39.8024,5181.38,4.59451e+06
919,15,38,-43.1913,5257.07,4.51754e+06
920,15,39,-47.0923,5345.49,4.4566e+06
921,15,40,-52.4923,5469.69,4.43697e+06
922,15,41,-63.9011,5735.9,4.69595e+06
923,15,42,-63.9163,5736.26,4.61133e+06
924,15,43,-65.4187,5772.32,4.53879e+06
925,15,44,-73.6374,5972.3,4.72119e+06
926,15,45,-45.9879,5290.28,7.93612e+06
927,15,46,-48.4586,5352.05,7.84058e+06
928,15,47,-39.7126,5130.48,8.13255e+06
929,15,48,-39.3308,5120.68,8.01293e+06
930,15,49,-41.9664,5189.21,7.94374e+06
931,15,50,-38.7272,5103.91,7.90963e+06
932,15,51,-41.4106,5175.47,7.86027e+06
933,15,52,-42.1075,5194.28,7.76048e+06
934,15,53,-44.502,5259.74,7.71628e+06
935,15,54,-46.9409,5327.21,7.68271e+06
936,15,55,-48.1794,5361.89,7.60632e+06
937,15,56,-45.7005,5291.65,7.59323e+06
938,15,57,-42.17,5190.45,7.67644e+06
939,15,58,-30.6688,4856.91,9.56953e+06
940,15,59,-27.1252,4752.96,9.66625e+06
941,15,60,-19.0089,4512.18,1.07155e+07
942,15,61,-22.367,4612.93,1.08143e+07
943,15,62,-14.5256,4375.07,1.19546e+07
944,15,63,-14.648,4378.82,1.18323e+07
