id,low,hi,m,q,cost
945,15,64,-11.0276,4266.59,1.20222e+07
946,15,65,0.60181,3902.2,1.53218e+07
947,15,66,11.1782,3567.28,1.82019e+07
948,15,67,20.1798,3279.23,2.0376e+07
949,15,68,29.2274,2986.69,2.27193e+07
950,15,69,34.987,2798.55,2.36071e+07
951,15,70,42.4727,2551.52,2.53672e+07
952,16,20,-100,5822,172213
953,16,21,4,4019.33,260239
954,16,22,83.5714,2613.57,352614
955,16,23,146.429,1482.14,447179
956,16,24,109.333,2162.22,485821
957,16,25,20.1212,3827.52,1.01458e+06
958,16,26,15.5455,3914.45,969452
959,16,27,25.7692,3716.79,942562
960,16,28,4.06593,4143.63,992766
961,16,29,10.5934,4013.08,967016
962,16,30,19.8214,3825.44,960904
963,16,31,52.6912,3146.13,1.35896e+06
964,16,32,57.7451,3040,1.33102e+06
965,16,33,34.6646,3532.38,1.61797e+06
966,16,34,50.5965,3187.19,1.7629e+06
967,16,35,15.0526,3969.16,2.84543e+06
968,16,36,-11.4545,4561.15,3.52458e+06
969,16,37,-42.8458,5272.69,4.68378e+06
970,16,38,-46.2648,5351.32,4.59809e+06
971,16,39,-50.2348,5443.96,4.52841e+06
972,16,40,-55.8154,5576.03,4.499e+06
973,16,41,-67.8462,5864.77,4.74374e+06
974,16,42,-67.5702,5858.05,4.65527e+06
975,16,43,-68.919,5891.32,4.57682e+06
976,16,44,-77.4631,6104.93,4.74489e+06
977,16,45,-47.7152,5351.31,8.05425e+06
978,16,46,-50.2339,5415.96,7.95059e+06
979,16,47,-40.8303,5171.47,8.25182e+06
980,16,48,-40.3576,5159.02,8.12703e+06
981,16,49,-43.0879,5231.83,8.05125e+06
982,16,50,-39.5994,5137.64,8.01617e+06
983,16,51,-42.3835,5213.74,7.96093e+06
984,16,52,-43.0654,5232.6,7.85638e+06
985,16,53,-45.5356,5301.77,7.80659e+06
986,16,54,-48.0466,5372.91,7.76737e+06
987,16,55,-49.2917,5408.61,7.68621e+06
988,16,56,-46.6376,5331.64,7.67399e+06
989,16,57,-42.8944,5221.84,7.75996e+06
990,16,58,-30.8245,4863.76,9.67979e+06
991,16,59,-27.1128,4752.41,9.77547e+06
992,16,60,-18.6364,4495.29,1.08315e+07
993,16,61,-22.1566,4603.25,1.09303e+07
994,16,62,-13.9905,4350.1,1.20752e+07
995,16,63,-14.1403,4354.79,1.19492e+07
996,16,64,-10.3929,4236.12,1.21347e+07
997,16,65,1.67635,3849.91,1.54447e+07
998,16,66,12.6253,3495.89,1.83223e+07
999,16,67,21.9175,3192.35,2.04827e+07
1000,16,68,31.2409,2884.67,2.2806e+07
1001,16,69,37.1393,2688.06,2.36703e+07
1002,16,70,44.8189,2429.51,2.54013e+07
1003,17,21,-12,4334,282406
1004,17,22,99.4286,2291.14,376076
1005,17,23,175.714,867.143,450825
1006,17,24,122.024,1887.26,507319
1007,17,25,10.1667,4049.83,1.0622e+06
1008,17,26,6.66667,4118.67,1.00854e+06
1009,17,27,20.3636,3844.73,980275
1010,17,28,-4.05594,4341.26,1.0206e+06
1011,17,29,4.72527,4159.78,994829
1012,17,30,16.1099,3920.7,990163
1013,17,31,53.8571,3115.43,1.40297e+06
1014,17,32,59.3971,2995.4,1.37059e+06
1015,17,33,33.4069,3567.18,1.66388e+06
1016,17,34,51.2487,3168.71,1.81089e+06
1017,17,35,11.8947,4060.74,2.91022e+06
1018,17,36,-16.9474,4724.11,3.57872e+06
1019,17,37,-50.8052,5514.12,4.71239e+06
1020,17,38,-53.8114,5585.27,4.61542e+06
1021,17,39,-57.4704,5673.08,4.53374e+06
1022,17,40,-62.913,5805.52,4.48928e+06
1023,17,41,-75.3385,6112.02,4.70633e+06
1024,17,42,-74.465,6090.18,4.61669e+06
1025,17,43,-75.4029,6113.94,4.5327e+06
1026,17,44,-84.0941,6337.01,4.67705e+06
1027,17,45,-51.8374,5498.34,8.12575e+06
1028,17,46,-54.2492,5561.85,8.01145e+06
1029,17,47,-43.9798,5288,8.33525e+06
1030,17,48,-43.2808,5269.13,8.20633e+06
1031,17,49,-45.9993,5343.43,8.12081e+06
1032,17,50,-42.1345,5236.5,8.08992e+06
1033,17,51,-44.9328,5314.86,8.02549e+06
1034,17,52,-45.5109,5331.24,7.91569e+06
1035,17,53,-47.9825,5402.09,7.85741e+06
1036,17,54,-50.4968,5475,7.80957e+06
1037,17,55,-51.6802,5509.72,7.72246e+06
1038,17,56,-48.7739,5423.5,7.71548e+06
1039,17,57,-44.7439,5302.6,7.81007e+06
1040,17,58,-32.0112,4916.37,9.77469e+06
1041,17,59,-28.0716,4795.56,9.87456e+06
1042,17,60,-19.1663,4519.49,1.09492e+07
1043,17,61,-22.8195,4633.96,1.10433e+07
1044,17,62,-14.2695,4363.21,1.22043e+07
1045,17,63,-14.4137,4367.83,1.20742e+07
1046,17,64,-10.4988,4241.24,1.22602e+07
1047,17,65,2.06735,3830.75,1.55979e+07
1048,17,66,13.4387,3455.5,1.84877e+07
1049,17,67,23.0633,3134.67,2.06467e+07
1050,17,68,32.7013,2810.2,2.29619e+07
1051,17,69,38.7671,2603.96,2.38098e+07
1052,17,70,46.6709,2332.6,2.55212e+07
1053,18,22,237,-552,214479
1054,18,23,292.857,-1631.9,225512
1055,18,24,190.357,383.929,394097
1056,18,25,33.4524,3522.02,1.09979e+06
1057,18,26,24,3714.22,1.04107e+06
1058,18,27,36.9697,3446.18,999344
1059,18,28,5.09091,4115.64,1.05395e+06
1060,18,29,13.8112,3929.6,1.01955e+06
1061,18,30,25.5495,3675.27,1.00505e+06
1062,18,31,67.3407,2755.87,1.39326e+06
1063,18,32,71.8214,2655.8,1.3523e+06
1064,18,33,41.0294,3353.75,1.68546e+06
1065,18,34,60.0735,2915.74,1.81458e+06
1066,18,35,15.3664,3958.9,2.98079e+06
1067,18,36,-16.8772,4722,3.67168e+06
1068,18,37,-54.1278,5616.02,4.81672e+06
1069,18,38,-57.1039,5688.43,4.71007e+06
1070,18,39,-60.7962,5779.51,4.61893e+06
1071,18,40,-66.4229,5920.18,4.56417e+06
1072,18,41,-79.5913,6253.78,4.76658e+06
1073,18,42,-78.3077,6220.83,4.67356e+06
1074,18,43,-79.0222,6239.41,4.58398e+06
1075,18,44,-88.0891,6478.17,4.71425e+06
1076,18,45,-53.243,5548.94,8.26276e+06
1077,18,46,-55.7241,5615.93,8.13993e+06
1078,18,47,-44.6719,5313.84,8.47094e+06
1079,18,48,-43.8831,5292.01,8.33587e+06
1080,18,49,-46.7339,5371.83,8.24378e+06
1081,18,50,-42.5902,5254.43,8.21032e+06
1082,18,51,-45.5264,5338.6,8.14029e+06
1083,18,52,-46.1036,5355.34,8.02536e+06
1084,18,53,-48.6795,5430.9,7.96181e+06
1085,18,54,-51.2921,5508.41,7.9087e+06
1086,18,55,-52.4959,5544.52,7.81683e+06
1087,18,56,-49.3988,5450.58,7.80955e+06
1088,18,57,-45.136,5319.85,7.90528e+06
1089,18,58,-31.7631,4905.29,9.89238e+06
1090,18,59,-27.6477,4776.34,9.98891e+06
1091,18,60,-18.3479,4481.85,1.10657e+07
1092,18,61,-22.2044,4605.25,1.11619e+07
1093,18,62,-13.3017,4317.4,1.23226e+07
1094,18,63,-13.4943,4323.69,1.21885e+07
1095,18,64,-9.4519,4190.29,1.23674e+07
1096,18,65,3.59422,3755.42,1.57079e+07
1097,18,66,15.3673,3359.06,1.85869e+07
1098,18,67,25.2999,3021.36,2.07245e+07
1099,18,68,35.2281,2680.49,2.30114e+07
1100,18,69,41.43,2465.49,2.38303e+07
1101,18,70,49.5315,2181.93,2.55052e+07
1102,19,23,326,-2350,235574
1103,19,24,178.286,653.524,422897
1104,19,25,-20,4751.43,1.08502e+06
1105,19,26,-18.4524,4718.93,1.01501e+06
1106,19,27,6.83333,4179.5,986799
1107,19,28,-25.3939,4877.76,1.00842e+06
1108,19,29,-9.54545,4529.09,986478
1109,19,30,8.04196,4136.31,987043
1110,19,31,58.956,2982.25,1.42811e+06
1111,19,32,65.2747,2836.92,1.38587e+06
1112,19,33,31.25,3630.83,1.70156e+06
1113,19,34,53.8971,3094.85,1.85097e+06
1114,19,35,4.65686,4276.62,2.99533e+06
1115,19,36,-29.9794,5119.43,3.6416e+06
1116,19,37,-69.7719,6100.98,4.71783e+06
1117,19,38,-71.4812,6143.71,4.60098e+06
1118,19,39,-74.1558,6211.47,4.49771e+06
1119,19,40,-79.0796,6337.85,4.42481e+06
1120,19,41,-92.2925,6681.38,4.58542e+06
1121,19,42,-89.8435,6616.89,4.4992e+06
1122,19,43,-89.6923,6612.86,4.40835e+06
1123,19,44,-98.6359,6854.34,4.50628e+06
1124,19,45,-60.4274,5809.97,8.2571e+06
1125,19,46,-62.5725,5869.32,8.12208e+06
1126,19,47,-50.2857,5525.29,8.49299e+06
1127,19,48,-49.0701,5490.85,8.3559e+06
1128,19,49,-51.7702,5568.25,8.25141e+06
1129,19,50,-47.0528,5431.45,8.22878e+06
1130,19,51,-49.8964,5514.86,8.14666e+06
1131,19,52,-50.2506,5525.37,8.02671e+06
1132,19,53,-52.7367,5599.95,7.95224e+06
1133,19,54,-55.269,5676.76,7.88807e+06
1134,19,55,-56.3229,5709.08,7.78973e+06
1135,19,56,-52.8614,5601.77,7.79314e+06
1136,19,57,-48.2024,5455.79,7.90434e+06
1137,19,58,-34.0075,5006.29,9.95584e+06
1138,19,59,-29.5819,4864.67,1.00619e+07
1139,19,60,-19.7472,4546.68,1.11693e+07
1140,19,61,-23.7179,4676.39,1.12563e+07
1141,19,62,-14.3418,4366.98,1.24441e+07
1142,19,63,-14.4967,4372.14,1.23054e+07
1143,19,64,-10.235,4228.66,1.24893e+07
1144,19,65,3.39963,3765.09,1.58733e+07
1145,19,66,15.6714,3343.76,1.87774e+07
1146,19,67,25.9969,2985.81,2.09233e+07
1147,19,68,36.2944,2625.4,2.32113e+07
1148,19,69,42.6977,2399.14,2.40189e+07
1149,19,70,51.0621,2100.81,2.56808e+07
1150,20,24,250,-972,409594
1151,20,25,-38.2857,5178.1,1.16558e+06
1152,20,26,-31.0714,5021.79,1.08004e+06
1153,20,27,3.69048,4257.02,1.04617e+06
1154,20,28,-35,5121.11,1.0562e+06
1155,20,29,-14.0606,4646.48,1.0325e+06
1156,20,30,7.54545,4149.55,1.0309e+06
1157,20,31,67.028,2761.62,1.47387e+06
1158,20,32,73.0769,2618.46,1.42282e+06
1159,20,33,33.0769,3578.46,1.76019e+06
1160,20,34,58.5,2959.83,1.90299e+06
1161,20,35,2.52941,4340.44,3.08521e+06
1162,20,36,-35.9314,5301.96,3.72497e+06
1163,20,37,-79.484,6405.29,4.7753e+06
1164,20,38,-80.3509,6427.54,4.64849e+06
1165,20,39,-82.406,6480.98,4.53456e+06
1166,20,40,-87.013,6602.29,4.44786e+06
1167,20,41,-100.706,6967.44,4.58157e+06
1168,20,42,-97.3123,6875.81,4.49788e+06
1169,20,43,-96.5261,6854.32,4.40424e+06
1170,20,44,-105.638,7106.43,4.48077e+06
1171,20,45,-63.9521,5939.21,8.38113e+06
1172,20,46,-65.9951,5997.1,8.23542e+06
1173,20,47,-52.5862,5612.71,8.62504e+06
1174,20,48,-51.1281,5570.42,8.48225e+06
1175,20,49,-53.871,5650.88,8.36849e+06
1176,20,50,-48.7137,5497.88,8.34693e+06
1177,20,51,-51.6312,5585.41,8.25652e+06
1178,20,52,-51.9017,5593.61,8.13085e+06
1179,20,53,-54.437,5671.36,8.04887e+06
1180,20,54,-57.0168,5751.34,7.97723e+06
1181,20,55,-58.0322,5783.15,7.87322e+06
1182,20,56,-54.2911,5664.68,7.87932e+06
1183,20,57,-49.3117,5505.34,7.99551e+06
1184,20,58,-34.332,5021,1.00815e+07
1185,20,59,-29.6689,4868.67,1.01868e+07
1186,20,60,-19.3502,4528.15,1.13027e+07
1187,20,61,-23.5289,4667.44,1.1389e+07
1188,20,62,-13.7255,4337.4,1.25822e+07
1189,20,63,-13.9154,4343.85,1.24389e+07
1190,20,64,-9.49012,4191.92,1.26175e+07
1191,20,65,4.7049,3699.82,1.60123e+07
1192,20,66,17.4433,3253.98,1.89115e+07
1193,20,67,28.1253,2876.55,2.10397e+07
1194,20,68,38.7561,2497.38,2.33027e+07
1195,20,69,45.3172,2261.19,2.40828e+07
1196,20,70,53.9068,1949.1,2.57102e+07
1197,21,25,-279,10875,672193
1198,21,26,-189.143,8868.19,690540
1199,21,27,-99.2857,6831.43,781733
1200,21,28,-121.905,7351.67,746439
1201,21,29,-77,6303.89,797850
1202,21,30,-38.4848,5392.36,860108
1203,21,31,40.1818,3504.36,1.43582e+06
1204,21,32,51.7133,3223.76,1.39299e+06
1205,21,33,8.84615,4281.15,1.67846e+06
1206,21,34,41.3626,3468.24,1.87455e+06
1207,21,35,-19.7857,5017.33,2.98238e+06
1208,21,36,-60.2647,6056.29,3.53764e+06
1209,21,37,-106.078,7247.45,4.47049e+06
1210,21,38,-104.087,7195,4.34695e+06
1211,21,39,-103.86,7188.95,4.23105e+06
1212,21,40,-106.782,7267.85,4.13154e+06
1213,21,41,-119.896,7626.3,4.21498e+06
1214,21,42,-114.449,7475.61,4.15541e+06
1215,21,43,-112.105,7409.96,4.07219e+06
1216,21,44,-120.678,7652.88,4.11299e+06
1217,21,45,-74.4538,6327.78,8.28904e+06
1218,21,46,-75.8462,6368.15,8.13252e+06
1219,21,47,-60.7143,5924.29,8.582e+06
1220,21,48,-58.5714,5860.71,8.44109e+06
1221,21,49,-60.9901,5933.28,8.31413e+06
1222,21,50,-55.0145,5752.01,8.31114e+06
1223,21,51,-57.7137,5834.79,8.20737e+06
1224,21,52,-57.621,5831.92,8.07815e+06
1225,21,53,-59.9632,5905.31,7.98434e+06
1226,21,54,-62.3697,5981.51,7.90071e+06
1227,21,55,-63.1373,6006.07,7.79094e+06
1228,21,56,-58.9048,5869.22,7.81343e+06
1229,21,57,-53.4068,5689.62,7.95166e+06
1230,21,58,-37.4231,5162.16,1.01189e+07
1231,21,59,-32.3623,4993.47,1.02382e+07
1232,21,60,-21.3931,4624.17,1.13938e+07
1233,21,61,-25.676,4769.79,1.14678e+07
1234,21,62,-15.3035,4413.67,1.26963e+07
1235,21,63,-15.4289,4418.01,1.2548e+07
1236,21,64,-10.7336,4253.68,1.27347e+07
1237,21,65,4.14756,3727.88,1.61838e+07
1238,21,66,17.4641,3252.92,1.91159e+07
1239,21,67,28.5997,2852.04,2.12578e+07
1240,21,68,39.6537,2450.41,2.35264e+07
1241,21,69,46.4459,2201.36,2.42969e+07
1242,21,70,55.334,1872.5,2.5914e+07
1243,22,26,-323,12170,569477
1244,22,27,-158.571,8333.33,777406
1245,22,28,-170.714,8620.71,722339
1246,22,29,-102.381,6980.71,814361
1247,22,30,-49.6667,5698,897464
1248,22,31,46.9697,3314.3,1.5011e+06
1249,22,32,59.3636,3004.45,1.44652e+06
1250,22,33,8.07692,4303.72,1.74688e+06
1251,22,34,45.7143,3337.69,1.94053e+06
1252,22,35,-24.7912,5170.84,3.07894e+06
1253,22,36,-70,6361.33,3.61483e+06
1254,22,37,-120.324,7703.29,4.50458e+06
1255,22,38,-116.422,7597.94,4.37762e+06
1256,22,39,-114.799,7553.58,4.25589e+06
1257,22,40,-116.877,7611.09,4.14558e+06
1258,22,41,-130.293,7986.74,4.2012e+06
1259,22,42,-123.338,7789.66,4.15143e+06
1260,22,43,-119.972,7693.17,4.07024e+06
1261,22,44,-128.607,7943.59,4.09091e+06
1262,22,45,-77.8696,6455.3,8.43623e+06
1263,22,46,-79.1,6491.8,8.2688e+06
1264,22,47,-62.5538,5995.42,8.73642e+06
1265,22,48,-60.116,5921.47,8.58872e+06
1266,22,49,-62.5972,5997.56,8.45238e+06
1267,22,50,-56.0985,5796.1,8.44865e+06
1268,22,51,-58.9055,5884.05,8.33682e+06
1269,22,52,-58.7298,5878.49,8.20138e+06
1270,22,53,-61.1492,5955.91,8.10045e+06
1271,22,54,-63.6297,6036.11,8.00988e+06
1272,22,55,-64.3682,6060.24,7.89448e+06
1273,22,56,-59.8235,5910.26,7.91798e+06
1274,22,57,-53.9691,5715.11,8.05875e+06
1275,22,58,-37.091,5146.88,1.02537e+07
1276,22,59,-31.7814,4966.36,1.03687e+07
1277,22,60,-20.2794,4571.45,1.15256e+07
1278,22,61,-24.8321,4729.28,1.16019e+07
1279,22,62,-13.9948,4349.98,1.28282e+07
1280,22,63,-14.1885,4356.82,1.2675e+07
1281,22,64,-9.33253,4183.62,1.28522e+07
1282,22,65,6.16138,3625.84,1.63001e+07
1283,22,66,19.9802,3123.76,1.92149e+07
1284,22,67,31.4906,2701.71,2.13277e+07
1285,22,68,42.892,2279.86,2.35593e+07
1286,22,69,49.8323,2020.76,2.42946e+07
1287,22,70,58.9449,1677.51,2.58668e+07
1288,23,27,-157,8293,851580
1289,23,28,-173.714,8699.71,780044
1290,23,29,-85,6511.43,860998
1291,23,30,-23.4524,4972.74,917891
1292,23,31,88.8333,2128.17,1.45377e+06
1293,23,32,95.3333,1961.33,1.38211e+06
1294,23,33,28.1818,3707.27,1.76646e+06
1295,23,34,68.7413,2639.21,1.91762e+06
1296,23,35,-16.1538,4903.08,3.17633e+06
1297,23,36,-69.0549,6331.41,3.74141e+06
1298,23,37,-126.214,7893.76,4.6381e+06
1299,23,38,-121.088,7751.94,4.50124e+06
1300,23,39,-118.725,7685.78,4.36961e+06
1301,23,40,-120.599,7738.85,4.24863e+06
1302,23,41,-135.035,8152.7,4.28975e+06
1303,23,42,-126.91,7917.07,4.24004e+06
1304,23,43,-122.883,7798.95,4.15511e+06
1305,23,44,-132.038,8070.56,4.16507e+06
1306,23,45,-76.5909,6407.13,8.6148e+06
1307,23,46,-78.0304,6450.8,8.43698e+06
1308,23,47,-60.2462,5905.42,8.89697e+06
1309,23,48,-57.7983,5829.53,8.73795e+06
1310,23,49,-60.6349,5918.41,8.59575e+06
1311,23,50,-53.8123,5702.36,8.58014e+06
1312,23,51,-56.9704,5803.42,8.46475e+06
1313,23,52,-56.9121,5801.54,8.32249e+06
1314,23,53,-59.6048,5889.5,8.21838e+06
1315,23,54,-62.3369,5979.66,8.12494e+06
1316,23,55,-63.1985,6008.38,8.00488e+06
1317,23,56,-58.4553,5848.69,8.02097e+06
1318,23,57,-52.3445,5640.92,8.15342e+06
1319,23,58,-34.619,5032.35,1.0345e+07
1320,23,59,-29.156,4842.96,1.04457e+07
1321,23,60,-17.1868,4424.04,1.15817e+07
1322,23,61,-22.1316,4598.76,1.16708e+07
1323,23,62,-10.8874,4197.72,1.28736e+07
1324,23,63,-11.2422,4210.49,1.27171e+07
1325,23,64,-6.29528,4030.75,1.28755e+07
1326,23,65,9.77801,3441.4,1.62905e+07
1327,23,66,24.0606,2912.94,1.9159e+07
1328,23,67,35.9012,2470.89,2.12186e+07
1329,23,68,47.6065,2029.99,2.33889e+07
1330,23,69,54.6415,1762.66,2.40752e+07
1331,23,70,63.9335,1406.47,2.55833e+07
1332,24,28,2,4014,532309
1333,24,29,61.7143,2501.24,519897
1334,24,30,98.9286,1546.07,505758
1335,24,31,208.69,-1307.74,830891
1336,24,32,190,-815.556,799674
1337,24,33,90.4848,1838.18,1.44761e+06
1338,24,34,127.091,849.818,1.51357e+06
1339,24,35,18.3217,3822.84,3.07706e+06
1340,24,36,-48.022,5658.35,3.771e+06
1341,24,37,-116.352,7571.58,4.76935e+06
1342,24,38,-111.857,7444.24,4.61395e+06
1343,24,39,-110.353,7401.12,4.46834e+06
1344,24,40,-113.431,7490.39,4.33961e+06
1345,24,41,-130.268,7984.28,4.39e+06
1346,24,42,-121.789,7732.74,4.32619e+06
1347,24,43,-117.872,7615.22,4.23034e+06
1348,24,44,-128.377,7933.85,4.24581e+06
1349,24,45,-68.2213,6089.09,8.70262e+06
1350,24,46,-70.5138,6160.16,8.51909e+06
1351,24,47,-51.8739,5576.11,8.93783e+06
1352,24,48,-49.9,5513.6,8.76502e+06
1353,24,49,-53.5624,5630.8,8.62558e+06
1354,24,50,-46.7582,5410.8,8.58596e+06
1355,24,51,-50.6459,5537.79,8.47647e+06
1356,24,52,-51.0197,5550.13,8.32952e+06
1357,24,53,-54.2848,5658.96,8.23035e+06
1358,24,54,-57.5363,5768.43,8.14203e+06
1359,24,55,-58.7518,5809.76,8.02093e+06
1360,24,56,-53.9906,5646.29,8.02047e+06
1361,24,57,-47.783,5431.1,8.13232e+06
1362,24,58,-29.3053,4784.38,1.02816e+07
1363,24,59,-23.834,4591.05,1.03575e+07
1364,24,60,-11.5055,4151.34,1.14462e+07
1365,24,61,-17.0095,4349.48,1.15641e+07
1366,24,62,-5.45142,3929.54,1.27182e+07
1367,24,63,-6.09568,3953.16,1.25626e+07
1368,24,64,-1.15854,3770.49,1.26925e+07
1369,24,65,15.4355,3150.98,1.60363e+07
1370,24,66,30.1193,2597.89,1.88244e+07
1371,24,67,42.2227,2137.96,2.08029e+07
1372,24,68,54.1673,1680.08,2.28843e+07
1373,24,69,61.2229,1407.26,2.3507e+07
1374,24,70,70.6302,1040.38,2.49301e+07
1375,25,29,199,-1297,372846
1376,25,30,202.857,-1398.57,340502
1377,25,31,314.286,-4370,534247
1378,25,32,264.524,-3026.43,573283
1379,25,33,126.333,750.778,1.43167e+06
1380,25,34,163.091,-266.182,1.4522e+06
1381,25,35,28,3516.36,3.20043e+06
1382,25,36,-51.014,5755.09,3.92325e+06
1383,25,37,-129.396,8002.03,4.90644e+06
1384,25,38,-122.396,7799.03,4.73988e+06
1385,25,39,-119.286,7707.81,4.58219e+06
1386,25,40,-121.632,7777.43,4.43887e+06
1387,25,41,-139.485,8313.01,4.46404e+06
1388,25,42,-129.04,7996.18,4.40471e+06
1389,25,43,-123.947,7840,4.30645e+06
1390,25,44,-134.895,8179.37,4.30433e+06
