id,low,hi,m,q,cost
1391,25,45,-68.3896,6095.54,8.90738e+06
1392,25,46,-70.8752,6174.25,8.71036e+06
1393,25,47,-50.583,5524.9,9.12714e+06
1394,25,48,-48.5522,5459.24,8.94206e+06
1395,25,49,-52.6154,5591.97,8.79431e+06
1396,25,50,-45.3607,5352.56,8.74429e+06
1397,25,51,-49.6398,5495.2,8.62893e+06
1398,25,52,-50.1122,5511.11,8.47411e+06
1399,25,53,-53.665,5631.9,8.36955e+06
1400,25,54,-57.1746,5752.4,8.27605e+06
1401,25,55,-58.4919,5798.06,8.14894e+06
1402,25,56,-53.4494,5621.58,8.14322e+06
1403,25,57,-46.8984,5390.11,8.24987e+06
1404,25,58,-27.3858,4694.16,1.04069e+07
1405,25,59,-21.7115,4489.88,1.04709e+07
1406,25,60,-8.81596,4021.34,1.15448e+07
1407,25,61,-14.7629,4239.4,1.16738e+07
1408,25,62,-2.71474,3793.62,1.28104e+07
1409,25,63,-3.53239,3824.14,1.26516e+07
1410,25,64,1.52345,3633.71,1.27653e+07
1411,25,65,18.7962,2977.34,1.60855e+07
1412,25,66,34.0191,2393.8,1.88348e+07
1413,25,67,46.5041,1911.05,2.07658e+07
1414,25,68,58.797,1431.62,2.27914e+07
1415,25,69,65.9605,1149.86,2.33689e+07
1416,25,70,75.5708,768.649,2.47327e+07
1417,26,30,79,2152,212923
1418,26,31,268.857,-3037.43,537735
1419,26,32,217.857,-1626.43,543723
1420,26,33,56.7857,2883.57,1.2791e+06
1421,26,34,117.167,1172.78,1.37609e+06
1422,26,35,-35.7576,5556.61,2.93243e+06
1423,26,36,-117.545,7928.45,3.46153e+06
1424,26,37,-197.902,10285.6,4.20269e+06
1425,26,38,-179.286,9733.3,4.10196e+06
1426,26,39,-167.604,9382.86,3.98593e+06
1427,26,40,-163.821,9268.11,3.85526e+06
1428,26,41,-178.632,9722.31,3.81985e+06
1429,26,42,-162.353,9217.65,3.83693e+06
1430,26,43,-152.993,8924.36,3.78218e+06
1431,26,44,-162.035,9210.7,3.74189e+06
1432,26,45,-86.1654,6782.87,8.78278e+06
1433,26,46,-87.1948,6816.16,8.57225e+06
1434,26,47,-63.5743,6044.55,9.07737e+06
1435,26,48,-60.2372,5934.43,8.89429e+06
1436,26,49,-63.6652,6048.7,8.72725e+06
1437,26,50,-54.9462,5755.15,8.70246e+06
1438,26,51,-58.8171,5886.77,8.56785e+06
1439,26,52,-58.6447,5880.85,8.40776e+06
1440,26,53,-61.8418,5991.68,8.28685e+06
1441,26,54,-65.0296,6103.25,8.17719e+06
1442,26,55,-65.911,6134.4,8.04273e+06
1443,26,56,-60.0645,5925.87,8.05912e+06
1444,26,57,-52.6906,5660.41,8.19441e+06
1445,26,58,-31.6444,4895.73,1.04532e+07
1446,26,59,-25.3858,4666.25,1.05328e+07
1447,26,60,-11.5434,4154.08,1.16532e+07
1448,26,61,-17.6692,4382.78,1.17656e+07
1449,26,62,-4.81271,3898.52,1.29427e+07
1450,26,63,-5.56297,3927.03,1.27763e+07
1451,26,64,-0.143725,3719.29,1.28979e+07
1452,26,65,18.076,3014.79,1.62793e+07
1453,26,66,34.0767,2390.77,1.90631e+07
1454,26,67,47.1534,1876.41,2.10057e+07
1455,26,68,59.9879,1367.31,2.30334e+07
1456,26,69,67.4228,1069.92,2.35979e+07
1457,26,70,77.3953,667.694,2.4947e+07
1458,27,31,358,-5682,506138
1459,27,32,260.286,-2913.43,552992
1460,27,33,41.0714,3370.71,1.35958e+06
1461,27,34,120.476,1067.98,1.45902e+06
1462,27,35,-67.1667,6572.17,3.01871e+06
1463,27,36,-159.03,9297.45,3.45089e+06
1464,27,37,-246.455,11920.2,4.05077e+06
1465,27,38,-216.643,11015.9,4.0006e+06
1466,27,39,-197.418,10426.3,3.91207e+06
1467,27,40,-188.835,10160.3,3.78768e+06
1468,27,41,-202.286,10581.7,3.71592e+06
1469,27,42,-181.015,9908.13,3.7774e+06
1470,27,43,-168.358,9503.11,3.74388e+06
1471,27,44,-176.698,9772.77,3.68075e+06
1472,27,45,-91.2982,6983.05,8.98683e+06
1473,27,46,-91.9173,7003.48,8.75962e+06
1474,27,47,-65.5974,6126.15,9.28571e+06
1475,27,48,-61.773,5997.4,9.09062e+06
1476,27,49,-65.3656,6119.55,8.90987e+06
1477,27,50,-55.7783,5790.38,8.8805e+06
1478,27,51,-59.8923,5933,8.73482e+06
1479,27,52,-59.6239,5923.61,8.56536e+06
1480,27,53,-62.9853,6042.38,8.43493e+06
1481,27,54,-66.3191,6161.28,8.31619e+06
1482,27,55,-67.1724,6192,8.17402e+06
1483,27,56,-60.8521,5962.36,8.18962e+06
1484,27,57,-52.9516,5672.68,8.3252e+06
1485,27,58,-30.5737,4844.69,1.0609e+07
1486,27,59,-24.0007,4599.3,1.06796e+07
1487,27,60,-9.42552,4050.3,1.17931e+07
1488,27,61,-16.0224,4300.99,1.19123e+07
1489,27,62,-2.54311,3784.28,1.3079e+07
1490,27,63,-3.45661,3819.6,1.29078e+07
1491,27,64,2.137,3601.45,1.30151e+07
1492,27,65,21.1741,2852.66,1.63829e+07
1493,27,66,37.8199,2192.38,1.91346e+07
1494,27,67,51.3519,1651.09,2.10338e+07
1495,27,68,64.5977,1116.85,2.30092e+07
1496,27,69,72.164,809.151,2.35302e+07
1497,27,70,82.3742,390.533,2.48224e+07
1498,28,32,406,-7382,384210
1499,28,33,65.1429,2616.48,1.45748e+06
1500,28,34,160.357,-208.214,1.50926e+06
1501,28,35,-84.1667,7127.5,3.18752e+06
1502,28,36,-192.667,10418.7,3.55459e+06
1503,28,37,-290.848,13429.6,4.04281e+06
1504,28,38,-247.545,12087.2,4.04125e+06
1505,28,39,-219.965,11223,3.97387e+06
1506,28,40,-206.593,10799.6,3.85106e+06
1507,28,41,-219.429,11210.3,3.75105e+06
1508,28,42,-193.036,10356.9,3.84208e+06
1509,28,43,-177.294,9842.69,3.81837e+06
1510,28,44,-185.564,10115.6,3.7382e+06
1511,28,45,-89.6904,6919.81,9.23112e+06
1512,28,46,-90.5439,6948.54,8.98545e+06
1513,28,47,-61.7293,5968.85,9.4987e+06
1514,28,48,-57.9091,5837.69,9.28532e+06
1515,28,49,-62.1796,5985.73,9.09478e+06
1516,28,50,-52.0356,5630.69,9.04687e+06
1517,28,51,-56.8043,5799.19,8.89554e+06
1518,28,52,-56.7615,5797.66,8.71581e+06
1519,28,53,-60.6017,5935.91,8.5804e+06
1520,28,54,-64.359,6072.42,8.45709e+06
1521,28,55,-65.4132,6111.08,8.30802e+06
1522,28,56,-58.7783,5865.59,8.31287e+06
1523,28,57,-50.4894,5556.13,8.43628e+06
1524,28,58,-26.8266,4664.83,1.071e+07
1525,28,59,-20.077,4408.35,1.0761e+07
1526,28,60,-4.85628,3824.89,1.18436e+07
1527,28,61,-12.11,4105.37,1.19831e+07
1528,28,62,1.91597,3558.35,1.31165e+07
1529,28,63,0.70399,3606.02,1.29438e+07
1530,28,64,6.37506,3381.07,1.30279e+07
1531,28,65,26.191,2588.43,1.63483e+07
1532,28,66,43.4332,1893,1.90377e+07
1533,28,67,57.3612,1326.59,2.0869e+07
1534,28,68,70.9599,769.045,2.2768e+07
1535,28,69,78.5836,453.934,2.32332e+07
1536,28,70,88.9701,21.1628,2.44503e+07
1537,29,33,-133,8891,1.1869e+06
1538,29,34,60,3036.67,1.43831e+06
1539,29,35,-225.714,11798.6,2.77148e+06
1540,29,36,-325.952,14906,2.89089e+06
1541,29,37,-416.333,17737.9,3.10676e+06
1542,29,38,-339.273,15297.6,3.36046e+06
1543,29,39,-290,13720.9,3.44564e+06
1544,29,40,-262.727,12839.1,3.4013e+06
1545,29,41,-268.901,13040.8,3.27491e+06
1546,29,42,-231.67,11812.2,3.4929e+06
1547,29,43,-208.679,11045.8,3.54007e+06
1548,29,44,-214.059,11226.9,3.43914e+06
1549,29,45,-103.554,7469.73,9.37829e+06
1550,29,46,-102.962,7449.4,9.11428e+06
1551,29,47,-69.807,6300.04,9.68574e+06
1552,29,48,-64.797,6124.68,9.46288e+06
1553,29,49,-68.8182,6266.77,9.25204e+06
1554,29,50,-57.1485,5850.55,9.21071e+06
1555,29,51,-61.8874,6021.15,9.04143e+06
1556,29,52,-61.4174,6004.07,8.85144e+06
1557,29,53,-65.1923,6142.48,8.70101e+06
1558,29,54,-68.8855,6279.13,8.56334e+06
1559,29,55,-69.6825,6308.89,8.40493e+06
1560,29,56,-62.2687,6029.64,8.41795e+06
1561,29,57,-53.1675,5683.79,8.55256e+06
1562,29,58,-27.7486,4709.4,1.08833e+07
1563,29,59,-20.504,4429.27,1.09323e+07
1564,29,60,-4.30535,3797.53,1.20256e+07
1565,29,61,-12.0321,4101.44,1.21633e+07
1566,29,62,2.81436,3512.53,1.33026e+07
1567,29,63,1.48179,3565.84,1.31229e+07
1568,29,64,7.42471,3326.14,1.31986e+07
1569,29,65,28.2551,2479.04,1.65293e+07
1570,29,66,46.2961,1739.36,1.92056e+07
1571,29,67,60.7915,1140.21,2.10077e+07
1572,29,68,74.8987,552.414,2.28678e+07
1573,29,69,82.7021,224.671,2.32969e+07
1574,29,70,93.3871,-227.661,2.44672e+07
1575,30,34,-26,5846,1.49842e+06
1576,30,35,-378.286,16884.3,2.55006e+06
1577,30,36,-463.571,19585,2.48919e+06
1578,30,37,-542.143,22099.3,2.51177e+06
1579,30,38,-420,18150,3.06433e+06
1580,30,39,-344.727,15691.1,3.30126e+06
1581,30,40,-302.545,14299.1,3.32467e+06
1582,30,41,-303.112,14318,3.18317e+06
1583,30,42,-254.89,12694.5,3.48868e+06
1584,30,43,-225.297,11688.3,3.57477e+06
1585,30,44,-229.179,11821.6,3.45828e+06
1586,30,45,-102.971,7446.4,9.66675e+06
1587,30,46,-102.377,7425.64,9.3783e+06
1588,30,47,-65.6037,6126.3,9.9377e+06
1589,30,48,-60.5088,5944.58,9.69188e+06
1590,30,49,-65.3609,6119.26,9.46748e+06
1591,30,50,-52.9091,5666.84,9.40431e+06
1592,30,51,-58.4641,5870.53,9.22693e+06
1593,30,52,-58.251,5862.64,9.02418e+06
1594,30,53,-62.6043,6025.16,8.86681e+06
1595,30,54,-66.8,6183.2,8.72275e+06
1596,30,55,-67.8188,6221.91,8.55574e+06
1597,30,56,-59.9939,5921.96,8.55665e+06
1598,30,57,-50.405,5551.19,8.6776e+06
1599,30,58,-23.4236,4498.92,1.09965e+07
1600,30,59,-15.9844,4206.31,1.10236e+07
1601,30,60,0.967742,3533.87,1.20817e+07
1602,30,61,-7.57148,3875.44,1.22431e+07
1603,30,62,7.90441,3251.25,1.33452e+07
1604,30,63,6.19404,3320.8,1.3165e+07
1605,30,64,12.2073,3074.26,1.32156e+07
1606,30,65,33.9292,2176.42,1.64933e+07
1607,30,66,52.6387,1396.86,1.91007e+07
1608,30,67,67.5632,770.027,2.08291e+07
1609,30,68,82.0466,156.898,2.26068e+07
1610,30,69,89.8827,-177.446,2.29779e+07
1611,30,70,100.739,-644.251,2.40694e+07
1612,31,35,-629,25325,2.13753e+06
1613,31,36,-659.143,26299.6,1.95995e+06
1614,31,37,-704.286,27774.3,1.8505e+06
1615,31,38,-511.071,21398.2,2.83968e+06
1616,31,39,-398.833,17656.9,3.26516e+06
1617,31,40,-337.394,15588.5,3.36021e+06
1618,31,41,-331.727,15395.8,3.20703e+06
1619,31,42,-270.699,13300.5,3.58299e+06
1620,31,43,-234.121,12032.5,3.69006e+06
1621,31,44,-237.297,12143.6,3.55829e+06
1622,31,45,-93.1786,7051.45,9.9445e+06
1623,31,46,-93.7353,7071.31,9.62884e+06
1624,31,47,-53.652,5628.31,1.01363e+07
1625,31,48,-49.3189,5470.87,9.86213e+06
1626,31,49,-55.8596,5710.7,9.6308e+06
1627,31,50,-43.1128,5239.07,9.53191e+06
1628,31,51,-50.1299,5501.04,9.35459e+06
1629,31,52,-50.655,5520.82,9.13986e+06
1630,31,53,-56.0474,5725.73,8.98191e+06
1631,31,54,-61.1391,5920.91,8.83742e+06
1632,31,55,-62.6923,5980.97,8.66368e+06
1633,31,56,-54.6598,5667.7,8.64348e+06
1634,31,57,-44.7558,5278.14,8.73959e+06
1635,31,58,-16.2507,4147.44,1.10135e+07
1636,31,59,-8.7931,3849.14,1.10106e+07
1637,31,60,8.80979,3139.15,1.20123e+07
1638,31,61,-0.78629,3529.4,1.22134e+07
1639,31,62,15.2328,2872.61,1.32586e+07
1640,31,63,12.9746,2965.95,1.30836e+07
1641,31,64,18.9427,2717.28,1.3103e+07
1642,31,65,41.521,1768.99,1.62983e+07
1643,31,66,60.8481,950.81,1.88115e+07
1644,31,67,76.1356,298.544,2.04462e+07
1645,31,68,90.9301,-337.618,2.21224e+07
1646,31,69,98.7126,-674.858,2.24278e+07
1647,31,70,109.67,-1153.32,2.34273e+07
1648,32,36,-640,25636,2.14319e+06
1649,32,37,-706.571,27855,1.99867e+06
1650,32,38,-457.5,19469.6,2.94463e+06
1651,32,39,-330.595,15154.9,3.23274e+06
1652,32,40,-270.667,13097.3,3.21546e+06
1653,32,41,-277.212,13324.2,3.05343e+06
1654,32,42,-215,11146.8,3.29643e+06
1655,32,43,-181.608,9966.98,3.30952e+06
1656,32,44,-193.352,10385.8,3.2052e+06
1657,32,45,-34.9231,4682.4,9.19303e+06
1658,32,46,-43.3214,4987.54,8.90341e+06
1659,32,47,-4.52941,3565.16,9.2176e+06
1660,32,48,-5.46569,3599.8,8.94282e+06
1661,32,49,-17.6058,4053.03,8.78062e+06
1662,32,50,-7.54386,3674.04,8.62145e+06
1663,32,51,-18.8195,4102.51,8.51659e+06
1664,32,52,-22.3766,4238.87,8.3248e+06
1665,32,53,-30.83,4565.73,8.22334e+06
1666,32,54,-38.5573,4867.09,8.13079e+06
1667,32,55,-42.1217,5007.3,7.98146e+06
1668,32,56,-35.0923,4728.46,7.9187e+06
1669,32,57,-25.9316,4362.03,7.95748e+06
1670,32,58,3.2906,3183.4,1.0052e+07
1671,32,59,9.88506,2915.23,1.0001e+07
1672,32,60,27.4138,2196.55,1.08694e+07
1673,32,61,15.9377,2670.9,1.11911e+07
1674,32,62,31.9113,2005.33,1.21078e+07
1675,32,63,28.4696,2149.88,1.19742e+07
1676,32,64,33.8603,1921.68,1.19478e+07
1677,32,65,56.8892,939.108,1.49456e+07
1678,32,66,76.4426,98.3137,1.72684e+07
1679,32,67,91.713,-563.405,1.87381e+07
1680,32,68,106.465,-1207.58,2.02437e+07
1681,32,69,113.84,-1532.06,2.04593e+07
1682,32,70,124.583,-2008.35,2.13214e+07
1683,33,37,-753,29511,2.16694e+06
1684,33,38,-405.429,17577.7,3.12891e+06
1685,33,39,-257.143,12437.1,3.28465e+06
1686,33,40,-200.595,10458,3.16748e+06
1687,33,41,-224.167,11290.8,3.01225e+06
1688,33,42,-160.121,9006.55,3.14304e+06
1689,33,43,-130.636,7945.09,3.08327e+06
1690,33,44,-152.832,8751.54,3.0198e+06
1691,33,45,23.7363,2277.36,8.67161e+06
1692,33,46,5.75824,2942.55,8.43478e+06
1693,33,47,43.1786,1545.52,8.58745e+06
1694,33,48,36.1618,1809.82,8.3343e+06
1695,33,49,17.6961,2511.52,8.25416e+06
1696,33,50,24.9536,2233.32,8.05368e+06
1697,33,51,9.07018,2847.47,8.02582e+06
1698,33,52,2.36842,3108.84,7.86268e+06
1699,33,53,-9.24675,3565.71,7.81676e+06
1700,33,54,-19.6386,3977.92,7.77296e+06
1701,33,55,-25.1581,4198.7,7.6471e+06
1702,33,56,-18.9565,3948.57,7.5523e+06
1703,33,57,-10.3538,3598.72,7.54723e+06
1704,33,58,19.9179,2357.58,9.50336e+06
1705,33,59,25.7692,2115.73,9.41565e+06
1706,33,60,43.4154,1380.47,1.01778e+07
1707,33,61,30.0443,1942.05,1.06073e+07
1708,33,62,46.1424,1260.57,1.14215e+07
1709,33,63,41.5605,1456.06,1.13262e+07
1710,33,64,46.4699,1244.96,1.1264e+07
1711,33,65,70.1303,219.674,1.4105e+07
1712,33,66,90.055,-650.37,1.62726e+07
1713,33,67,105.42,-1326.44,1.76055e+07
1714,33,68,120.23,-1983.02,1.89689e+07
1715,33,69,127.259,-2296.98,1.91105e+07
1716,33,70,137.862,-2774.1,1.98573e+07
1717,34,38,-576,23832,3.12395e+06
1718,34,39,-321.429,14837.1,3.4691e+06
1719,34,40,-230.357,11588.9,3.35805e+06
1720,34,41,-252.381,12381.8,3.15557e+06
1721,34,42,-167.833,9309.89,3.30869e+06
1722,34,43,-130.909,7956,3.23375e+06
1723,34,44,-157.091,8924.73,3.15147e+06
1724,34,45,49.6154,1207.69,8.89668e+06
1725,34,46,24.8901,2139.01,8.6608e+06
1726,34,47,64.9231,617.758,8.73553e+06
1727,34,48,54.0714,1033.74,8.47622e+06
1728,34,49,31.0588,1923.56,8.41713e+06
1729,34,50,37.598,1668.53,8.18697e+06
1730,34,51,18.5449,2417.95,8.17741e+06
1731,34,52,10.1404,2751.33,8.01165e+06
1732,34,53,-3.41353,3293.49,7.97269e+06
1733,34,54,-15.3506,3774.95,7.93219e+06
1734,34,55,-21.7617,4035.67,7.80154e+06
1735,34,56,-15.3162,3771.4,7.69143e+06
1736,34,57,-6.3,3398.73,7.66942e+06
1737,34,58,26.0692,2050.02,9.60302e+06
1738,34,59,31.8974,1805.23,9.49448e+06
1739,34,60,50.3968,1022.09,1.0216e+07
1740,34,61,35.572,1654.62,1.06896e+07
1741,34,62,52.399,931.054,1.14643e+07
1742,34,63,47.0945,1160.91,1.13793e+07
1743,34,64,51.9637,948.294,1.12964e+07
1744,34,65,76.7595,-142.722,1.40835e+07
1745,34,66,97.49,-1061.77,1.61814e+07
1746,34,67,113.322,-1768.92,1.74421e+07
1747,34,68,128.527,-2453.14,1.87257e+07
1748,34,69,135.485,-2768.6,1.88192e+07
1749,34,70,146.216,-3258.65,1.94947e+07
1750,35,39,222,-5632,718601
1751,35,40,162.286,-3462.38,689957
1752,35,41,21.7857,1689.29,986961
1753,35,42,58.9286,315,964189
1754,35,43,53.6667,511.444,910339
1755,35,44,-14.6667,3085.33,1.18848e+06
1756,35,45,203.727,-5213.64,5.87885e+06
1757,35,46,149.196,-3123.26,6.03776e+06
1758,35,47,176.264,-4169.89,5.93649e+06
1759,35,48,147.956,-3065.89,5.91544e+06
1760,35,49,109.357,-1547.67,6.18161e+06
1761,35,50,106.926,-1451.25,5.98766e+06
1762,35,51,77.4755,-273.211,6.23803e+06
1763,35,52,61.5893,367.534,6.21598e+06
1764,35,53,41.193,1196.98,6.35846e+06
1765,35,54,23.6015,1918.23,6.47356e+06
1766,35,55,12.8701,2361.8,6.4401e+06
1767,35,56,16.7532,2200,6.31101e+06
1768,35,57,23.7648,1905.51,6.24491e+06
1769,35,58,56.3261,527.087,7.93856e+06
1770,35,59,60.2,361.8,7.80808e+06
1771,35,60,77.9453,-401.248,8.379e+06
1772,35,61,59.9817,377.175,9.07006e+06
1773,35,62,76.2671,-333.955,9.70024e+06
1774,35,63,68.9507,-12.0345,9.71313e+06
1775,35,64,72.6874,-177.694,9.60335e+06
1776,35,65,97.746,-1296.98,1.21509e+07
1777,35,66,118.46,-2229.13,1.40288e+07
1778,35,67,133.981,-2932.71,1.5111e+07
1779,35,68,148.865,-3612.42,1.62133e+07
1780,35,69,155.059,-3897.34,1.62347e+07
1781,35,70,165.299,-4371.79,1.67771e+07
1782,36,40,238,-6390,695990
1783,36,41,25.4286,1546,1.06579e+06
1784,36,42,72.1429,-213.571,1.02522e+06
1785,36,43,62.2619,161.905,961903
1786,36,44,-23.1667,3436.67,1.24747e+06
1787,36,45,240.606,-6762.55,6.02386e+06
1788,36,46,169.455,-3987.64,6.24724e+06
1789,36,47,197.657,-5096.95,6.09073e+06
1790,36,48,161.703,-3670.77,6.09104e+06
1791,36,49,115.626,-1827.69,6.38583e+06
1792,36,50,112.036,-1682.87,6.17333e+06
1793,36,51,78.2647,-309.515,6.42969e+06
1794,36,52,60.4167,422.255,6.39533e+06
1795,36,53,37.8844,1353.59,6.52436e+06
1796,36,54,18.7895,2149.21,6.62053e+06
1797,36,55,7.46617,2624.79,6.56729e+06
1798,36,56,12.2338,2422.96,6.43321e+06
1799,36,57,20.2936,2079.07,6.36706e+06
1800,36,58,55.9881,544.209,8.1091e+06
1801,36,59,60.213,361.13,7.96909e+06
1802,36,60,79.3769,-475.692,8.54014e+06
1803,36,61,59.9214,380.352,9.24283e+06
1804,36,62,77.4176,-395.313,9.87421e+06
1805,36,63,69.4964,-41.5025,9.88403e+06
1806,36,64,73.4532,-219.557,9.76524e+06
1807,36,65,100.131,-1428.96,1.23268e+07
1808,36,66,122.028,-2428.92,1.41909e+07
1809,36,67,138.295,-3177.22,1.52435e+07
1810,36,68,153.82,-3896.53,1.6308e+07
1811,36,69,160.087,-4188.98,1.63015e+07
1812,36,70,170.625,-4684.25,1.6804e+07
1813,37,41,28,1444,1.16744e+06
1814,37,42,89.4286,-910.762,1.10167e+06
1815,37,43,71.7857,-228.571,1.02544e+06
1816,37,44,-37.381,4028.93,1.31314e+06
1817,37,45,288.167,-8775.94,6.18383e+06
1818,37,46,193.273,-5011.82,6.49296e+06
1819,37,47,222.273,-6171.82,6.27448e+06
1820,37,48,176.224,-4314.51,6.29914e+06
1821,37,49,120.824,-2061.59,6.62007e+06
1822,37,50,115.978,-1862.9,6.38497e+06
1823,37,51,77.1786,-259.19,6.64008e+06
1824,37,52,57.2353,571.779,6.58699e+06
1825,37,53,32.4265,1613.75,6.69484e+06
1826,37,54,11.8163,2486.25,6.76493e+06
1827,37,55,0.0350877,2988.91,6.68735e+06
1828,37,56,6.02256,2731.45,6.55001e+06
1829,37,57,15.4416,2323.29,6.48657e+06
1830,37,58,54.8221,603.676,8.2893e+06
1831,37,59,59.5158,397.154,8.13963e+06
