id,low,hi,m,q,cost
1832,37,60,80.3348,-525.82,8.71438e+06
1833,37,61,59.2462,416.138,9.42481e+06
1834,37,62,78.1402,-434.092,1.00609e+07
1835,37,63,69.5788,-45.9748,1.00654e+07
1836,37,64,73.8123,-239.305,9.93764e+06
1837,37,65,102.305,-1549.99,1.25192e+07
1838,37,66,125.517,-2625.47,1.43722e+07
1839,37,67,142.609,-3423.08,1.53963e+07
1840,37,68,158.834,-4185.68,1.64234e+07
1841,37,69,165.177,-4485.9,1.63892e+07
1842,37,70,176.035,-5003.47,1.68521e+07
1843,38,42,-183,10168,432362
1844,38,43,-115.714,7521.43,437817
1845,38,44,-202.5,10963.9,538188
1846,38,45,245.714,-6964.64,6.46974e+06
1847,38,46,139.167,-2667.22,6.6295e+06
1848,38,47,184.788,-4522.48,6.4341e+06
1849,38,48,137.182,-2570.64,6.36017e+06
1850,38,49,79.0559,-168.1,6.5543e+06
1851,38,50,79.8901,-202.857,6.2973e+06
1852,38,51,40.7033,1442.99,6.4417e+06
1853,38,52,22.9643,2193.94,6.32185e+06
1854,38,53,-0.661765,3201.99,6.34252e+06
1855,38,54,-19.8039,4025.1,6.33445e+06
1856,38,55,-29.3808,4440.1,6.21184e+06
1857,38,56,-19.6667,4015.91,6.11608e+06
1858,38,57,-6.73684,3447,6.11038e+06
1859,38,58,38.5065,1441.21,8.14144e+06
1860,38,59,45.1101,1146.25,8.00914e+06
1861,38,60,68.9921,71.5613,8.67557e+06
1862,38,61,47.0913,1064.4,9.31859e+06
1863,38,62,68.4692,88.1385,1.00413e+07
1864,38,63,59.9932,478.038,1.00112e+07
1865,38,64,65.2503,234.457,9.89661e+06
1866,38,65,96.3903,-1218.74,1.26199e+07
1867,38,66,121.611,-2404.11,1.45584e+07
1868,38,67,140.102,-3279.37,1.56233e+07
1869,38,68,157.536,-4110.39,1.66779e+07
1870,38,69,164.357,-4437.77,1.66396e+07
1871,38,70,175.922,-4996.78,1.71055e+07
1872,39,43,-54,4950,439861
1873,39,44,-190.286,10446.9,578467
1874,39,45,382.5,-12846.4,6.3224e+06
1875,39,46,215.119,-5983.81,6.74611e+06
1876,39,47,254,-7590.89,6.43084e+06
1877,39,48,183.03,-4633.82,6.45124e+06
1878,39,49,106,-1398.55,6.74141e+06
1879,39,50,102.483,-1249.64,6.45611e+06
1880,39,51,53.7912,827.857,6.64163e+06
1881,39,52,31.6484,1780,6.51929e+06
1882,39,53,3.71429,2990.48,6.54269e+06
1883,39,54,-18.3676,3954.72,6.52835e+06
1884,39,55,-29.2402,4433.11,6.39192e+06
1885,39,56,-18.4623,3955.29,6.28257e+06
1886,39,57,-4.29825,3322.63,6.26367e+06
1887,39,58,45.2256,1094.06,8.29327e+06
1888,39,59,51.8182,795.195,8.13965e+06
1889,39,60,77.2614,-366.714,8.76727e+06
1890,39,61,52.7372,761.403,9.46296e+06
1891,39,62,75.4261,-289.851,1.01499e+07
1892,39,63,65.7154,163.315,1.01328e+07
1893,39,64,70.9368,-82.0889,9.99858e+06
1894,39,65,103.962,-1645.29,1.26768e+07
1895,39,66,130.443,-2907.56,1.45468e+07
1896,39,67,149.601,-3827.13,1.55389e+07
1897,39,68,167.564,-4695.34,1.65135e+07
1898,39,69,174.177,-5017.19,1.64333e+07
1899,39,70,185.852,-5589.26,1.68318e+07
1900,40,44,-153,8856,619172
1901,40,45,598.286,-22197.1,5.94187e+06
1902,40,46,321.429,-10661.4,6.85308e+06
1903,40,47,343.452,-11586.4,6.42487e+06
1904,40,48,236.833,-7072.89,6.58792e+06
1905,40,49,133.636,-2669.82,6.99074e+06
1906,40,50,124.455,-2275,6.6738e+06
1907,40,51,63.986,345.303,6.89281e+06
1908,40,52,36.8681,1529.45,6.75851e+06
1909,40,53,4.1978,2966.95,6.77225e+06
1910,40,54,-20.8929,4079.3,6.73984e+06
1911,40,55,-32.8088,4611.54,6.58214e+06
1912,40,56,-20.3431,4050.59,6.4625e+06
1913,40,57,-4.39628,3327.66,6.4353e+06
1914,40,58,50.3509,827.544,8.48467e+06
1915,40,59,57.0902,517.534,8.31035e+06
1916,40,60,84.4545,-750.346,8.90693e+06
1917,40,61,57.0469,528.679,9.64758e+06
1918,40,62,81.334,-612.816,1.03068e+07
1919,40,63,70.3217,-91.5696,1.02986e+07
1920,40,64,75.5923,-342.8,1.01459e+07
1921,40,65,110.8,-2032.77,1.27931e+07
1922,40,66,138.736,-3383.02,1.46041e+07
1923,40,67,158.67,-4353.13,1.553e+07
1924,40,68,177.246,-5263.37,1.64306e+07
1925,40,69,183.655,-5579.54,1.63118e+07
1926,40,70,195.472,-6166.43,1.66477e+07
1927,41,45,927,-36551,5.38146e+06
1928,41,46,448.286,-16285.4,7.09558e+06
1929,41,47,440.357,-15947.1,6.57034e+06
1930,41,48,282.857,-9174.64,6.8827e+06
1931,41,49,146.5,-3265.83,7.35676e+06
1932,41,50,132.909,-2672.36,6.99208e+06
1933,41,51,59.9091,539.636,7.19692e+06
1934,41,52,28.951,1912.11,7.0224e+06
1935,41,53,-7.52747,3541.48,6.99319e+06
1936,41,54,-34.5275,4756.48,6.91611e+06
1937,41,55,-46.2143,5286.29,6.72438e+06
1938,41,56,-30.5147,4569.34,6.60863e+06
1939,41,57,-11.4951,3694.44,6.59029e+06
1940,41,58,50.1238,839.426,8.71713e+06
1941,41,59,57.5965,490.702,8.52601e+06
1942,41,60,87.6466,-921.654,9.11578e+06
1943,41,61,57.3247,513.584,9.87452e+06
1944,41,62,83.7945,-748.142,1.05293e+07
1945,41,63,71.6107,-163.32,1.05171e+07
1946,41,64,77.213,-434.101,1.03497e+07
1947,41,65,115.108,-2278.31,1.30031e+07
1948,41,66,144.862,-3736.25,1.47819e+07
1949,41,67,165.818,-4770.1,1.56593e+07
1950,41,68,185.211,-5733.27,1.65025e+07
1951,41,69,191.512,-6048.35,1.63502e+07
1952,41,70,203.593,-6656.4,1.66343e+07
1953,42,46,384,-13414,7.72969e+06
1954,42,47,394.857,-13884.5,7.05734e+06
1955,42,48,205.357,-5609.64,7.16722e+06
1956,42,49,54.2857,1037.5,7.38212e+06
1957,42,50,58.1667,865.444,6.96063e+06
1958,42,51,-14.4848,4110.55,6.97064e+06
1959,42,52,-37.5455,5148.27,6.69916e+06
1960,42,53,-69.021,6575.16,6.55028e+06
1961,42,54,-90.7143,7565.82,6.3804e+06
1962,42,55,-96.044,7810.99,6.15522e+06
1963,42,56,-71.6071,6678.75,6.13359e+06
1964,42,57,-45.0735,5440.51,6.21809e+06
1965,42,58,27.7451,2018.04,8.65599e+06
1966,42,59,38.5346,1507.34,8.48301e+06
1967,42,60,73.7544,-171.474,9.17593e+06
1968,42,61,41.7895,1362.84,9.85519e+06
1969,42,62,72.2597,-109.887,1.06057e+07
1970,42,63,60.0169,485.929,1.05505e+07
1971,42,64,67.1146,138.142,1.0393e+07
1972,42,65,109.009,-1928.63,1.31955e+07
1973,42,66,141.631,-3548.86,1.50502e+07
1974,42,67,164.448,-4689.72,1.59526e+07
1975,42,68,185.379,-5743.23,1.68052e+07
1976,42,69,192.118,-6084.7,1.66383e+07
1977,42,70,204.99,-6741.17,1.6911e+07
1978,43,47,500,-18686,7.61556e+06
1979,43,48,212.286,-5930.67,7.74057e+06
1980,43,49,16.0714,2833.57,7.84545e+06
1981,43,50,30.4762,2185.36,7.34491e+06
1982,43,51,-52.1667,5931.83,7.24357e+06
1983,43,52,-72.303,6851.39,6.90007e+06
1984,43,53,-103.182,8271.82,6.67383e+06
1985,43,54,-122.797,9180.66,6.44265e+06
1986,43,55,-124.011,9237.31,6.19017e+06
1987,43,56,-92.0879,7736.92,6.21284e+06
1988,43,57,-59.2857,6184.29,6.33926e+06
1989,43,58,24.4118,2194.71,8.91672e+06
1990,43,59,36.8627,1597.06,8.72719e+06
1991,43,60,76.1816,-303.354,9.42289e+06
1992,43,61,40.5965,1428.46,1.01099e+07
1993,43,62,74.2331,-219.737,1.08634e+07
1994,43,63,60.6364,451.035,1.07983e+07
1995,43,64,68.323,69.266,1.06244e+07
1996,43,65,113.755,-2202.33,1.34397e+07
1997,43,66,148.7,-3961.23,1.52589e+07
1998,43,67,172.777,-5181.13,1.61061e+07
1999,43,68,194.677,-6298.03,1.68939e+07
2000,43,69,201.227,-6634.27,1.66908e+07
2001,43,70,214.368,-7313.21,1.69067e+07
2002,44,48,84,56,8.30764e+06
2003,44,49,-134.857,9977.52,8.04007e+06
2004,44,50,-73.2143,7162.5,7.51068e+06
2005,44,51,-150.595,10722,7.20343e+06
2006,44,52,-153.333,10848.9,6.79181e+06
2007,44,53,-174.182,11821.8,6.47351e+06
2008,44,54,-184.455,12304.6,6.18275e+06
2009,44,55,-175.594,11885.3,5.93034e+06
2010,44,56,-130.824,9751.21,6.06866e+06
2011,44,57,-87.8022,7686.15,6.29806e+06
2012,44,58,10.8571,2917.62,9.13388e+06
2013,44,59,26.5588,2153.47,8.94164e+06
2014,44,60,71.7157,-59.2157,9.68357e+06
2015,44,61,32.6729,1866.9,1.03392e+07
2016,44,62,70.6842,-21,1.11341e+07
2017,44,63,56.0827,709.075,1.10423e+07
2018,44,64,64.9351,263.506,1.08596e+07
2019,44,65,114.805,-2263.25,1.37401e+07
2020,44,66,152.698,-4195.76,1.5559e+07
2021,44,67,178.448,-5517.6,1.63728e+07
2022,44,68,201.646,-6716.18,1.71148e+07
2023,44,69,208.164,-7055.12,1.68799e+07
2024,44,70,221.764,-7766.86,1.70503e+07
2025,45,49,-862,44638,3.2901e+06
2026,45,50,-537.429,29599.5,4.00694e+06
2027,45,51,-504.286,28052.9,3.72908e+06
2028,45,52,-419.286,24057.9,3.70281e+06
2029,45,53,-385.667,22466.6,3.54379e+06
2030,45,54,-355.697,21038,3.42442e+06
2031,45,55,-314.091,19040.9,3.43729e+06
2032,45,56,-238.776,15400.7,4.07148e+06
2033,45,57,-172.527,12176.6,4.72407e+06
2034,45,58,-47.6703,6058.59,8.34367e+06
2035,45,59,-22.0714,4795.71,8.26604e+06
2036,45,60,34.8088,1970.66,9.28692e+06
2037,45,61,-4.48529,3935.37,9.77358e+06
2038,45,62,41.8782,1601.74,1.08074e+07
2039,45,63,28.7719,2265.79,1.06465e+07
2040,45,64,41.2406,1629.89,1.05156e+07
2041,45,65,98.1169,-1289.76,1.37047e+07
2042,45,66,140.971,-3503.9,1.5701e+07
2043,45,67,169.98,-5012.37,1.65989e+07
2044,45,68,195.817,-6364.52,1.73986e+07
2045,45,69,203.323,-6759.82,1.71593e+07
2046,45,70,218.342,-7555.81,1.73437e+07
2047,46,50,7,3104,1.29643e+06
2048,46,51,-130.286,9602.19,1.36301e+06
2049,46,52,-127.857,9486.43,1.26201e+06
2050,46,53,-158.69,10966.4,1.20873e+06
2051,46,54,-172.5,11633.9,1.1485e+06
2052,46,55,-159.212,10987.2,1.10185e+06
2053,46,56,-98.3636,8005.64,1.41897e+06
2054,46,57,-44.4755,5347.16,1.75815e+06
2055,46,58,79.8901,-829.67,4.55185e+06
2056,46,59,90.9231,-1381.32,4.41588e+06
2057,46,60,140.321,-3867.7,5.03061e+06
2058,46,61,82.9265,-959.691,6.17756e+06
2059,46,62,124.461,-3077.94,6.84664e+06
2060,46,63,100.722,-1859.37,6.99695e+06
2061,46,64,106.93,-2180.09,6.83888e+06
2062,46,65,162.925,-5091.83,9.46313e+06
2063,46,66,203.688,-7225.12,1.10034e+07
2064,46,67,229.633,-8591.54,1.15976e+07
2065,46,68,252.53,-9805.06,1.2117e+07
2066,46,69,255.935,-9986.67,1.18819e+07
2067,46,70,267.946,-10631.3,1.19294e+07
2068,47,51,-391,22551,783818
2069,47,52,-300.857,18194.1,792929
2070,47,53,-291.071,17717.9,735798
2071,47,54,-275.238,16942,695722
2072,47,55,-236.167,15014.5,727173
2073,47,56,-147.758,10623.5,1.23363e+06
2074,47,57,-75.0909,6990.18,1.70162e+06
2075,47,58,75.1049,-569.674,4.7333e+06
2076,47,59,88.5714,-1251.98,4.58117e+06
2077,47,60,145.363,-4148.33,5.19893e+06
2078,47,61,79.6429,-774.714,6.37574e+06
2079,47,62,126.779,-3210.1,7.05462e+06
2080,47,63,99.9755,-1816.3,7.19945e+06
2081,47,64,106.956,-2181.59,7.02629e+06
2082,47,65,168.842,-5440.95,9.67692e+06
2083,47,66,213.09,-7786.1,1.11787e+07
2084,47,67,240.61,-9253.84,1.17153e+07
2085,47,68,264.591,-10540.8,1.21697e+07
2086,47,69,267.243,-10684,1.19126e+07
2087,47,70,279.313,-11339.8,1.19125e+07
2088,48,52,-104,8220,464226
2089,48,53,-156.571,10813.5,450105
2090,48,54,-174.643,11711.1,422477
2091,48,55,-150.952,10526.5,411859
2092,48,56,-61.8333,6040.89,758940
2093,48,57,8.18182,2493.45,1.06103e+06
2094,48,58,170.545,-5787.09,3.63464e+06
2095,48,59,170.35,-5777.04,3.47991e+06
2096,48,60,223.297,-8512.64,3.86225e+06
2097,48,61,137.055,-4028.07,5.53065e+06
2098,48,62,182.821,-6423.18,5.99931e+06
2099,48,63,145.662,-4466.1,6.35654e+06
2100,48,64,148.088,-4594.71,6.16966e+06
2101,48,65,212.281,-8018.3,8.50555e+06
2102,48,66,256.614,-10397.5,9.73511e+06
2103,48,67,282.534,-11797.2,1.0088e+07
2104,48,68,304.805,-13007.3,1.03727e+07
2105,48,69,304.043,-12965.6,1.0135e+07
2106,48,70,313.962,-13511.2,1.00576e+07
2107,49,53,-156,10784,493062
2108,49,54,-180.286,12006.4,455720
2109,49,55,-148.214,10381.4,440057
2110,49,56,-37.5,4735,775670
2111,49,57,42.6667,619.778,1.03122e+06
2112,49,58,230.606,-9090.42,3.4356e+06
2113,49,59,219.455,-8510.55,3.28809e+06
2114,49,60,273.042,-11315,3.54325e+06
2115,49,61,165.879,-5671.04,5.52973e+06
2116,49,62,214.066,-8224.95,5.89331e+06
2117,49,63,167.786,-5756.67,6.36448e+06
2118,49,64,167.75,-5754.75,6.16238e+06
2119,49,65,237.181,-9504.04,8.36355e+06
2120,49,66,283.674,-12030.1,9.44441e+06
2121,49,67,309.474,-13440.5,9.68575e+06
2122,49,68,331.278,-14639.8,9.86469e+06
2123,49,69,327.922,-14454.1,9.63893e+06
2124,49,70,336.573,-14935.6,9.5115e+06
2125,50,54,-340,20418,233034
2126,50,55,-244,15490,300520
2127,50,56,-74.2857,6721.43,786263
2128,50,57,35.119,1032.38,1.09096e+06
2129,50,58,266.5,-11076.6,3.52696e+06
2130,50,59,245.939,-9993.7,3.37538e+06
2131,50,60,304.455,-13095,3.55898e+06
2132,50,61,174.196,-6147.87,5.74221e+06
2133,50,62,228.516,-9063.08,6.06307e+06
2134,50,63,173.56,-6095.45,6.57705e+06
2135,50,64,172.75,-6051.42,6.35424e+06
2136,50,65,250.235,-10287.3,8.53404e+06
2137,50,66,300.662,-13060.7,9.53736e+06
2138,50,67,327.441,-14542.5,9.7054e+06
2139,50,68,349.649,-15778.8,9.81202e+06
2140,50,69,344.12,-15469.2,9.59085e+06
2141,50,70,352.052,-15916,9.42666e+06
2142,51,55,-88,7118,75257.1
2143,51,56,86.2857,-2002.95,358051
2144,51,57,181.071,-6995,489959
2145,51,58,433.81,-20390.1,2.35535e+06
2146,51,59,371.5,-17066.9,2.40183e+06
2147,51,60,416.606,-19487.6,2.42012e+06
2148,51,61,242.273,-10073.6,5.33147e+06
2149,51,62,294.301,-12900.5,5.47697e+06
2150,51,63,220.769,-8880.77,6.26283e+06
2151,51,64,213.099,-8458.9,6.04933e+06
2152,51,65,295.536,-13020.4,7.97321e+06
2153,51,66,346.603,-15863.1,8.75448e+06
2154,51,67,371.127,-17236.5,8.79067e+06
2155,51,68,390.949,-18353.2,8.7823e+06
2156,51,69,380.491,-17760.5,8.62912e+06
2157,51,70,385.579,-18050.5,8.43372e+06
2158,52,56,117,-3682,382381
2159,52,57,233.143,-9876.29,477560
2160,52,58,543.214,-26516.8,2.13796e+06
2161,52,59,437.976,-20833.9,2.32879e+06
2162,52,60,478.333,-23026.7,2.27161e+06
2163,52,61,256.788,-10915.5,5.56971e+06
2164,52,62,315.636,-14152.2,5.65509e+06
2165,52,63,226.294,-9208.55,6.51268e+06
2166,52,64,216.593,-8668.57,6.2746e+06
2167,52,65,310.308,-13916.6,8.1823e+06
2168,52,66,366.214,-17066,8.88402e+06
2169,52,67,391.353,-18490.5,8.85259e+06
2170,52,68,411.127,-19617.6,8.78175e+06
2171,52,69,397.265,-18822.9,8.65136e+06
2172,52,70,401.123,-19045.3,8.43165e+06
2173,53,57,414,-19944,181819
2174,53,58,767.143,-39131.4,1.35394e+06
2175,53,59,567.857,-28237.1,1.95401e+06
2176,53,60,585.833,-29225.8,1.8374e+06
2177,53,61,291.167,-12920.9,5.78431e+06
2178,53,62,354.909,-16469.3,5.77015e+06
2179,53,63,242.182,-10156.5,6.766e+06
2180,53,64,228.217,-9369.85,6.50479e+06
2181,53,65,334.56,-15396,8.34272e+06
2182,53,66,394.989,-18840.4,8.92734e+06
2183,53,67,419.643,-20253.9,8.81505e+06
2184,53,68,438.353,-21332.9,8.67399e+06
2185,53,69,419.657,-20248.5,8.58796e+06
2186,53,70,421.455,-20353.4,8.34796e+06
2187,54,58,1011,-52950,862635
2188,54,59,664,-33749.3,1.93447e+06
2189,54,60,659.643,-33506.8,1.7913e+06
2190,54,61,272.857,-11846.8,6.1186e+06
2191,54,62,354.833,-16464.8,6.08227e+06
2192,54,63,219.576,-8800.18,7.04291e+06
2193,54,64,207.182,-8093.73,6.73043e+06
2194,54,65,334.755,-15407.9,8.68337e+06
2195,54,66,404.451,-19427,9.24175e+06
2196,54,67,431.275,-20982.8,9.08057e+06
2197,54,68,450.929,-22129.3,8.89367e+06
2198,54,69,428.324,-20803.1,8.81395e+06
2199,54,70,429.314,-20861.6,8.55128e+06
2200,55,59,689,-35191,2.11258e+06
2201,55,60,674.857,-34394.3,1.93042e+06
2202,55,61,173.214,-5967.86,6.22583e+06
2203,55,62,300.595,-13228.6,6.30562e+06
2204,55,63,147.333,-4441.56,7.04115e+06
2205,55,64,146.909,-4417.09,6.67984e+06
2206,55,65,308.636,-13797.3,8.97144e+06
2207,55,66,394.301,-18794.4,9.59927e+06
2208,55,67,426.813,-20701.8,9.41833e+06
2209,55,68,449.912,-22064.6,9.20549e+06
2210,55,69,424.429,-20552.6,9.0968e+06
2211,55,70,426.029,-20648.1,8.80895e+06
2212,56,60,575,-28536,2.01061e+06
2213,56,61,-60.5714,7903.43,5.68339e+06
2214,56,62,170,-5392.86,6.1995e+06
2215,56,63,11.0714,3825,6.54924e+06
2216,56,64,40.8333,2088.89,6.21602e+06
2217,56,65,256.121,-10541.3,9.12153e+06
2218,56,66,366.909,-17077.8,9.91828e+06
2219,56,67,409.406,-19599.3,9.74453e+06
2220,56,68,438.736,-21349.3,9.52147e+06
2221,56,69,411.209,-19697.7,9.35941e+06
2222,56,70,414.786,-19913.5,9.04606e+06
2223,57,61,-391,27619,5.08651e+06
2224,57,62,26.5714,3260.67,6.3043e+06
2225,57,63,-136.786,12844.3,6.30734e+06
2226,57,64,-62.619,8468.45,6.06334e+06
2227,57,65,223.5,-8507.94,9.5369e+06
2228,57,66,362.97,-16829.6,1.04008e+07
2229,57,67,413.909,-19886,1.01749e+07
2230,57,68,447.378,-21905.3,9.89587e+06
2231,57,69,414.286,-19897.7,9.71033e+06
2232,57,70,417.934,-20120.2,9.36034e+06
2233,58,62,-266,21010,6.0128e+06
2234,58,63,-386.286,28147,5.62674e+06
2235,58,64,-219.643,18203.9,5.69916e+06
2236,58,65,177.262,-5610.36,1.00096e+07
2237,58,66,358,-16514.9,1.09615e+07
2238,58,67,420.121,-20283.6,1.06675e+07
2239,58,68,458.545,-22627.5,1.0318e+07
2240,58,69,418.077,-20145.4,1.01041e+07
2241,58,70,421.703,-20369,9.7101e+06
2242,59,63,-147,13391,5.5663e+06
2243,59,64,-4.57143,4797.81,5.27455e+06
2244,59,65,444.286,-22432.9,8.43693e+06
2245,59,66,603.452,-32142,8.64441e+06
2246,59,67,624.833,-33453.4,8.17136e+06
2247,59,68,630,-33772,7.75389e+06
2248,59,69,551,-28874,8.01402e+06
2249,59,70,533.077,-27756.8,7.71704e+06
2250,60,64,-82,9650,5.71543e+06
2251,60,65,542.286,-28639.5,8.92996e+06
2252,60,66,718.929,-39532.5,8.8179e+06
2253,60,67,716.786,-39399.6,8.24853e+06
2254,60,68,702.667,-38519.6,7.78609e+06
2255,60,69,593.333,-31668,8.21816e+06
2256,60,70,564.455,-29848.6,7.91869e+06
2257,61,65,1188,-69750,5.43144e+06
2258,61,66,1208.29,-71014.5,4.96213e+06
2259,61,67,1065.71,-62080,4.95257e+06
2260,61,68,960.833,-55472.5,4.95938e+06
2261,61,69,769.833,-43375.8,6.3782e+06
2262,61,70,699.879,-38922.1,6.39134e+06
2263,62,66,1028,-59356,5.09657e+06
2264,62,67,898,-51122.7,4.8135e+06
2265,62,68,811.071,-45588.2,4.58972e+06
2266,62,69,609.762,-32704.4,5.49684e+06
2267,62,70,559.833,-29492.3,5.2988e+06
2268,63,67,1422,-85532,2.40773e+06
2269,63,68,1131.43,-66838.6,3.00222e+06
2270,63,69,781.071,-44182.1,4.94463e+06
2271,63,70,675.833,-37341.7,4.95419e+06
2272,64,68,822,-46210,2.28966e+06
2273,64,69,458,-22428.7,3.3523e+06
2274,64,70,415,-19605,3.13624e+06
2275,65,69,-113,16209,270023
2276,65,70,20,7386.67,414998
2277,66,70,21,7318,454597
