,Vapor_Pressure_Avg,,,,
1510,0.9787154,,,,
1511,0.9918417,,,,
1512,1.078241,,,,
1513,1.201374,,,,
1514,1.264006,,,,
1515,1.302176,,,,
1516,1.333546,,,,
1517,1.289453,,,,
1518,1.358231,,,,
1519,1.392096,,,,
1520,1.431453,,,,
1521,1.390348,,,,
1522,1.270114,,,,
1523,1.202144,,,,
1524,1.19368,,,,
1525,1.18742,,,,
1526,1.206887,,,,
1527,1.252474,,,,
1528,1.214537,,,,
1529,1.200252,,,,
1530,1.210318,,,,
1531,1.189156,,,,
1532,1.179129,,,,
1533,1.198907,,,,
1534,1.246918,,,,
1535,1.271349,,,,
1536,1.305679,,,,
1537,1.272004,,,,
1538,1.278999,,,,
1539,1.283817,,,,
1540,1.309342,,,,
1541,1.361061,,,,
1542,1.300283,,,,
1543,1.247671,,,,
1544,1.211538,,,,
1545,1.261083,,,,
1546,1.259618,,,,
1547,1.244623,,,,
1548,1.241706,,,,
1549,1.270402,,,,
1550,1.317456,,,,
1551,1.310358,,,,
1552,1.332165,,,,
1553,1.355981,,,,
1554,1.302523,,,,
1555,1.27215,,,,
1556,1.321627,,,,
1557,1.307426,,,,
1558,1.304733,,,,
1559,1.320605,,,,
1560,1.327673,,,,
1561,1.316667,,,,
1562,1.280311,,,,
1563,1.255092,,,,
1564,1.264943,,,,
1565,1.198678,,,,
1566,1.161656,,,,
1567,1.148043,,,,
1568,1.153016,,,,
1569,1.1453,,,,
1570,1.138272,,,,
1571,1.09467,,,,
1572,1.078478,,,,
1573,1.069588,,,,
1574,1.07091,,,,
1575,1.062453,,,,
1576,1.044444,,,,
1577,1.045524,,,,
1578,1.043554,,,,
1579,1.03384,,,,
1580,1.080812,,,,
1581,1.077613,,,,
1582,1.088528,,,,
1583,1.11326,,,,
1584,1.09893,,,,
1585,1.131006,,,,
1586,1.204425,,,,
1587,1.262948,,,,
1588,1.262468,,,,
1589,1.27317,,,,
1590,1.271165,,,,
1591,1.29071,,,,
1592,1.289747,,,,
1593,1.329779,,,,
1594,1.322922,,,,
1595,1.3201,,,,
1596,1.270339,,,,
1597,1.284964,,,,
1598,1.333085,,,,
1599,1.307689,,,,
1600,1.280755,,,,
1601,1.296528,,,,
1602,1.230615,,,,
1603,1.238091,,,,
1604,1.188027,,,,
1605,1.226895,,,,
1606,1.269451,,,,
1607,1.336208,,,,
1608,1.421183,,,,
1609,1.433405,,,,
1610,1.424118,,,,
1611,1.514989,,,,
1612,1.541229,,,,
1613,1.546021,,,,
1614,1.564119,,,,
1615,1.552623,,,,
1616,1.547715,,,,
1617,1.511699,,,,
1618,1.48129,,,,
1619,1.362858,,,,
1620,1.312443,,,,
1621,1.320131,,,,
1622,1.35336,,,,
1623,1.431274,,,,
1624,1.456037,,,,
1625,1.440962,,,,
1626,1.458925,,,,
1627,1.451151,,,,
1628,1.432948,,,,
1629,1.432396,,,,
1630,1.459586,,,,
1631,1.521246,,,,
1632,1.540665,,,,
1633,1.576418,,,,
1634,1.589639,,,,
1635,1.582466,,,,
1636,1.589776,,,,
1637,1.593196,,,,
1638,1.580526,,,,
1639,1.607653,,,,
1640,1.604309,,,,
1641,1.593275,,,,
1642,1.57599,,,,
1643,1.583548,,,,
1644,1.604552,,,,
1645,1.581295,,,,
1646,1.563317,,,,
1647,1.524206,,,,
1648,1.542012,,,,
1649,1.548942,,,,
1650,1.511486,,,,
1651,1.495295,,,,
1652,1.531508,,,,
1653,1.570121,,,,
1654,1.587835,,,,
1655,1.603972,,,,
1656,1.567416,,,,
1657,1.606946,,,,
1658,1.610821,,,,
1659,1.626469,,,,
1660,1.624039,,,,
1661,1.62401,,,,
1662,1.624569,,,,
1663,1.603933,,,,
1664,1.579733,,,,
1665,1.561771,,,,
1666,1.567847,,,,
1667,1.569355,,,,
1668,1.565556,,,,
1669,1.557476,,,,
1670,1.560326,,,,
1671,1.558444,,,,
1672,1.560992,,,,
1673,1.529609,,,,
1674,1.520101,,,,
1675,1.524829,,,,
1676,1.515039,,,,
1677,1.488654,,,,
1678,1.54739,,,,
1679,1.571037,,,,
1680,1.605434,,,,
1681,1.658627,,,,
1682,1.646523,,,,
1683,1.605816,,,,
1684,1.597251,,,,
1685,1.589553,,,,
1686,1.581161,,,,
1687,1.582655,,,,
1688,1.573111,,,,
1689,1.570378,,,,
1690,1.531893,,,,
1691,1.503903,,,,
1692,1.532599,,,,
1693,1.478977,,,,
1694,1.480667,,,,
1695,1.465514,,,,
1696,1.439023,,,,
1697,1.402949,,,,
1698,1.413947,,,,
1699,1.421702,,,,
1700,1.437842,,,,
1701,1.446966,,,,
1702,1.500454,,,,
1703,1.558421,,,,
1704,1.574102,,,,
1705,1.625807,,,,
1706,1.601459,,,,
1707,1.588649,,,,
1708,1.560676,,,,
1709,1.567788,,,,
1710,1.568269,,,,
1711,1.640429,,,,
1712,1.637679,,,,
1713,1.574237,,,,
1714,1.538074,,,,
1715,1.556677,,,,
1716,1.54029,,,,
1717,1.549622,,,,
1718,1.568205,,,,
1719,1.557548,,,,
1720,1.485195,,,,
1721,1.4971,,,,
1722,1.516732,,,,
1723,1.479944,,,,
1724,1.485419,,,,
1725,1.480906,,,,
1726,1.607985,,,,
1727,1.577561,,,,
1728,1.558306,,,,
1729,1.565428,,,,
1730,1.593583,,,,
1731,1.557705,,,,
1732,1.364209,,,,
1733,1.323669,,,,
1734,1.326292,,,,
1735,1.312332,,,,
1736,1.371318,,,,
1737,1.451562,,,,
1738,1.540929,,,,
1739,1.571646,,,,
1740,1.549461,,,,
1741,1.51927,,,,
1742,1.470516,,,,
1743,1.419877,,,,
1744,1.345075,,,,
1745,1.333436,,,,
1746,1.312156,,,,
1747,1.339969,,,,
1748,1.31844,,,,
1749,1.370233,,,,
1750,1.41482,,,,
1751,1.379933,,,,
1752,1.305623,,,,
1753,1.338282,,,,
1754,1.304002,,,,
1755,1.320539,,,,
1756,1.296794,,,,
1757,1.356898,,,,
1758,1.296928,,,,
1759,1.171686,,,,
1760,1.144246,,,,
1761,1.150586,,,,
1762,1.135854,,,,
1763,1.124924,,,,
1764,1.154086,,,,
1765,1.16584,,,,
1766,1.191374,,,,
1767,1.221429,,,,
1768,1.173805,,,,
1769,1.165592,,,,
1770,1.27991,,,,
1771,1.320529,,,,
1772,1.3891,,,,
1773,1.455494,,,,
1774,1.461547,,,,
1775,1.467068,,,,
1776,1.489299,,,,
1777,1.509798,,,,
1778,1.521061,,,,
1779,1.600102,,,,
1780,1.53239,,,,
1781,1.545391,,,,
1782,1.51343,,,,
1783,1.539034,,,,
1784,1.563364,,,,
1785,1.536954,,,,
1786,1.530988,,,,
1787,1.547367,,,,
1788,1.556164,,,,
1789,1.544515,,,,
1790,1.572433,,,,
1791,1.573123,,,,
1792,1.47036,,,,
1793,1.439698,,,,
1794,1.417367,,,,
1795,1.375812,,,,
1796,1.366358,,,,
1797,1.369247,,,,
1798,1.430388,,,,
1799,1.476184,,,,
1800,1.49779,,,,
1801,1.583325,,,,
1802,1.475535,,,,
1803,1.554452,,,,
1804,1.648754,,,,
1805,1.612597,,,,
1806,1.58738,,,,
1807,1.577733,,,,
1808,1.586242,,,,
1809,1.560196,,,,
1810,1.650058,,,,
1811,1.655596,,,,
1812,1.666526,,,,
1813,1.692158,,,,
1814,1.677303,,,,
1815,1.648542,,,,
1816,1.649752,,,,
1817,1.578295,,,,
1818,1.552761,,,,
1819,1.557227,,,,
1820,1.600484,,,,
1821,1.611687,,,,
1822,1.650009,,,,
1823,1.696448,,,,
1824,1.722802,,,,
1825,1.740436,,,,
1826,1.739013,,,,
1827,1.771343,,,,
1828,1.799322,,,,
1829,1.810704,,,,
1830,1.819486,,,,
1831,1.819511,,,,
1832,1.802954,,,,
1833,1.780456,,,,
1834,1.746143,,,,
1835,1.718348,,,,
1836,1.641275,,,,
1837,1.570319,,,,
1838,1.521394,,,,
1839,1.458032,,,,
1840,1.437016,,,,
1841,1.366634,,,,
1842,1.540639,,,,
1843,1.605452,,,,
1844,1.617232,,,,
1845,1.650889,,,,
1846,1.671497,,,,
1847,1.68168,,,,
1848,1.791368,,,,
1849,1.820241,,,,
1850,1.830796,,,,
1851,1.800732,,,,
1852,1.764115,,,,
1853,1.754252,,,,
1854,1.736661,,,,
1855,1.711379,,,,
1856,1.725336,,,,
1857,1.707262,,,,
1858,1.684981,,,,
1859,1.631546,,,,
1860,1.620072,,,,
1861,1.618407,,,,
1862,1.608798,,,,
1863,1.523918,,,,
1864,1.336721,,,,
1865,1.398008,,,,
1866,1.451802,,,,
1867,1.439753,,,,
1868,1.477961,,,,
1869,1.469463,,,,
1870,1.420747,,,,
1871,1.424705,,,,
1872,1.459869,,,,
1873,1.426909,,,,
1874,1.43494,,,,
1875,1.446595,,,,
1876,1.446468,,,,
1877,1.356779,,,,
1878,1.348311,,,,
1879,1.417305,,,,
1880,1.415263,,,,
1881,1.397717,,,,
1882,1.241798,,,,
1883,1.186445,,,,
1884,1.182795,,,,
1885,1.163856,,,,
1886,1.162353,,,,
1887,1.118531,,,,
1888,1.144688,,,,
1889,1.122773,,,,
1890,1.139634,,,,
1891,1.109649,,,,
1892,1.125849,,,,
1893,1.117172,,,,
1894,1.143974,,,,
1895,1.194466,,,,
1896,1.209866,,,,
1897,1.212207,,,,
1898,1.197842,,,,
1899,1.288793,,,,
1900,1.234922,,,,
1901,1.398864,,,,
1902,1.470213,,,,
1903,1.4898,,,,
1904,1.428502,,,,
1905,1.413365,,,,
1906,1.306077,,,,
1907,1.238578,,,,
1908,1.261359,,,,
1909,1.276825,,,,
1910,1.21324,,,,
1911,1.166432,,,,
1912,1.146674,,,,
1913,1.119338,,,,
1914,1.125795,,,,
1915,1.122194,,,,
1916,1.133915,,,,
1917,1.16696,,,,
1918,1.212689,,,,
1919,1.218343,,,,
1920,1.289528,,,,
1921,1.278973,,,,
1922,1.334726,,,,
1923,1.415798,,,,
1924,1.484815,,,,
1925,1.535378,,,,
1926,1.519525,,,,
1927,1.517555,,,,
1928,1.551986,,,,
1929,1.529322,,,,
1930,1.514107,,,,
1931,1.411722,,,,
1932,1.3447,,,,
1933,1.330269,,,,
1934,1.347213,,,,
1935,1.328122,,,,
1936,1.242356,,,,
1937,1.210261,,,,
1938,1.224223,,,,
1939,1.220683,,,,
1940,1.253125,,,,
1941,1.309034,,,,
1942,1.391437,,,,
1943,1.493333,,,,
1944,1.491524,,,,
1945,1.492032,,,,
1946,1.479329,,,,
1947,1.478705,,,,
1948,1.496854,,,,
1949,1.527285,,,,
1950,1.546324,,,,
1951,1.559573,,,,
1952,1.504159,,,,
1953,1.411237,,,,
1954,1.371853,,,,
1955,1.388783,,,,
1956,1.387625,,,,
1957,1.388308,,,,
1958,1.426961,,,,
1959,1.400548,,,,
1960,1.362532,,,,
1961,1.312256,,,,
1962,1.31153,,,,
1963,1.313012,,,,
1964,1.304055,,,,
1965,1.342805,,,,
1966,1.436942,,,,
1967,1.497005,,,,
1968,1.52593,,,,
1969,1.546671,,,,
1970,1.560107,,,,
1971,1.598141,,,,
1972,1.602173,,,,
1973,1.605105,,,,
1974,1.589224,,,,
1975,1.548347,,,,
1976,1.516688,,,,
1977,1.429524,,,,
1978,1.367126,,,,
1979,1.326545,,,,
1980,1.32687,,,,
1981,1.331211,,,,
1982,1.320621,,,,
1983,1.268618,,,,
1984,1.255649,,,,
1985,1.24641,,,,
1986,1.224231,,,,
1987,1.216497,,,,
1988,1.210158,,,,
1989,1.248071,,,,
1990,1.302706,,,,
1991,1.356724,,,,
1992,1.382544,,,,
1993,1.381882,,,,
1994,1.397724,,,,
1995,1.432385,,,,
1996,1.459684,,,,
1997,1.472099,,,,
1998,1.491973,,,,
1999,1.513598,,,,
2000,1.513666,,,,
2001,1.459323,,,,
2002,1.422794,,,,
2003,1.415254,,,,
2004,1.442105,,,,
2005,1.401546,,,,
2006,1.413075,,,,
2007,1.401874,,,,
2008,1.334886,,,,
2009,1.239323,,,,
2010,1.181068,,,,
2011,1.189122,,,,
2012,1.193936,,,,
2013,1.190348,,,,
2014,1.237952,,,,
2015,1.249285,,,,
2016,1.339677,,,,
2017,1.288223,,,,
2018,1.413643,,,,
2019,1.518909,,,,
2020,1.495875,,,,
2021,1.476002,,,,
2022,1.494226,,,,
2023,1.464287,,,,
2024,1.378416,,,,
2025,1.330865,,,,
2026,1.320973,,,,
2027,1.247955,,,,
2028,1.248576,,,,
2029,1.2144,,,,
2030,1.2203,,,,
2031,1.23534,,,,
2032,1.228033,,,,
2033,1.230212,,,,
2034,1.2476,,,,
2035,1.273805,,,,
2036,1.25894,,,,
2037,1.297144,,,,
2038,1.32069,,,,
2039,1.357411,,,,
2040,1.352539,,,,
2041,1.3561,,,,
2042,1.350858,,,,
2043,1.34908,,,,
2044,1.422621,,,,
2045,1.403665,,,,
2046,1.452116,,,,
2047,1.430822,,,,
2048,1.347523,,,,
2049,1.27024,,,,
2050,1.294713,,,,
2051,1.272113,,,,
2052,1.276854,,,,
2053,1.263643,,,,
2054,1.27402,,,,
2055,1.263427,,,,
2056,1.34699,,,,
2057,1.252227,,,,
2058,1.283074,,,,
2059,1.243886,,,,
2060,1.237902,,,,
2061,1.309983,,,,
2062,1.428213,,,,
2063,1.456809,,,,
2064,1.341742,,,,
2065,1.345788,,,,
2066,1.378756,,,,
2067,1.575244,,,,
2068,1.659995,,,,
2069,1.651108,,,,
2070,1.631812,,,,
2071,1.623737,,,,
2072,1.600134,,,,
2073,1.577465,,,,
2074,1.534471,,,,
2075,1.448209,,,,
2076,1.412437,,,,
2077,1.3808,,,,
2078,1.336739,,,,
2079,1.285718,,,,
2080,1.336866,,,,
2081,1.351752,,,,
2082,1.24725,,,,
2083,1.294203,,,,
2084,1.306815,,,,
2085,1.349231,,,,
2086,1.449811,,,,
2087,1.604147,,,,
2088,1.649007,,,,
2089,1.621801,,,,
2090,1.593013,,,,
2091,1.572328,,,,
2092,1.532569,,,,
2093,1.575088,,,,
2094,1.575593,,,,
2095,1.569493,,,,
2096,1.573652,,,,
2097,1.544128,,,,
2098,1.463117,,,,
2099,1.432154,,,,
2100,1.39763,,,,
2101,1.32392,,,,
2102,1.31305,,,,
2103,1.299012,,,,
2104,1.40095,,,,
2105,1.405223,,,,
2106,1.411578,,,,
2107,1.292354,,,,
2108,1.307609,,,,
2109,1.290217,,,,
2110,1.361875,,,,
2111,1.537989,,,,
2112,1.579541,,,,
2113,1.588808,,,,
2114,1.584051,,,,
2115,1.441266,,,,
2116,1.538952,,,,
2117,1.44264,,,,
2118,1.559343,,,,
2119,1.605208,,,,
2120,1.590278,,,,
2121,1.511157,,,,
2122,1.382295,,,,
2123,1.423226,,,,
2124,1.555453,,,,
2125,1.521565,,,,
2126,1.405162,,,,
2127,1.320745,,,,
2128,1.200954,,,,
2129,1.099691,,,,
2130,1.087919,,,,
2131,1.078326,,,,
2132,1.076603,,,,
2133,1.130133,,,,
2134,1.26642,,,,
2135,1.334159,,,,
2136,1.365595,,,,
2137,1.371667,,,,
2138,1.450798,,,,
2139,1.399741,,,,
2140,1.374927,,,,
2141,1.452644,,,,
2142,1.618076,,,,
2143,1.614247,,,,
2144,1.500953,,,,
2145,1.329612,,,,
2146,1.259664,,,,
2147,1.178815,,,,
2148,1.150187,,,,
2149,1.108921,,,,
2150,1.094039,,,,
2151,1.099784,,,,
2152,1.095343,,,,
2153,1.102123,,,,
2154,1.061419,,,,
2155,1.053359,,,,
2156,1.061262,,,,
2157,1.061982,,,,
2158,1.188299,,,,
2159,1.224784,,,,
2160,1.261968,,,,
2161,1.156945,,,,
2162,1.218618,,,,
2163,1.255096,,,,
2164,1.44492,,,,
2165,1.519547,,,,
2166,1.53454,,,,
2167,1.503206,,,,
2168,1.420693,,,,
2169,1.286502,,,,
2170,1.187704,,,,
2171,1.141502,,,,
2172,1.173571,,,,
2173,1.254547,,,,
2174,1.214382,,,,
2175,1.113836,,,,
2176,1.130261,,,,
2177,1.108149,,,,
2178,1.018836,,,,
2179,0.9877044,,,,
2180,0.9881046,,,,
2181,1.046884,,,,
2182,1.150513,,,,
2183,1.17045,,,,
2184,1.288656,,,,
2185,1.380942,,,,
2186,1.421235,,,,
2187,1.473622,,,,
2188,1.485172,,,,
2189,1.500844,,,,
2190,1.49714,,,,
2191,1.49815,,,,
2192,1.345932,,,,
2193,1.234939,,,,
2194,1.197274,,,,
2195,1.203794,,,,
2196,1.170051,,,,
2197,1.083213,,,,
2198,1.045592,,,,
2199,1.057302,,,,
2200,1.019914,,,,
2201,0.9656585,,,,
2202,0.9550708,,,,
2203,0.9233249,,,,
2204,0.9233394,,,,
2205,0.9654785,,,,
2206,1.027003,,,,
2207,1.135849,,,,
2208,1.253096,,,,
2209,1.38653,,,,
2210,1.28384,,,,
2211,1.313696,,,,
2212,1.323668,,,,
2213,1.423725,,,,
2214,1.518746,,,,
2215,1.521263,,,,
2216,1.487458,,,,
2217,1.348898,,,,
2218,1.33065,,,,
2219,1.272477,,,,
2220,1.212506,,,,
2221,1.17369,,,,
2222,1.127961,,,,
2223,1.070616,,,,
2224,1.071797,,,,
2225,1.023504,,,,
2226,1.053577,,,,
2227,1.102549,,,,
2228,1.086885,,,,
2229,1.121716,,,,
2230,1.214844,,,,
2231,1.221624,,,,
2232,1.293766,,,,
2233,1.358752,,,,
2234,1.333126,,,,
2235,1.255735,,,,
2236,1.375326,,,,
2237,1.471789,,,,
2238,1.53577,,,,
2239,1.527766,,,,
2240,1.48829,,,,
2241,1.331493,,,,
2242,1.213259,,,,
2243,1.202398,,,,
2244,1.184447,,,,
2245,1.078121,,,,
2246,1.114977,,,,
2247,1.067477,,,,
2248,1.013716,,,,
2249,1.005153,,,,
2250,0.9555141,,,,
2251,0.9170405,,,,
2252,0.9209124,,,,
2253,0.9926231,,,,
2254,1.057119,,,,
2255,1.164033,,,,
2256,1.362828,,,,
2257,1.536863,,,,
2258,1.545732,,,,
2259,1.452057,,,,
2260,1.374424,,,,
2261,1.387452,,,,
2262,1.38828,,,,
2263,1.419035,,,,
2264,1.419568,,,,
2265,1.322173,,,,
2266,1.162202,,,,
2267,1.146806,,,,
2268,1.162974,,,,
2269,1.094989,,,,
2270,1.051641,,,,
2271,0.9946483,,,,
2272,0.9959202,,,,
2273,0.9779484,,,,
2274,0.9667532,,,,
2275,0.9587299,,,,
2276,0.9692641,,,,
2277,0.9741294,,,,
2278,1.011226,,,,
2279,1.108353,,,,
2280,1.183921,,,,
2281,1.311062,,,,
2282,1.363632,,,,
2283,1.456823,,,,
2284,1.54918,,,,
2285,1.529338,,,,
2286,1.545181,,,,
2287,1.480612,,,,
2288,1.371078,,,,
2289,1.277712,,,,
2290,1.281333,,,,
2291,1.322979,,,,
2292,1.263633,,,,
2293,1.246613,,,,
2294,1.224067,,,,
2295,1.130314,,,,
2296,1.07097,,,,
2297,1.003494,,,,
2298,0.9565442,,,,
2299,0.9598548,,,,
2300,0.9452327,,,,
2301,0.9476064,,,,
2302,1.035708,,,,
2303,1.128292,,,,
2304,1.16133,,,,
2305,1.272537,,,,
2306,1.358096,,,,
2307,1.37345,,,,
2308,1.456565,,,,
2309,1.473861,,,,
2310,1.448826,,,,
2311,1.452237,,,,
2312,1.445143,,,,
2313,1.405477,,,,
2314,1.340092,,,,
2315,1.237263,,,,
2316,1.171037,,,,
2317,1.187373,,,,
2318,1.180644,,,,
2319,1.114156,,,,
2320,1.108743,,,,
2321,1.098742,,,,
2322,1.080652,,,,
2323,1.101616,,,,
2324,1.114984,,,,
2325,1.174079,,,,
2326,1.273225,,,,
2327,1.352194,,,,
2328,1.43633,,,,
2329,1.495929,,,,
2330,1.501133,,,,
2331,1.503681,,,,
2332,1.484311,,,,
2333,1.494052,,,,
2334,1.504414,,,,
2335,1.498852,,,,
2336,1.505257,,,,
2337,1.464443,,,,
2338,1.411898,,,,
2339,1.342155,,,,
2340,1.343703,,,,
2341,1.363395,,,,
2342,1.296999,,,,
2343,1.347843,,,,
2344,1.309145,,,,
2345,1.29848,,,,
2346,1.324798,,,,
2347,1.302784,,,,
2348,1.250407,,,,
2349,1.253321,,,,
2350,1.281983,,,,
2351,1.345685,,,,
2352,1.38283,,,,
2353,1.404135,,,,
2354,1.411912,,,,
2355,1.401412,,,,
2356,1.403063,,,,
2357,1.423384,,,,
2358,1.410782,,,,
2359,1.422976,,,,
2360,1.386663,,,,
2361,1.296871,,,,
2362,1.223572,,,,
2363,1.16916,,,,
2364,1.147616,,,,
2365,1.113276,,,,
2366,1.081493,,,,
2367,1.067935,,,,
2368,1.06661,,,,
2369,1.077461,,,,
2370,1.091327,,,,
2371,1.083815,,,,
2372,1.097876,,,,
2373,1.128689,,,,
2374,1.155592,,,,
2375,1.170066,,,,
2376,1.190214,,,,
2377,1.241086,,,,
2378,1.197116,,,,
2379,1.218229,,,,
2380,1.299765,,,,
2381,1.354801,,,,
2382,1.38942,,,,
2383,1.355014,,,,
2384,1.3197,,,,
2385,1.235119,,,,
2386,1.149742,,,,
2387,1.10904,,,,
2388,1.117129,,,,
2389,1.119537,,,,
2390,1.092146,,,,
2391,1.073235,,,,
2392,1.041606,,,,
2393,1.037367,,,,
2394,1.021094,,,,
2395,1.002321,,,,
2396,1.002211,,,,
2397,1.053492,,,,
2398,1.14842,,,,
2399,1.24772,,,,
2400,1.308709,,,,
2401,1.258493,,,,
2402,1.279231,,,,
2403,1.316303,,,,
2404,1.315739,,,,
2405,1.331633,,,,
2406,1.329325,,,,
2407,1.318699,,,,
2408,1.289332,,,,
2409,1.258801,,,,
2410,1.218784,,,,
2411,1.184051,,,,
2412,1.189597,,,,
2413,1.173085,,,,
2414,1.12337,,,,
2415,1.083554,,,,
2416,1.068421,,,,
2417,1.085697,,,,
2418,1.0247,,,,
2419,0.9924402,,,,
2420,0.9798762,,,,
2421,1.048504,,,,
2422,1.089897,,,,
2423,1.116815,,,,
2424,1.151448,,,,
2425,1.145659,,,,
2426,1.299413,,,,
2427,1.300346,,,,
2428,1.375403,,,,
2429,1.378532,,,,
2430,1.40877,,,,
2431,1.416391,,,,
2432,1.315362,,,,
2433,1.24655,,,,
2434,1.148505,,,,
2435,1.169175,,,,
2436,1.144114,,,,
2437,1.160349,,,,
2438,1.230665,,,,
2439,1.228725,,,,
2440,1.186626,,,,
2441,1.197233,,,,
2442,1.163806,,,,
2443,1.297022,,,,
2444,1.340478,,,,
2445,1.386002,,,,
2446,1.460953,,,,
2447,1.436275,,,,
2448,1.486556,,,,
2449,1.535826,,,,
2450,1.576703,,,,
2451,1.54476,,,,
2452,1.546413,,,,
2453,1.557207,,,,
2454,1.498088,,,,
2455,1.502406,,,,
2456,1.511657,,,,
2457,1.552929,,,,
2458,1.48739,,,,
2459,1.55177,,,,
2460,1.512016,,,,
2461,1.489841,,,,
2462,1.376505,,,,
2463,1.312268,,,,
2464,1.319948,,,,
2465,1.330296,,,,
2466,1.351785,,,,
2467,1.353757,,,,
2468,1.403934,,,,
2469,1.437487,,,,
2470,1.425947,,,,
2471,1.424622,,,,
2472,1.439756,,,,
2473,1.457276,,,,
2474,1.385821,,,,
2475,1.558695,,,,
2476,1.326784,,,,
2477,1.299018,,,,
2478,1.284122,,,,
2479,1.187608,,,,
2480,1.223431,,,,
2481,1.148449,,,,
2482,1.18344,,,,
2483,1.266265,,,,
2484,1.255942,,,,
2485,1.242114,,,,
2486,1.293365,,,,
2487,1.214957,,,,
2488,1.194001,,,,
2489,1.217877,,,,
2490,1.169565,,,,
2491,1.180655,,,,
2492,1.124894,,,,
2493,1.183158,,,,
2494,1.253016,,,,
2495,1.285754,,,,
2496,1.297143,,,,
2497,1.221601,,,,
2498,1.291148,,,,
2499,1.287018,,,,
2500,1.405562,,,,
2501,1.464308,,,,
2502,1.454246,,,,
2503,1.540622,,,,
2504,1.486455,,,,
2505,1.37378,,,,
2506,1.391405,,,,
2507,1.3649,,,,
2508,1.289362,,,,
2509,1.293047,,,,
2510,1.222948,,,,
2511,1.165004,,,,
2512,1.157146,,,,
2513,1.292646,,,,
2514,1.078895,,,,
2515,1.115968,,,,
2516,1.109689,,,,
2517,1.095519,,,,
2518,1.195121,,,,
2519,1.218047,,,,
2520,1.224977,,,,
2521,1.199952,,,,
2522,1.164735,,,,
2523,1.2209,,,,
2524,1.29606,,,,
2525,1.275361,,,,
2526,1.280256,,,,
2527,1.280722,,,,
2528,1.249777,,,,
2529,1.203489,,,,
2530,1.19101,,,,
2531,1.201928,,,,
2532,1.200923,,,,
2533,1.217095,,,,
2534,1.207029,,,,
2535,1.207296,,,,
2536,1.195821,,,,
2537,1.173885,,,,
2538,1.202254,,,,
2539,1.171321,,,,
2540,1.154182,,,,
2541,1.196685,,,,
2542,1.349534,,,,
2543,1.363638,,,,
2544,1.375598,,,,
2545,1.417222,,,,
2546,1.437818,,,,
2547,1.451371,,,,
2548,1.452165,,,,
2549,1.440487,,,,
2550,1.44341,,,,
2551,1.434008,,,,
2552,1.386568,,,,
2553,1.282742,,,,
2554,1.220371,,,,
2555,1.20439,,,,
2556,1.189499,,,,
2557,1.184025,,,,
2558,1.137827,,,,
2559,1.106564,,,,
2560,1.066131,,,,
2561,1.051885,,,,
2562,1.035392,,,,
2563,1.030672,,,,
2564,1.021365,,,,
2565,0.9648412,,,,
2566,1.020153,,,,
2567,1.04121,,,,
2568,1.103083,,,,
2569,1.131613,,,,
