,Vapor_Pressure_Avg,,,,
2570,1.270866,,,,
2571,1.20766,,,,
2572,1.339491,,,,
2573,1.299303,,,,
2574,1.345348,,,,
2575,1.33674,,,,
2576,1.289293,,,,
2577,1.180212,,,,
2578,1.105346,,,,
2579,1.039072,,,,
2580,0.9940463,,,,
2581,0.981249,,,,
2582,0.963132,,,,
2583,0.9000031,,,,
2584,0.8623341,,,,
2585,0.8683245,,,,
2586,0.8642964,,,,
2587,0.8524752,,,,
2588,0.8577083,,,,
2589,0.8912507,,,,
2590,0.9310457,,,,
2591,1.015875,,,,
2592,1.102909,,,,
2593,1.297112,,,,
2594,1.271364,,,,
2595,1.344128,,,,
2596,1.362103,,,,
2597,1.334145,,,,
2598,1.297535,,,,
2599,1.311658,,,,
2600,1.29481,,,,
2601,1.256915,,,,
2602,1.197202,,,,
2603,1.191263,,,,
2604,1.158494,,,,
2605,1.133196,,,,
2606,1.111974,,,,
2607,1.118254,,,,
2608,1.098387,,,,
2609,0.9976164,,,,
2610,0.9556347,,,,
2611,0.944133,,,,
2612,0.9604938,,,,
2613,1.110473,,,,
2614,1.073307,,,,
2615,1.13853,,,,
2616,1.17679,,,,
2617,1.146304,,,,
2618,1.19155,,,,
2619,1.180582,,,,
2620,1.344006,,,,
2621,1.420358,,,,
2622,1.447552,,,,
2623,1.212205,,,,
2624,1.121045,,,,
2625,1.12543,,,,
2626,1.089515,,,,
2627,1.050488,,,,
2628,1.04468,,,,
2629,0.9842015,,,,
2630,0.985751,,,,
2631,0.9957621,,,,
2632,0.9510911,,,,
2633,0.9620017,,,,
2634,0.9646462,,,,
2635,0.8918757,,,,
2636,0.85739,,,,
2637,0.8112959,,,,
2638,0.9502175,,,,
2639,0.8565693,,,,
2640,0.8484665,,,,
2641,0.8864029,,,,
2642,0.9479848,,,,
2643,0.9710153,,,,
2644,0.9706156,,,,
2645,0.8974839,,,,
2646,0.8811284,,,,
2647,0.9156982,,,,
2648,0.9810765,,,,
2649,0.997,,,,
2650,1.036298,,,,
2651,1.080282,,,,
2652,1.0585,,,,
2653,1.014672,,,,
2654,0.9778581,,,,
2655,0.977856,,,,
2656,0.9841743,,,,
2657,1.060885,,,,
2658,1.045077,,,,
2659,1.110537,,,,
2660,1.127498,,,,
2661,1.095716,,,,
2662,1.149971,,,,
2663,1.136618,,,,
2664,1.155457,,,,
2665,1.190586,,,,
2666,0.9764288,,,,
2667,0.9804791,,,,
2668,0.9646433,,,,
2669,0.9638028,,,,
2670,0.9403223,,,,
2671,0.8780675,,,,
2672,0.8740772,,,,
2673,0.8710052,,,,
2674,0.8314829,,,,
2675,0.8614076,,,,
2676,0.8593841,,,,
2677,0.8999091,,,,
2678,0.8558883,,,,
2679,0.8585094,,,,
2680,0.862611,,,,
2681,0.7872313,,,,
2682,0.7683628,,,,
2683,0.7532274,,,,
2684,0.7306126,,,,
2685,0.6572091,,,,
2686,0.6563905,,,,
2687,0.6822056,,,,
2688,0.6903105,,,,
2689,0.6970987,,,,
2690,0.659183,,,,
2691,0.6711434,,,,
2692,0.6686145,,,,
2693,0.6750448,,,,
2694,0.7126974,,,,
2695,0.7015866,,,,
2696,0.6383139,,,,
2697,0.6794727,,,,
2698,0.6737189,,,,
2699,0.6545742,,,,
2700,0.6418955,,,,
2701,0.6037161,,,,
2702,0.5677328,,,,
2703,0.5714608,,,,
2704,0.6527263,,,,
2705,0.6683767,,,,
2706,0.6466424,,,,
2707,0.5822802,,,,
2708,0.593988,,,,
2709,0.6054504,,,,
2710,0.590366,,,,
2711,0.6289238,,,,
2712,0.6233678,,,,
2713,0.6199625,,,,
2714,0.6392927,,,,
2715,0.7132507,,,,
2716,0.7701077,,,,
2717,0.8855674,,,,
2718,0.9448398,,,,
2719,0.8392045,,,,
2720,0.6787984,,,,
2721,0.6579499,,,,
2722,0.7610148,,,,
2723,0.8073017,,,,
2724,0.837464,,,,
2725,0.8734509,,,,
2726,0.9151574,,,,
2727,0.9241241,,,,
2728,0.9443993,,,,
2729,0.9809249,,,,
2730,0.995911,,,,
2731,1.020925,,,,
2732,1.072086,,,,
2733,1.033174,,,,
2734,1.068706,,,,
2735,1.096369,,,,
2736,1.101282,,,,
2737,1.094275,,,,
2738,1.049996,,,,
2739,1.01776,,,,
2740,1.215294,,,,
2741,1.15901,,,,
2742,1.163283,,,,
2743,1.176965,,,,
2744,1.186483,,,,
2745,1.164606,,,,
2746,1.103492,,,,
2747,1.081447,,,,
2748,1.062009,,,,
2749,1.042243,,,,
2750,1.028895,,,,
2751,1.005356,,,,
2752,1.01917,,,,
2753,0.9892318,,,,
2754,0.9335269,,,,
2755,0.8907957,,,,
2756,0.8587519,,,,
2757,0.9367397,,,,
2758,0.8447639,,,,
2759,0.9571049,,,,
2760,0.9524517,,,,
2761,0.9075656,,,,
2762,0.8952147,,,,
2763,0.8922606,,,,
2764,0.8608738,,,,
2765,0.8448491,,,,
2766,0.8216091,,,,
2767,0.805975,,,,
2768,0.8807715,,,,
2769,0.900317,,,,
2770,0.8423297,,,,
2771,0.8114615,,,,
2772,0.6386092,,,,
2773,0.5451082,,,,
2774,0.4907665,,,,
2775,0.4925006,,,,
2776,0.4689867,,,,
2777,0.5035893,,,,
2778,0.5221021,,,,
2779,0.5090724,,,,
2780,0.4946666,,,,
2781,0.4974231,,,,
2782,0.4723534,,,,
2783,0.4431826,,,,
2784,0.4314255,,,,
2785,0.4108953,,,,
2786,0.4100364,,,,
2787,0.4478359,,,,
2788,0.5478447,,,,
2789,0.5845209,,,,
2790,0.6316479,,,,
2791,0.6340765,,,,
2792,0.6083598,,,,
2793,0.5996428,,,,
2794,0.6024038,,,,
2795,0.6352344,,,,
2796,0.5889378,,,,
2797,0.5367441,,,,
2798,0.4873728,,,,
2799,0.4954522,,,,
2800,0.4877824,,,,
2801,0.5031221,,,,
2802,0.5170074,,,,
2803,0.5200286,,,,
2804,0.5242551,,,,
2805,0.5204934,,,,
2806,0.5112243,,,,
2807,0.5060531,,,,
2808,0.4862649,,,,
2809,0.4765393,,,,
2810,0.500169,,,,
2811,0.5164177,,,,
2812,0.5999849,,,,
2813,0.6674325,,,,
2814,0.7193751,,,,
2815,0.8248132,,,,
2816,0.8157115,,,,
2817,0.7963492,,,,
2818,0.793272,,,,
2819,0.7801411,,,,
2820,0.8452612,,,,
2821,0.8146204,,,,
2822,0.8208782,,,,
2823,0.8132321,,,,
2824,0.7868757,,,,
2825,0.7628098,,,,
2826,0.7904519,,,,
2827,0.8175145,,,,
2828,0.8523835,,,,
2829,0.8896863,,,,
2830,0.8207951,,,,
2831,0.8315101,,,,
2832,0.8819302,,,,
2833,0.9046621,,,,
2834,0.9104924,,,,
2835,0.8829985,,,,
2836,0.8610651,,,,
2837,0.8394884,,,,
2838,0.8502553,,,,
2839,0.8433565,,,,
2840,0.8043301,,,,
2841,0.7994146,,,,
2842,0.7621205,,,,
2843,0.6852612,,,,
2844,0.6861761,,,,
2845,0.6841533,,,,
2846,0.6867467,,,,
2847,0.7099796,,,,
2848,0.6881613,,,,
2849,0.6645196,,,,
2850,0.661463,,,,
2851,0.671592,,,,
2852,0.684666,,,,
2853,0.7019677,,,,
2854,0.7467238,,,,
2855,0.7670454,,,,
2856,0.7791823,,,,
2857,0.830617,,,,
2858,0.8739064,,,,
2859,0.8822616,,,,
2860,0.8871515,,,,
2861,0.8890462,,,,
2862,0.8873318,,,,
2863,0.8581811,,,,
2864,0.8239254,,,,
2865,0.8062157,,,,
2866,0.7892098,,,,
2867,0.7432868,,,,
2868,0.748674,,,,
2869,0.7356194,,,,
2870,0.7022192,,,,
2871,0.6310654,,,,
2872,0.6156942,,,,
2873,0.6174534,,,,
2874,0.6580379,,,,
2875,0.6431711,,,,
2876,0.6752031,,,,
2877,0.6983287,,,,
2878,0.6743668,,,,
2879,0.6821851,,,,
2880,0.6868123,,,,
2881,0.6925709,,,,
2882,0.7309897,,,,
2883,0.7395008,,,,
2884,0.7398957,,,,
2885,0.7853885,,,,
2886,0.762729,,,,
2887,0.7292985,,,,
2888,0.7417169,,,,
2889,0.699779,,,,
2890,0.7193372,,,,
2891,0.7150381,,,,
2892,0.6695748,,,,
2893,0.6508145,,,,
2894,0.6604389,,,,
2895,0.6570783,,,,
2896,0.654783,,,,
2897,0.6509015,,,,
2898,0.6731738,,,,
2899,0.6660019,,,,
2900,0.6483787,,,,
2901,0.6269069,,,,
2902,0.6195709,,,,
2903,0.6303803,,,,
2904,0.6050256,,,,
2905,0.6702325,,,,
2906,0.6510978,,,,
2907,0.7425819,,,,
2908,0.7696511,,,,
2909,0.835473,,,,
2910,0.819165,,,,
2911,0.8722524,,,,
2912,0.7799094,,,,
2913,0.90312,,,,
2914,0.8719377,,,,
2915,0.7759525,,,,
2916,0.7565387,,,,
2917,0.8768361,,,,
2918,0.8640394,,,,
2919,0.7661473,,,,
2920,0.6953777,,,,
2921,0.6758825,,,,
2922,0.6414794,,,,
2923,0.6229144,,,,
2924,0.6020223,,,,
2925,0.626505,,,,
2926,0.7058116,,,,
2927,0.7569105,,,,
2928,0.8073843,,,,
2929,0.8211712,,,,
2930,0.8240737,,,,
2931,0.839724,,,,
2932,0.8506802,,,,
2933,0.844062,,,,
2934,0.9440904,,,,
2935,0.9598556,,,,
2936,0.9504756,,,,
2937,0.9196791,,,,
2938,0.8441101,,,,
2939,0.8014437,,,,
2940,0.7952051,,,,
2941,0.7783914,,,,
2942,0.7877904,,,,
2943,0.7532767,,,,
2944,0.7455555,,,,
2945,0.74053,,,,
2946,0.7547886,,,,
2947,0.7656648,,,,
2948,0.7635601,,,,
2949,0.7977057,,,,
2950,0.8293056,,,,
2951,0.8289596,,,,
2952,0.8611851,,,,
2953,0.8982919,,,,
2954,0.9581372,,,,
2955,0.9417735,,,,
2956,0.9443008,,,,
2957,0.9349543,,,,
2958,0.9244143,,,,
2959,0.9457753,,,,
2960,0.9502094,,,,
2961,0.9327006,,,,
2962,0.9205517,,,,
2963,0.8982125,,,,
2964,0.871375,,,,
2965,0.8519745,,,,
2966,0.8254589,,,,
2967,0.8580232,,,,
2968,0.8401623,,,,
2969,0.8177805,,,,
2970,0.8106881,,,,
2971,0.7922145,,,,
2972,0.7999343,,,,
2973,0.8272533,,,,
2974,0.8403939,,,,
2975,0.8291562,,,,
2976,0.8092738,,,,
2977,0.8322239,,,,
2978,0.8379027,,,,
2979,0.8578493,,,,
2980,0.8694721,,,,
2981,0.9196913,,,,
2982,0.978544,,,,
2983,0.9947011,,,,
2984,0.9512282,,,,
2985,0.900943,,,,
2986,0.8124335,,,,
2987,0.7725501,,,,
2988,0.7739019,,,,
2989,0.7732254,,,,
2990,0.7637302,,,,
2991,0.7555662,,,,
2992,0.7164573,,,,
2993,0.6722462,,,,
2994,0.6791919,,,,
2995,0.695181,,,,
2996,0.6869015,,,,
2997,0.7390667,,,,
2998,0.7731369,,,,
2999,0.8000647,,,,
3000,0.8998149,,,,
3001,0.9340486,,,,
3002,0.93499,,,,
3003,0.9285614,,,,
3004,0.9575968,,,,
3005,1.031526,,,,
3006,1.039958,,,,
3007,1.098596,,,,
3008,1.077835,,,,
3009,0.9598606,,,,
3010,0.9401278,,,,
3011,0.9106681,,,,
3012,0.8856881,,,,
3013,0.8940709,,,,
3014,0.8575329,,,,
3015,0.8547748,,,,
3016,0.828774,,,,
3017,0.8161393,,,,
3018,0.7891082,,,,
3019,0.7711931,,,,
3020,0.7733669,,,,
3021,0.8408961,,,,
3022,0.900469,,,,
3023,0.97922,,,,
3024,1.030579,,,,
3025,1.077305,,,,
3026,1.100708,,,,
3027,1.100155,,,,
3028,1.092493,,,,
3029,1.094797,,,,
3030,1.101832,,,,
3031,1.092422,,,,
3032,1.070704,,,,
3033,1.047979,,,,
3034,0.9821631,,,,
3035,0.9568905,,,,
3036,0.9325103,,,,
3037,0.9413202,,,,
3038,0.9676917,,,,
3039,1.02833,,,,
3040,1.034929,,,,
3041,0.9907097,,,,
3042,0.969368,,,,
3043,0.9306735,,,,
3044,0.9318277,,,,
3045,0.9999076,,,,
3046,1.027051,,,,
3047,1.033813,,,,
3048,1.037704,,,,
3049,1.039228,,,,
3050,1.049629,,,,
3051,1.06648,,,,
3052,1.084017,,,,
3053,1.076664,,,,
3054,1.07371,,,,
3055,1.109187,,,,
3056,1.068161,,,,
3057,1.034986,,,,
3058,0.9617423,,,,
3059,0.905475,,,,
3060,0.8705394,,,,
3061,0.828844,,,,
3062,0.7974738,,,,
3063,0.7121986,,,,
3064,0.6737837,,,,
3065,0.6252137,,,,
3066,0.6513525,,,,
3067,0.6672077,,,,
3068,0.690072,,,,
3069,0.7035132,,,,
3070,0.880345,,,,
3071,0.9029693,,,,
3072,0.9790174,,,,
3073,1.005045,,,,
3074,1.057011,,,,
3075,1.168487,,,,
3076,1.160814,,,,
3077,1.157891,,,,
3078,1.159447,,,,
3079,1.167668,,,,
3080,1.105561,,,,
3081,1.044348,,,,
3082,0.9460285,,,,
3083,0.9015074,,,,
3084,0.8649321,,,,
3085,0.8186339,,,,
3086,0.8024698,,,,
3087,0.7904702,,,,
3088,0.7672952,,,,
3089,0.7439942,,,,
3090,0.7210231,,,,
3091,0.7037533,,,,
3092,0.706938,,,,
3093,0.7694626,,,,
3094,0.9185196,,,,
3095,1.001959,,,,
3096,0.9908579,,,,
3097,1.00747,,,,
3098,1.026039,,,,
3099,1.025112,,,,
3100,1.052802,,,,
3101,1.030971,,,,
3102,1.069264,,,,
3103,1.114596,,,,
3104,1.099246,,,,
3105,0.9893924,,,,
3106,0.9605443,,,,
3107,0.9165819,,,,
3108,0.9027305,,,,
3109,0.8474236,,,,
3110,0.7681438,,,,
3111,0.7108784,,,,
3112,0.7165785,,,,
3113,0.7123438,,,,
3114,0.6738315,,,,
3115,0.6866012,,,,
3116,0.6954311,,,,
3117,0.8184456,,,,
3118,0.9458697,,,,
3119,1.209992,,,,
3120,1.233757,,,,
3121,1.234637,,,,
3122,1.232593,,,,
3123,1.248476,,,,
3124,1.269163,,,,
3125,1.26546,,,,
3126,1.225321,,,,
3127,1.194444,,,,
3128,1.174984,,,,
3129,1.149481,,,,
3130,1.130592,,,,
3131,1.008027,,,,
3132,0.990404,,,,
3133,0.9788538,,,,
3134,0.9709993,,,,
3135,0.9604346,,,,
3136,0.9714937,,,,
3137,0.9250469,,,,
3138,0.8997024,,,,
3139,0.9203048,,,,
3140,0.9278309,,,,
3141,0.9631845,,,,
3142,1.100585,,,,
3143,1.215273,,,,
3144,1.214506,,,,
3145,1.193211,,,,
3146,1.156843,,,,
3147,1.098084,,,,
3148,1.054541,,,,
3149,1.030371,,,,
3150,0.9980294,,,,
3151,1.044516,,,,
3152,1.056196,,,,
3153,1.046675,,,,
3154,0.9273106,,,,
3155,0.9194035,,,,
3156,0.9110932,,,,
3157,0.9020635,,,,
3158,0.9043746,,,,
3159,0.901059,,,,
3160,0.8921052,,,,
3161,0.8888168,,,,
3162,0.8957482,,,,
3163,0.894316,,,,
3164,0.8821139,,,,
3165,0.9133556,,,,
3166,0.9735952,,,,
3167,0.9961584,,,,
3168,1.04616,,,,
3169,1.066596,,,,
3170,1.046444,,,,
3171,1.057507,,,,
3172,1.051935,,,,
3173,1.070994,,,,
3174,1.051233,,,,
3175,1.06692,,,,
3176,1.0326,,,,
3177,1.022687,,,,
3178,1.017764,,,,
3179,1.014553,,,,
3180,1.002095,,,,
3181,0.9532422,,,,
3182,0.931703,,,,
3183,0.9173548,,,,
3184,0.9016693,,,,
3185,0.9260087,,,,
3186,0.9599501,,,,
3187,0.981072,,,,
3188,0.960045,,,,
3189,0.9995573,,,,
3190,1.020136,,,,
3191,1.060286,,,,
3192,1.148971,,,,
3193,1.152894,,,,
3194,1.147963,,,,
3195,1.150403,,,,
3196,1.186604,,,,
3197,1.183224,,,,
3198,1.197526,,,,
3199,1.195255,,,,
3200,1.155919,,,,
3201,1.139624,,,,
3202,1.133125,,,,
3203,1.094134,,,,
3204,1.058973,,,,
3205,1.063281,,,,
3206,1.035729,,,,
3207,0.9957036,,,,
3208,0.9913255,,,,
3209,1.054798,,,,
3210,1.04147,,,,
3211,1.03455,,,,
3212,1.003813,,,,
3213,0.9944041,,,,
3214,1.026193,,,,
3215,1.013074,,,,
3216,1.028838,,,,
3217,1.01028,,,,
3218,0.9926924,,,,
3219,1.003974,,,,
3220,0.9768798,,,,
3221,0.9697865,,,,
3222,0.9630408,,,,
3223,0.9024425,,,,
3224,0.9288041,,,,
3225,0.9511797,,,,
3226,0.9104804,,,,
3227,0.8874137,,,,
3228,0.8874137,,,,
3229,0.8384385,,,,
3230,0.8770749,,,,
3231,0.915691,,,,
3232,0.9438237,,,,
3233,0.885934,,,,
3234,0.9163814,,,,
3235,0.8557463,,,,
3236,0.7721772,,,,
3237,0.7410775,,,,
3238,0.7507602,,,,
3239,0.7966903,,,,
3240,0.8462542,,,,
3241,0.8658578,,,,
3242,0.9148732,,,,
3243,0.8999511,,,,
3244,0.8778709,,,,
3245,0.8966681,,,,
3246,0.8419813,,,,
3247,0.8496353,,,,
3248,0.8717973,,,,
3249,0.8738841,,,,
3250,0.8843855,,,,
3251,0.8556339,,,,
3252,0.8801921,,,,
3253,0.9196761,,,,
3254,0.969697,,,,
3255,0.9891008,,,,
3256,1.01285,,,,
3257,0.9798805,,,,
3258,1.001578,,,,
3259,0.9976273,,,,
3260,1.018529,,,,
3261,1.016711,,,,
3262,1.069802,,,,
3263,1.077428,,,,
3264,1.052226,,,,
3265,1.027253,,,,
3266,1.04179,,,,
3267,1.052344,,,,
3268,1.064663,,,,
3269,1.046911,,,,
3270,1.055355,,,,
3271,1.036562,,,,
3272,1.029837,,,,
3273,1.035993,,,,
3274,1.028155,,,,
3275,1.02338,,,,
3276,1.025119,,,,
3277,1.032807,,,,
3278,1.023091,,,,
3279,1.009813,,,,
3280,1.017536,,,,
3281,1.012174,,,,
3282,1.015833,,,,
3283,1.042199,,,,
3284,1.060865,,,,
3285,1.037123,,,,
3286,1.062553,,,,
3287,1.105398,,,,
3288,1.057789,,,,
3289,1.071528,,,,
3290,1.121635,,,,
3291,1.109294,,,,
3292,1.11351,,,,
3293,1.077236,,,,
3294,1.083601,,,,
3295,1.099816,,,,
3296,1.075443,,,,
3297,1.067666,,,,
3298,1.052965,,,,
3299,1.052631,,,,
3300,1.039139,,,,
3301,1.045115,,,,
3302,1.032199,,,,
3303,1.071992,,,,
3304,1.08492,,,,
3305,1.010215,,,,
3306,1.003894,,,,
3307,1.014502,,,,
3308,1.042613,,,,
3309,1.045718,,,,
3310,1.084699,,,,
3311,1.134228,,,,
3312,1.128925,,,,
3313,1.116351,,,,
3314,1.120553,,,,
3315,1.102713,,,,
3316,1.145051,,,,
3317,1.175774,,,,
3318,1.144611,,,,
3319,1.116685,,,,
3320,1.096197,,,,
3321,1.108657,,,,
3322,1.086938,,,,
3323,1.091882,,,,
3324,1.079998,,,,
3325,1.070181,,,,
3326,1.079443,,,,
3327,1.069215,,,,
3328,1.092244,,,,
3329,1.096823,,,,
3330,1.073467,,,,
3331,1.094645,,,,
3332,1.096941,,,,
3333,1.139838,,,,
3334,1.162647,,,,
3335,1.196716,,,,
3336,1.209216,,,,
3337,1.223604,,,,
3338,1.234739,,,,
3339,1.251311,,,,
3340,1.269966,,,,
3341,1.28718,,,,
3342,1.293688,,,,
3343,1.288449,,,,
3344,1.291637,,,,
3345,1.288522,,,,
3346,1.289001,,,,
3347,1.286204,,,,
3348,1.285854,,,,
3349,1.284367,,,,
3350,1.271429,,,,
3351,1.266402,,,,
3352,1.261472,,,,
3353,1.256931,,,,
3354,1.254169,,,,
3355,1.243218,,,,
3356,1.233783,,,,
3357,1.2441,,,,
3358,1.26285,,,,
3359,1.262172,,,,
3360,1.263597,,,,
3361,1.26901,,,,
3362,1.26861,,,,
3363,1.26206,,,,
3364,1.266537,,,,
3365,1.270922,,,,
3366,1.276785,,,,
3367,1.276092,,,,
3368,1.27123,,,,
3369,1.27698,,,,
3370,1.284513,,,,
3371,1.29388,,,,
3372,1.274365,,,,
3373,1.309643,,,,
3374,1.302698,,,,
3375,1.25984,,,,
3376,1.157056,,,,
3377,1.175292,,,,
3378,1.209302,,,,
3379,1.221498,,,,
3380,1.20347,,,,
3381,1.139063,,,,
3382,1.103802,,,,
3383,1.065387,,,,
3384,1.101223,,,,
3385,1.169575,,,,
3386,1.228277,,,,
3387,1.254842,,,,
3388,1.274469,,,,
3389,1.286109,,,,
3390,1.295722,,,,
3391,1.304568,,,,
3392,1.301114,,,,
3393,1.296815,,,,
3394,1.296563,,,,
3395,1.298955,,,,
3396,1.307444,,,,
3397,1.304821,,,,
3398,1.298256,,,,
3399,1.282789,,,,
3400,1.265068,,,,
3401,1.231545,,,,
3402,1.14221,,,,
3403,1.091259,,,,
3404,1.059911,,,,
3405,1.036731,,,,
3406,1.049001,,,,
3407,1.102034,,,,
3408,1.230875,,,,
3409,1.263794,,,,
3410,1.272202,,,,
3411,1.283565,,,,
3412,1.296065,,,,
3413,1.298362,,,,
3414,1.30899,,,,
3415,1.319852,,,,
3416,1.328833,,,,
3417,1.348224,,,,
3418,1.311433,,,,
3419,1.287229,,,,
3420,1.281268,,,,
3421,1.289757,,,,
3422,1.303741,,,,
3423,1.307577,,,,
3424,1.339979,,,,
3425,1.323728,,,,
3426,1.314494,,,,
3427,1.303383,,,,
3428,1.292403,,,,
3429,1.27735,,,,
3430,1.289757,,,,
3431,1.303741,,,,
3432,1.307577,,,,
3433,1.339979,,,,
3434,1.323728,,,,
3435,1.314494,,,,
3436,1.303383,,,,
3437,1.292403,,,,
3438,1.27735,,,,
3439,1.278456,,,,
3440,1.294219,,,,
3441,1.28846,,,,
3442,1.291971,,,,
3443,1.289645,,,,
3444,1.297532,,,,
3445,1.305339,,,,
3446,1.309791,,,,
3447,1.30688,,,,
3448,1.320912,,,,
3449,1.343515,,,,
3450,1.32763,,,,
3451,1.338209,,,,
3452,1.327798,,,,
3453,1.292387,,,,
3454,1.278596,,,,
3455,1.2121,,,,
3456,1.174159,,,,
3457,1.178167,,,,
3458,1.1752,,,,
3459,1.175788,,,,
3460,1.167279,,,,
3461,1.272018,,,,
3462,1.250736,,,,
3463,1.282806,,,,
3464,1.289206,,,,
3465,1.332232,,,,
3466,1.364119,,,,
3467,1.349256,,,,
3468,1.355599,,,,
3469,1.364075,,,,
3470,1.380556,,,,
3471,1.387765,,,,
3472,1.394647,,,,
3473,1.384695,,,,
3474,1.381939,,,,
3475,1.379717,,,,
3476,1.381139,,,,
3477,1.350764,,,,
3478,1.317586,,,,
3479,1.324305,,,,
3480,1.29446,,,,
3481,1.293569,,,,
3482,1.251812,,,,
3483,1.219486,,,,
3484,1.146677,,,,
3485,1.150278,,,,
3486,1.129414,,,,
3487,1.197706,,,,
3488,1.21953,,,,
3489,1.316724,,,,
3490,1.339266,,,,
3491,1.353562,,,,
3492,1.363771,,,,
3493,1.372875,,,,
3494,1.334383,,,,
3495,1.347635,,,,
3496,1.362927,,,,
3497,1.370801,,,,
3498,1.390264,,,,
3499,1.382236,,,,
3500,1.375769,,,,
3501,1.361249,,,,
3502,1.338442,,,,
3503,1.327006,,,,
3504,1.267131,,,,
3505,1.235437,,,,
3506,1.149709,,,,
3507,1.139816,,,,
3508,1.229034,,,,
3509,1.142377,,,,
3510,1.136547,,,,
3511,1.233137,,,,
3512,1.252028,,,,
3513,1.279195,,,,
3514,1.252378,,,,
3515,1.189898,,,,
3516,1.268648,,,,
3517,1.327374,,,,
3518,1.32411,,,,
3519,1.399216,,,,
3520,1.400133,,,,
3521,1.353331,,,,
3522,1.349955,,,,
3523,1.328622,,,,
3524,1.306649,,,,
3525,1.31003,,,,
3526,1.251197,,,,
3527,1.22295,,,,
3528,1.240211,,,,
3529,1.236884,,,,
3530,1.313185,,,,
3531,1.254935,,,,
3532,1.205342,,,,
3533,1.068266,,,,
3534,1.101714,,,,
3535,1.175837,,,,
3536,1.195414,,,,
3537,1.144461,,,,
3538,1.392517,,,,
3539,1.394039,,,,
3540,1.313201,,,,
3541,1.291133,,,,
3542,1.265509,,,,
3543,1.250895,,,,
3544,1.273581,,,,
3545,1.49438,,,,
3546,1.506381,,,,
3547,1.498607,,,,
3548,1.480094,,,,
3549,1.456459,,,,
3550,1.437712,,,,
3551,1.407501,,,,
3552,1.383197,,,,
3553,1.342877,,,,
3554,1.319545,,,,
3555,1.346353,,,,
3556,1.343746,,,,
3557,1.277432,,,,
3558,1.273817,,,,
3559,1.299301,,,,
3560,1.324933,,,,
3561,1.357724,,,,
3562,1.365085,,,,
3563,1.36139,,,,
3564,1.350667,,,,
3565,1.360111,,,,
3566,1.386628,,,,
3567,1.403625,,,,
3568,1.376712,,,,
3569,1.300765,,,,
3570,1.313664,,,,
3571,1.338714,,,,
3572,1.346327,,,,
3573,1.342702,,,,
3574,1.044822,,,,
3575,0.6893179,,,,
3576,0.65837,,,,
3577,0.6645548,,,,
3578,0.6767758,,,,
3579,0.6641283,,,,
3580,0.6279721,,,,
3581,0.6537313,,,,
3582,0.676836,,,,
3583,0.6600866,,,,
3584,0.6534483,,,,
3585,0.6540124,,,,
3586,0.6591296,,,,
3587,0.7690186,,,,
3588,0.7440553,,,,
3589,0.8669577,,,,
3590,0.970325,,,,
3591,0.9815548,,,,
3592,0.9618881,,,,
3593,0.9761705,,,,
3594,1.063672,,,,
3595,1.056908,,,,
3596,1.021832,,,,
3597,0.9845318,,,,
3598,0.9369304,,,,
3599,0.9321643,,,,
3600,0.945376,,,,
3601,0.9234067,,,,
3602,0.915359,,,,
