,Vapor_Pressure_Avg,,,,
3603,0.8941501,,,,
3604,0.7996221,,,,
3605,0.7127113,,,,
3606,0.7472062,,,,
3607,0.7262195,,,,
3608,0.7400532,,,,
3609,0.7018576,,,,
3610,0.7030827,,,,
3611,0.7424325,,,,
3612,0.8784236,,,,
3613,0.893157,,,,
3614,0.8745999,,,,
3615,0.8524158,,,,
3616,0.852595,,,,
3617,0.8270153,,,,
3618,0.8412513,,,,
3619,0.7993743,,,,
3620,0.8101995,,,,
3621,0.7379425,,,,
3622,0.7330399,,,,
3623,0.7590916,,,,
3624,0.7528529,,,,
3625,0.7018042,,,,
3626,0.6934101,,,,
3627,0.700424,,,,
3628,0.7190713,,,,
3629,0.7778127,,,,
3630,0.7846117,,,,
3631,0.7646379,,,,
3632,0.7188434,,,,
3633,0.7232717,,,,
3634,0.7107026,,,,
3635,0.7149884,,,,
3636,0.7399094,,,,
3637,0.8885838,,,,
3638,0.888295,,,,
3639,0.7895181,,,,
3640,0.9044632,,,,
3641,0.8466325,,,,
3642,0.8465317,,,,
3643,0.8000082,,,,
3644,0.8206001,,,,
3645,0.7456548,,,,
3646,0.6406524,,,,
3647,0.6143612,,,,
3648,0.6158583,,,,
3649,0.5619761,,,,
3650,0.48827,,,,
3651,0.4977955,,,,
3652,0.4898497,,,,
3653,0.5172912,,,,
3654,0.5101577,,,,
3655,0.4923968,,,,
3656,0.431855,,,,
3657,0.416222,,,,
3658,0.4291505,,,,
3659,0.4479401,,,,
3660,0.433039,,,,
3661,0.4510931,,,,
3662,0.4699267,,,,
3663,0.4738769,,,,
3664,0.4583911,,,,
3665,0.4941596,,,,
3666,0.5174534,,,,
3667,0.5412018,,,,
3668,0.5153043,,,,
3669,0.5333825,,,,
3670,0.5156271,,,,
3671,0.5187105,,,,
3672,0.5285526,,,,
3673,0.5115035,,,,
3674,0.5183803,,,,
3675,0.5027567,,,,
3676,0.500874,,,,
3677,0.4834597,,,,
3678,0.4839726,,,,
3679,0.5122784,,,,
3680,0.5224878,,,,
3681,0.4889315,,,,
3682,0.4882674,,,,
3683,0.5521758,,,,
3684,0.6413154,,,,
3685,0.7138178,,,,
3686,0.7839051,,,,
3687,0.7359828,,,,
3688,0.7315724,,,,
3689,0.7761492,,,,
3690,0.8246775,,,,
3691,0.7981482,,,,
3692,0.7724882,,,,
3693,0.7562855,,,,
3694,0.7717484,,,,
3695,0.800169,,,,
3696,0.7080396,,,,
3697,0.7005776,,,,
3698,0.7284917,,,,
3699,0.6823274,,,,
3700,0.6135626,,,,
3701,0.5932781,,,,
3702,0.5791745,,,,
3703,0.5749958,,,,
3704,0.651355,,,,
3705,0.8147236,,,,
3706,0.8987229,,,,
3707,0.8623993,,,,
3708,0.8886148,,,,
3709,0.9486465,,,,
3710,0.9796742,,,,
3711,1.02458,,,,
3712,1.029389,,,,
3713,0.9651379,,,,
3714,0.9045514,,,,
3715,0.8275604,,,,
3716,0.8699423,,,,
3717,0.7461683,,,,
3718,0.5133649,,,,
3719,0.5099802,,,,
3720,0.5277614,,,,
3721,0.529606,,,,
3722,0.5200726,,,,
3723,0.508029,,,,
3724,0.5296531,,,,
3725,0.5473614,,,,
3726,0.538596,,,,
3727,0.5540309,,,,
3728,0.5678806,,,,
3729,0.5793035,,,,
3730,0.6027654,,,,
3731,0.5694653,,,,
3732,0.5481596,,,,
3733,0.5231722,,,,
3734,0.5392099,,,,
3735,0.6893041,,,,
3736,0.7765606,,,,
3737,0.7281741,,,,
3738,0.7670798,,,,
3739,0.7789413,,,,
3740,0.7975983,,,,
3741,0.7767844,,,,
3742,0.7962331,,,,
3743,0.806707,,,,
3744,0.7755696,,,,
3745,0.7623704,,,,
3746,0.7312917,,,,
3747,0.6560696,,,,
3748,0.6019532,,,,
3749,0.62377,,,,
3750,0.6337005,,,,
3751,0.6639363,,,,
3752,0.6293298,,,,
3753,0.6519968,,,,
3754,0.6245838,,,,
3755,0.7182482,,,,
3756,0.7962284,,,,
3757,0.8164164,,,,
3758,0.8604178,,,,
3759,0.8922694,,,,
3760,0.9022042,,,,
3761,0.9104473,,,,
3762,0.9352204,,,,
3763,0.920858,,,,
3764,0.9745686,,,,
3765,0.9987318,,,,
3766,0.9833564,,,,
3767,0.9328309,,,,
3768,0.8924209,,,,
3769,0.8769041,,,,
3770,0.8559718,,,,
3771,0.8251514,,,,
3772,0.833261,,,,
3773,0.8420023,,,,
3774,0.876106,,,,
3775,0.9057431,,,,
3776,0.9400625,,,,
3777,0.9786717,,,,
3778,1.013939,,,,
3779,0.9724522,,,,
3780,0.973241,,,,
3781,0.9980778,,,,
3782,1.024075,,,,
3783,1.069228,,,,
3784,1.062236,,,,
3785,1.068952,,,,
3786,1.054669,,,,
3787,1.017732,,,,
3788,1.012683,,,,
3789,1.005598,,,,
3790,0.9939833,,,,
3791,0.955155,,,,
3792,0.9245653,,,,
3793,0.8816467,,,,
3794,0.8594351,,,,
3795,0.854283,,,,
3796,0.8300146,,,,
3797,0.81252,,,,
3798,0.8527368,,,,
3799,0.9460865,,,,
3800,1.034177,,,,
3801,1.113462,,,,
3802,0.8925315,,,,
3803,0.8701839,,,,
3804,0.9925609,,,,
3805,1.011017,,,,
3806,1.070997,,,,
3807,1.058127,,,,
3808,1.149212,,,,
3809,1.07565,,,,
3810,1.164003,,,,
3811,1.193661,,,,
3812,1.203252,,,,
3813,1.168934,,,,
3814,1.123013,,,,
3815,1.141641,,,,
3816,1.136967,,,,
3817,1.143587,,,,
3818,1.127043,,,,
3819,1.085671,,,,
3820,1.048213,,,,
3821,1.017735,,,,
3822,1.037979,,,,
3823,1.108999,,,,
3824,1.114234,,,,
3825,1.074733,,,,
3826,1.206539,,,,
3827,1.215927,,,,
3828,1.116232,,,,
3829,1.182381,,,,
3830,1.193483,,,,
3831,1.177616,,,,
3832,1.10149,,,,
3833,1.212367,,,,
3834,1.251608,,,,
3835,1.194023,,,,
3836,1.157581,,,,
3837,1.170722,,,,
3838,1.177625,,,,
3839,1.317819,,,,
3840,1.314204,,,,
3841,1.3534,,,,
3842,1.345541,,,,
3843,1.265465,,,,
3844,1.201725,,,,
3845,1.203575,,,,
3846,1.265871,,,,
3847,1.286614,,,,
3848,1.22169,,,,
3849,1.120389,,,,
3850,1.100456,,,,
3851,1.09054,,,,
3852,1.039841,,,,
3853,1.170281,,,,
3854,1.181606,,,,
3855,1.233111,,,,
3856,1.257157,,,,
3857,1.266376,,,,
3858,1.220751,,,,
3859,1.127278,,,,
3860,1.147766,,,,
3861,1.142878,,,,
3862,1.170466,,,,
3863,1.153394,,,,
3864,1.08841,,,,
3865,1.171553,,,,
3866,1.161175,,,,
3867,1.157683,,,,
3868,1.070961,,,,
3869,1.070487,,,,
3870,1.137573,,,,
3871,1.225438,,,,
3872,1.277477,,,,
3873,1.315708,,,,
3874,1.385081,,,,
3875,1.358699,,,,
3876,1.359832,,,,
3877,1.472031,,,,
3878,1.51014,,,,
3879,1.542183,,,,
3880,1.528333,,,,
3881,1.508323,,,,
3882,1.493812,,,,
3883,1.481745,,,,
3884,1.468644,,,,
3885,1.456717,,,,
3886,1.455162,,,,
3887,1.433193,,,,
3888,1.41422,,,,
3889,1.407419,,,,
3890,1.387272,,,,
3891,1.397193,,,,
3892,1.393089,,,,
3893,1.319225,,,,
3894,1.262357,,,,
3895,1.269969,,,,
3896,1.231683,,,,
3897,1.184489,,,,
3898,1.24816,,,,
3899,1.312651,,,,
3900,1.329263,,,,
3901,1.329321,,,,
3902,1.408747,,,,
3903,1.393778,,,,
3904,1.405811,,,,
3905,1.453217,,,,
3906,1.448913,,,,
3907,1.398937,,,,
3908,1.276866,,,,
3909,1.250214,,,,
3910,1.273539,,,,
3911,1.280094,,,,
3912,1.28406,,,,
3913,1.276346,,,,
3914,1.248326,,,,
3915,1.234542,,,,
3916,1.212082,,,,
3917,1.178157,,,,
3918,1.035255,,,,
3919,1.002593,,,,
3920,0.990656,,,,
3921,0.9325923,,,,
3922,0.8791338,,,,
3923,0.9679652,,,,
3924,1.096568,,,,
3925,1.159838,,,,
3926,1.304485,,,,
3927,1.12485,,,,
3928,0.8713866,,,,
3929,0.8919637,,,,
3930,1.145668,,,,
3931,1.176782,,,,
3932,1.251803,,,,
3933,1.241941,,,,
3934,1.316202,,,,
3935,1.159572,,,,
3936,1.140942,,,,
3937,1.147194,,,,
3938,1.105648,,,,
3939,1.096523,,,,
3940,1.100466,,,,
3941,1.15071,,,,
3942,1.276362,,,,
3943,1.245983,,,,
3944,1.126298,,,,
3945,1.256756,,,,
3946,1.332249,,,,
3947,1.418014,,,,
3948,1.332087,,,,
3949,1.342366,,,,
3950,1.234511,,,,
3951,1.133626,,,,
3952,1.108013,,,,
3953,1.214275,,,,
3954,1.302748,,,,
3955,1.311732,,,,
3956,1.32501,,,,
3957,1.356268,,,,
3958,1.372332,,,,
3959,1.356505,,,,
3960,1.361277,,,,
3961,1.366214,,,,
3962,1.361988,,,,
3963,1.367972,,,,
3964,1.380195,,,,
3965,1.401666,,,,
3966,1.403948,,,,
3967,1.428998,,,,
3968,1.462498,,,,
3969,1.42114,,,,
3970,1.487829,,,,
3971,1.515834,,,,
3972,1.514685,,,,
3973,1.47585,,,,
3974,1.380564,,,,
3975,1.34488,,,,
3976,1.383133,,,,
3977,1.405141,,,,
3978,1.409153,,,,
3979,1.355989,,,,
3980,1.346362,,,,
3981,1.369676,,,,
3982,1.48422,,,,
3983,1.470244,,,,
3984,1.510401,,,,
3985,1.368343,,,,
3986,1.40688,,,,
3987,1.471497,,,,
3988,1.470529,,,,
3989,1.388734,,,,
3990,1.365699,,,,
3991,1.425072,,,,
3992,1.505847,,,,
3993,1.521185,,,,
3994,1.486323,,,,
3995,1.475006,,,,
3996,1.37698,,,,
3997,1.30416,,,,
3998,1.369814,,,,
3999,1.293235,,,,
4000,1.426409,,,,
4001,1.471635,,,,
4002,1.500857,,,,
4003,1.481207,,,,
4004,1.383079,,,,
4005,1.241568,,,,
4006,1.222573,,,,
4007,1.239297,,,,
4008,1.194339,,,,
4009,1.160095,,,,
4010,1.024808,,,,
4011,0.9422402,,,,
4012,1.020231,,,,
4013,1.021125,,,,
4014,0.987381,,,,
4015,1.016294,,,,
4016,0.9979582,,,,
4017,0.9415796,,,,
4018,0.8702236,,,,
4019,0.8842285,,,,
4020,1.120987,,,,
4021,1.234597,,,,
4022,1.299271,,,,
4023,1.195044,,,,
4024,1.147933,,,,
4025,1.290492,,,,
4026,1.333702,,,,
4027,1.336649,,,,
4028,1.317212,,,,
4029,1.304049,,,,
4030,1.225697,,,,
4031,1.166556,,,,
4032,1.069588,,,,
4033,1.028347,,,,
4034,0.9866627,,,,
4035,1.034783,,,,
4036,1.065167,,,,
4037,1.068731,,,,
4038,1.14002,,,,
4039,1.122021,,,,
4040,1.143768,,,,
4041,1.202046,,,,
4042,1.421874,,,,
4043,1.532148,,,,
4044,1.545425,,,,
4045,1.545241,,,,
4046,1.541197,,,,
4047,1.548309,,,,
4048,1.550401,,,,
4049,1.571857,,,,
4050,1.535047,,,,
4051,1.574791,,,,
4052,1.581137,,,,
4053,1.462259,,,,
4054,1.445073,,,,
4055,1.389809,,,,
4056,1.39979,,,,
4057,1.440069,,,,
4058,1.412001,,,,
4059,1.36173,,,,
4060,1.337019,,,,
4061,1.318741,,,,
4062,1.318206,,,,
4063,1.364827,,,,
4064,1.346859,,,,
4065,1.396482,,,,
4066,1.446067,,,,
4067,1.447785,,,,
4068,1.403922,,,,
4069,1.443999,,,,
4070,1.492687,,,,
4071,1.492757,,,,
4072,1.463141,,,,
4073,1.464756,,,,
4074,1.473555,,,,
4075,1.487665,,,,
4076,1.487548,,,,
4077,1.448684,,,,
4078,1.43734,,,,
4079,1.324421,,,,
4080,1.228041,,,,
4081,1.280629,,,,
4082,1.26717,,,,
4083,1.241383,,,,
4084,1.192652,,,,
4085,1.170174,,,,
4086,1.151983,,,,
4087,1.194362,,,,
4088,1.255691,,,,
4089,1.295382,,,,
4090,1.349877,,,,
4091,1.388731,,,,
4092,1.390755,,,,
4093,1.386284,,,,
4094,1.386088,,,,
4095,1.400765,,,,
4096,1.39537,,,,
4097,1.398403,,,,
4098,1.38438,,,,
4099,1.420443,,,,
4100,1.469103,,,,
4101,1.421291,,,,
4102,1.349086,,,,
4103,1.330991,,,,
4104,1.349961,,,,
4105,1.31406,,,,
4106,1.285265,,,,
4107,1.285073,,,,
4108,1.295981,,,,
4109,1.274788,,,,
4110,1.284329,,,,
4111,1.320466,,,,
4112,1.395027,,,,
4113,1.371246,,,,
4114,1.383451,,,,
4115,1.296322,,,,
4116,1.31475,,,,
4117,1.427906,,,,
4118,1.456523,,,,
4119,1.503399,,,,
4120,1.359698,,,,
4121,1.426132,,,,
4122,1.405505,,,,
4123,1.411897,,,,
4124,1.394651,,,,
4125,1.389526,,,,
4126,1.258636,,,,
4127,1.223614,,,,
4128,1.198989,,,,
4129,1.120497,,,,
4130,1.071131,,,,
4131,1.045111,,,,
4132,1.037546,,,,
4133,1.072271,,,,
4134,1.131076,,,,
4135,1.163715,,,,
4136,1.166835,,,,
4137,1.337469,,,,
4138,1.360254,,,,
4139,1.328575,,,,
4140,1.313745,,,,
4141,1.288437,,,,
4142,1.398691,,,,
4143,1.463142,,,,
4144,1.529847,,,,
4145,1.523596,,,,
4146,1.522821,,,,
4147,1.518578,,,,
4148,1.481271,,,,
4149,1.483169,,,,
4150,1.460274,,,,
4151,1.425594,,,,
4152,1.385569,,,,
4153,1.389229,,,,
4154,1.352762,,,,
4155,1.374955,,,,
4156,1.289527,,,,
4157,1.22787,,,,
4158,1.238523,,,,
4159,1.322803,,,,
4160,1.327439,,,,
4161,1.323202,,,,
4162,1.263479,,,,
4163,1.28192,,,,
4164,1.381254,,,,
4165,1.400173,,,,
4166,1.384192,,,,
4167,1.423279,,,,
4168,1.436032,,,,
4169,1.387888,,,,
4170,1.376186,,,,
4171,1.390708,,,,
4172,1.410065,,,,
4173,1.420725,,,,
4174,1.41365,,,,
4175,1.403142,,,,
4176,1.365565,,,,
4177,1.301952,,,,
4178,1.268983,,,,
4179,1.248364,,,,
4180,1.208084,,,,
4181,1.211791,,,,
4182,1.27079,,,,
4183,1.359301,,,,
4184,1.373683,,,,
4185,1.410252,,,,
4186,1.396006,,,,
4187,1.410007,,,,
4188,1.420252,,,,
4189,1.445053,,,,
4190,1.436299,,,,
4191,1.364649,,,,
4192,1.354563,,,,
4193,1.30464,,,,
4194,1.340808,,,,
4195,1.352779,,,,
4196,1.474454,,,,
4197,1.43322,,,,
4198,1.386353,,,,
4199,1.369837,,,,
4200,1.331521,,,,
4201,1.261349,,,,
4202,1.244644,,,,
4203,1.204649,,,,
4204,1.186504,,,,
4205,1.230245,,,,
4206,1.322248,,,,
4207,1.377894,,,,
4208,1.436305,,,,
4209,1.487487,,,,
4210,1.466264,,,,
4211,1.456448,,,,
4212,1.415473,,,,
4213,1.452655,,,,
4214,1.426809,,,,
4215,1.110536,,,,
4216,1.20971,,,,
4217,1.281371,,,,
4218,1.215146,,,,
4219,1.322446,,,,
4220,1.374353,,,,
4221,1.304729,,,,
4222,1.219589,,,,
4223,1.230679,,,,
4224,1.271868,,,,
4225,1.203164,,,,
4226,1.155246,,,,
4227,1.138439,,,,
4228,1.157358,,,,
4229,1.120834,,,,
4230,1.233876,,,,
4231,1.397695,,,,
4232,1.325255,,,,
4233,1.256241,,,,
4234,1.241172,,,,
4235,1.295553,,,,
4236,1.114645,,,,
4237,1.244478,,,,
4238,1.115933,,,,
4239,1.104966,,,,
4240,1.281343,,,,
4241,1.093392,,,,
4242,0.9544107,,,,
4243,1.080054,,,,
4244,1.1029,,,,
4245,1.241776,,,,
4246,1.399934,,,,
4247,1.446452,,,,
4248,1.343172,,,,
4249,1.1466,,,,
4250,1.093625,,,,
4251,1.171259,,,,
4252,1.075603,,,,
4253,1.131556,,,,
4254,1.281479,,,,
4255,1.399183,,,,
4256,1.647449,,,,
4257,1.608825,,,,
4258,1.559458,,,,
4259,1.564186,,,,
4260,1.556218,,,,
4261,1.663813,,,,
4262,1.666657,,,,
4263,1.611219,,,,
4264,1.532351,,,,
4265,1.54679,,,,
4266,1.641795,,,,
4267,1.656247,,,,
4268,1.553207,,,,
4269,1.431733,,,,
4270,1.454638,,,,
4271,1.353054,,,,
4272,1.380586,,,,
4273,1.465073,,,,
4274,1.400151,,,,
4275,1.345687,,,,
4276,1.335387,,,,
4277,1.404747,,,,
4278,1.455428,,,,
4279,1.525717,,,,
4280,1.508513,,,,
4281,1.49858,,,,
4282,1.466924,,,,
4283,1.477512,,,,
4284,1.397256,,,,
4285,1.487389,,,,
4286,1.475148,,,,
4287,1.476356,,,,
4288,1.535082,,,,
4289,1.465195,,,,
4290,1.455526,,,,
4291,1.43714,,,,
4292,1.478702,,,,
4293,1.468678,,,,
4294,1.431561,,,,
4295,1.423967,,,,
4296,1.399134,,,,
4297,1.434802,,,,
4298,1.503297,,,,
4299,1.554493,,,,
4300,1.387725,,,,
4301,1.464655,,,,
4302,1.523178,,,,
4303,1.603613,,,,
4304,1.578296,,,,
4305,1.53609,,,,
4306,1.500589,,,,
4307,1.436051,,,,
4308,1.401853,,,,
4309,1.505703,,,,
4310,1.446762,,,,
4311,1.5472,,,,
4312,1.667967,,,,
4313,1.72738,,,,
4314,1.607413,,,,
4315,1.464798,,,,
4316,1.361893,,,,
4317,1.30486,,,,
4318,1.300866,,,,
4319,1.11709,,,,
4320,1.104326,,,,
4321,0.9406363,,,,
4322,0.9585777,,,,
4323,1.349458,,,,
4324,1.368414,,,,
4325,1.377415,,,,
4326,1.369761,,,,
4327,1.334551,,,,
4328,1.340982,,,,
4329,1.347527,,,,
4330,1.343539,,,,
4331,1.329813,,,,
4332,1.289049,,,,
4333,1.283524,,,,
4334,1.237528,,,,
4335,1.167639,,,,
4336,1.12652,,,,
4337,1.092073,,,,
4338,1.136813,,,,
4339,1.193725,,,,
4340,1.255307,,,,
4341,1.306754,,,,
4342,1.353838,,,,
4343,1.367964,,,,
4344,1.355202,,,,
4345,1.283283,,,,
4346,1.227578,,,,
4347,1.275561,,,,
4348,1.282618,,,,
4349,1.248186,,,,
4350,1.297334,,,,
4351,1.307161,,,,
4352,1.32569,,,,
4353,1.354695,,,,
4354,1.402157,,,,
4355,1.44545,,,,
4356,1.380999,,,,
4357,1.385686,,,,
4358,1.388638,,,,
4359,1.37696,,,,
4360,1.362201,,,,
4361,1.389898,,,,
4362,1.39894,,,,
4363,1.37003,,,,
4364,1.357,,,,
4365,1.330417,,,,
4366,1.334647,,,,
4367,1.338771,,,,
4368,1.336252,,,,
4369,1.37924,,,,
4370,1.383786,,,,
4371,1.432107,,,,
4372,1.410595,,,,
4373,1.402749,,,,
4374,1.376898,,,,
4375,1.340707,,,,
4376,1.349033,,,,
4377,1.369153,,,,
4378,1.41729,,,,
4379,1.43287,,,,
4380,1.448919,,,,
4381,1.449855,,,,
4382,1.475748,,,,
4383,1.487887,,,,
4384,1.508459,,,,
4385,1.523749,,,,
4386,1.54262,,,,
4387,1.546274,,,,
4388,1.529982,,,,
4389,1.525093,,,,
4390,1.423467,,,,
4391,1.420409,,,,
4392,1.410276,,,,
4393,1.412786,,,,
4394,1.391351,,,,
4395,1.37998,,,,
4396,1.436484,,,,
4397,1.463047,,,,
4398,1.536896,,,,
4399,1.457178,,,,
4400,1.517798,,,,
4401,1.681867,,,,
4402,1.705296,,,,
4403,1.656683,,,,
4404,1.459785,,,,
4405,1.398269,,,,
4406,1.435748,,,,
4407,1.460271,,,,
4408,1.412307,,,,
4409,1.533977,,,,
4410,1.678628,,,,
4411,1.680626,,,,
4412,1.73389,,,,
4413,1.722363,,,,
4414,1.625487,,,,
4415,1.497183,,,,
4416,1.371201,,,,
4417,1.323214,,,,
4418,1.201876,,,,
4419,1.311466,,,,
4420,1.262297,,,,
4421,1.185709,,,,
4422,1.194207,,,,
4423,1.073803,,,,
4424,1.371709,,,,
4425,1.275196,,,,
4426,1.250152,,,,
4427,1.381029,,,,
4428,1.339421,,,,
4429,1.201583,,,,
4430,1.035844,,,,
4431,1.000724,,,,
4432,1.103032,,,,
4433,1.377468,,,,
4434,1.397512,,,,
4435,1.445266,,,,
4436,1.417518,,,,
4437,1.516774,,,,
4438,1.628718,,,,
4439,1.550874,,,,
4440,1.528453,,,,
4441,1.43064,,,,
4442,1.422071,,,,
4443,1.370142,,,,
4444,1.371074,,,,
4445,1.293365,,,,
4446,1.20734,,,,
4447,1.20634,,,,
4448,1.232299,,,,
4449,1.299194,,,,
4450,1.29672,,,,
4451,1.261292,,,,
4452,1.346059,,,,
4453,1.418361,,,,
4454,1.452546,,,,
4455,1.530963,,,,
4456,1.555277,,,,
4457,1.523869,,,,
4458,1.488649,,,,
4459,1.473164,,,,
4460,1.453521,,,,
4461,1.509533,,,,
4462,1.378035,,,,
4463,1.347206,,,,
4464,1.336271,,,,
4465,1.330669,,,,
4466,1.173289,,,,
4467,0.8759423,,,,
4468,0.7295882,,,,
4469,0.7016972,,,,
4470,0.7547494,,,,
4471,0.7777944,,,,
4472,0.7353168,,,,
4473,0.7161119,,,,
4474,0.7582147,,,,
4475,0.7689742,,,,
4476,0.8853508,,,,
4477,0.904662,,,,
4478,0.9186239,,,,
4479,1.082126,,,,
4480,1.168835,,,,
4481,1.256892,,,,
4482,1.270127,,,,
4483,1.222004,,,,
4484,1.176594,,,,
4485,1.105818,,,,
4486,1.090188,,,,
4487,1.043138,,,,
4488,0.9913245,,,,
4489,0.8846945,,,,
4490,0.8412486,,,,
4491,0.7391409,,,,
4492,0.6985722,,,,
4493,0.7194122,,,,
4494,0.8169799,,,,
4495,1.108226,,,,
4496,1.127355,,,,
4497,1.138626,,,,
4498,1.166311,,,,
4499,1.160575,,,,
4500,1.241966,,,,
4501,1.182573,,,,
4502,1.202905,,,,
4503,1.193357,,,,
4504,1.179612,,,,
4505,1.181036,,,,
4506,1.21839,,,,
4507,1.209728,,,,
4508,1.205216,,,,
4509,1.258015,,,,
4510,1.26018,,,,
4511,1.2805,,,,
4512,1.248311,,,,
4513,1.222698,,,,
4514,1.2923,,,,
4515,1.195885,,,,
4516,1.201645,,,,
4517,1.207024,,,,
4518,1.285125,,,,
4519,1.325317,,,,
4520,1.3004,,,,
4521,1.270727,,,,
4522,1.256273,,,,
4523,1.291842,,,,
4524,1.332021,,,,
4525,1.327081,,,,
4526,1.328414,,,,
4527,1.326406,,,,
4528,1.328807,,,,
4529,1.331487,,,,
4530,1.314446,,,,
4531,1.315206,,,,
4532,1.304204,,,,
4533,1.303484,,,,
4534,1.303217,,,,
4535,1.31218,,,,
4536,1.354104,,,,
4537,1.366923,,,,
4538,1.377996,,,,
4539,1.360101,,,,
4540,1.362714,,,,
4541,1.314968,,,,
4542,1.32435,,,,
4543,1.347573,,,,
4544,1.27755,,,,
4545,1.221349,,,,
4546,1.213899,,,,
4547,1.205659,,,,
4548,1.204509,,,,
4549,1.199591,,,,
4550,1.116347,,,,
4551,1.142284,,,,
4552,1.140427,,,,
4553,1.145033,,,,
4554,1.163532,,,,
4555,1.155747,,,,
4556,1.160711,,,,
4557,1.162254,,,,
4558,1.17167,,,,
4559,1.154966,,,,
4560,1.188998,,,,
4561,1.278735,,,,
4562,1.273211,,,,
4563,1.270564,,,,
4564,1.258734,,,,
4565,1.238571,,,,
4566,1.252664,,,,
4567,1.275403,,,,
4568,1.308846,,,,
4569,1.211311,,,,
4570,1.188233,,,,
4571,1.199414,,,,
4572,1.215143,,,,
4573,1.220866,,,,
4574,1.237512,,,,
4575,1.262085,,,,
4576,1.280309,,,,
4577,1.30176,,,,
4578,1.309112,,,,
4579,1.317388,,,,
4580,1.325652,,,,
4581,1.326691,,,,
4582,1.348914,,,,
4583,1.361257,,,,
4584,1.316896,,,,
4585,1.322471,,,,
4586,1.326054,,,,
4587,1.288635,,,,
4588,1.310899,,,,
4589,1.296512,,,,
4590,1.311347,,,,
4591,1.324632,,,,
4592,1.338731,,,,
4593,1.35432,,,,
4594,1.345405,,,,
4595,1.330334,,,,
4596,1.26695,,,,
4597,1.263126,,,,
4598,1.235229,,,,
4599,1.200495,,,,
4600,1.251625,,,,
4601,1.29075,,,,
4602,1.286159,,,,
4603,1.276991,,,,
4604,1.279004,,,,
4605,1.302983,,,,
4606,1.329596,,,,
4607,1.294127,,,,
4608,1.243638,,,,
4609,1.23557,,,,
4610,1.247881,,,,
4611,1.204222,,,,
4612,1.152099,,,,
4613,1.13016,,,,
4614,1.251851,,,,
4615,1.327104,,,,
4616,1.440065,,,,
4617,1.1781,,,,
4618,1.04625,,,,
4619,1.146756,,,,
4620,1.26606,,,,
4621,1.279385,,,,
4622,1.290246,,,,
4623,1.032303,,,,
4624,1.040872,,,,
4625,1.304107,,,,
4626,1.279883,,,,
4627,1.616498,,,,
4628,1.601204,,,,
4629,1.577281,,,,
4630,1.556385,,,,
4631,1.5013,,,,
4632,1.504414,,,,
4633,1.497631,,,,
4634,1.469838,,,,
4635,1.475868,,,,
4636,1.520526,,,,
4637,1.508192,,,,
4638,1.505964,,,,
4639,1.468042,,,,
4640,1.458731,,,,
4641,1.479308,,,,
4642,1.515013,,,,
4643,1.464847,,,,
4644,1.371112,,,,
4645,1.217922,,,,
4646,1.368062,,,,
4647,1.349929,,,,
4648,1.432533,,,,
4649,1.488787,,,,
4650,1.537574,,,,
4651,1.490476,,,,
4652,1.529248,,,,
