,WS_ms_Avg
1,4.149
5,2.766
9,1.927
13,2.266
17,2.31
21,3.58
25,3.801
29,2.726
33,0.938
37,0.485
41,1.663
45,0.469
49,2.771
53,1.517
57,1.492
61,2.383
65,2.194
69,3.905
73,3.636
77,2.254
81,2.175
85,2.405
89,3.051
93,3.099
97,3.129
101,2.02
105,1.652
109,2.138
113,2.169
117,2.723
121,3.493
125,4.976
129,4.391
133,1.985
137,2.437
141,5.323
145,5.426
149,5.997
153,2.566
157,2.201
161,3.159
165,4.652
169,3.141
173,1.732
177,2.273
181,1.161
185,1.736
189,3.544
193,2.281
197,1.632
201,0.019
205,0.757
209,1.144
213,1.467
217,2.537
221,0.978
225,1.095
229,1.143
233,2.214
237,3.972
241,5.954
245,6.056
249,2.176
253,1.819
257,2.476
261,0.986
265,0.661
269,0.647
273,0.137
277,0.878
281,3.769
285,3.663
289,2.038
293,2.835
297,2.728
301,3.838
305,3.397
309,4.298
313,2.514
317,1.778
321,3.945
325,3.727
329,3.317
333,1.798
337,4.504
341,1.82
345,4.888
349,4.001
353,3.034
357,4.469
361,4.651
365,4.948
369,3.357
373,4.152
377,2.561
381,5.415
385,4.76
389,3.386
393,2.678
397,3.439
401,3.128
405,1.595
409,2.849
413,0.408
417,2.35
421,2.288
425,1.58
429,2.033
433,1.826
437,2.143
441,3.532
445,1.511
449,2.38
453,4.148
457,2.13
461,1.943
465,2.294
469,2.467
473,2.812
477,2.302
481,5.075
485,1.787
489,1.473
493,3.263
497,3.34
501,3.49
505,5.623
509,1.712
513,1.97
517,1.818
521,2.374
525,4.052
529,4.757
533,1.004
537,2.303
541,2.402
545,3.52
549,3.057
553,2.993
557,2.024
561,3.58
565,3.935
569,3.671
573,1.517
577,1.54
581,3.033
585,2.839
589,4.217
593,3.134
597,3.609
601,3.62
605,3.244
609,3.372
613,3.641
617,2.174
621,4.1
625,4.857
629,5.614
633,5.093
637,4.526
641,4.638
645,5.768
649,4.726
653,4.509
657,4.436
661,4.93
665,3.148
669,3.933
673,3.122
677,1.726
681,2.444
685,2.721
689,2.22
693,1.935
697,2.289
701,1.414
705,2.478
709,2.734
713,1.25
717,3.723
721,3.478
725,0.732
729,3.09
733,2.214
737,2.741
741,3.032
745,3.243
749,2.239
753,3.684
757,3.571
761,3.857
765,6.307
769,4.819
773,3.991
777,3.631
781,2.026
785,2.422
789,2.086
793,4.022
797,4.814
801,6.269
805,7.847
809,5.549
813,2.235
817,4.226
821,1.439
825,3.616
829,4.399
833,4.895
837,4.058
841,4.99
845,3.122
849,3.146
853,3.599
857,3.197
861,2.237
865,3.416
869,1.188
873,4.015
877,3.889
881,3.776
885,2.346
889,3.371
893,1.032
897,3.368
901,5.327
905,3.309
909,2.435
913,1.724
917,6.15
921,4.66
925,6.133
929,3.129
933,4.778
937,7.409
941,8.55
945,6.281
949,8.26
953,9.24
957,5.613
961,5.78
965,9.66
969,6.83
973,4.53
977,2.214
981,3.4
985,3.45
989,5.253
993,6.042
997,6.874
1001,5.926
1005,5.394
1009,4.348
1013,1.631
1017,2.789
1021,3.586
1025,4.148
1029,2.077
1033,3.695
1037,2.884
1041,1.535
1045,4.177
1049,3.868
1053,4.028
1057,6.803
1061,7.481
1065,3.55
1069,1.265
1073,4.624
1077,2.418
1081,0.737
1085,2.963
1089,1.817
1093,1.356
1097,1.705
1101,5.812
1105,5.573
1109,5.372
1113,4.501
1117,3.2
1121,2.675
1125,4.09
1129,7.543
1133,7.477
1137,8.9
1141,6.958
1145,6.506
1149,10.12
1153,7.743
1157,10.04
1161,8.25
1165,7.863
1169,4.531
1173,4.943
1177,5.282
1181,2.995
1185,3.921
1189,2.668
1193,2.923
1197,9.37
1201,6.477
1205,4.647
1209,3.16
1213,4.885
1217,3.047
1221,1.68
1225,1.306
1229,4.755
1233,1.997
1237,5.097
1241,6.026
1245,7.031
1249,3.661
1253,4.202
1257,2.531
1261,1.321
1265,2.708
1269,2.501
1273,3.153
1277,1.595
1281,1.373
1285,3.989
1289,3.926
1293,0.333
1297,5.509
1301,5.186
1305,5.397
1309,3.927
1313,4.21
1317,1.196
1321,4.081
1325,2.567
1329,2.754
1333,2.637
1337,3.268
1341,1.517
1345,3.771
1349,2.247
1353,3.104
1357,3.249
1361,9.18
1365,7.865
1369,7.084
1373,7.258
1377,4.601
1381,5.361
1385,7.098
1389,8.39
1393,2.762
1397,4.82
1401,4.638
1405,4.509
1409,3.774
1413,1.161
1417,2.344
1421,0.55
1425,3.416
1429,3.617
1433,3.064
1437,2.937
1441,3.531
1445,1.709
1449,7.125
1453,9.71
1457,11.39
1461,9.2
1465,7.94
1469,6.079
1473,6.684
1477,6.708
1481,3.773
1485,0.166
1489,3.465
1493,2.614
1497,2.037
1501,1.581
1505,1.775
1509,1.174
1513,3.308
1517,1.69
1521,2.873
1525,4.729
1529,4.625
1533,6.722
1537,7.715
1541,7.695
1545,7.049
1549,3.94
1553,4.084
1557,1.752
1561,0.996
1565,2.248
1569,1.845
1573,0.64
1577,1.428
1581,0.648
1585,2.014
1589,0.731
1593,1.006
1597,2.6
1601,2.014
1605,1.89
1609,2.404
1613,2.165
1617,1.033
1621,2.335
1625,2.965
1629,8.74
1633,8.88
1637,9.96
1641,6.699
1645,3.398
1649,3.515
1653,0.601
1657,1.233
1661,3.762
1665,1.865
1669,1.361
1673,1.018
1677,2.745
1681,3.617
1685,2.227
1689,2.38
1693,1.868
1697,2.887
1701,0.418
1705,8.97
1709,11.17
1713,6.858
1717,4.767
1721,6.342
1725,9.25
1729,12.35
1733,9.61
1737,9.35
1741,5.341
1745,1.765
1749,4.551
1753,10.73
1757,7.563
1761,9.03
1765,8.47
1769,8.88
1773,10.76
1777,7.005
1781,4.266
1785,3.895
1789,3.195
1793,3.455
1797,1.667
1801,5.704
1805,2.563
1809,1.71
1813,3.07
1817,4.102
1821,1.241
1825,2.679
1829,1.342
1833,3.511
1837,3.673
1841,3.8
1845,0
1849,2.205
1853,2.149
1857,2.727
1861,2.503
1865,3.035
1869,4.124
1873,3.117
1877,2.435
1881,4.248
1885,4.036
1889,4.017
1893,4.128
1897,3.81
1901,2.08
1905,2.971
1909,2.553
1913,4.311
1917,1.896
1921,3.24
1925,2.956
1929,4.006
1933,5.552
1937,3.946
1941,5.341
1945,5.948
1949,4.651
1953,4.395
1957,3.888
1961,3.37
1965,4.502
1969,7.978
1973,1.473
1977,2.518
1981,2.665
1985,2.878
1989,1.217
1993,2.462
1997,0.93
2001,1.412
2005,2.926
2009,2.24
2013,1.698
2017,1.096
2021,0.673
2025,2.503
2029,4.299
2033,4.314
2037,0.31
2041,1.952
2045,2.363
2049,3.329
2053,2.641
2057,2.021
2061,0.215
2065,0
2069,2.277
2073,3.643
2077,3.451
2081,3.459
2085,0.833
2089,1.948
2093,3.556
2097,3.965
2101,4.654
2105,4.384
2109,1.77
2113,3.101
2117,2.636
2121,3.07
2125,3.981
2129,3.462
2133,1.083
2137,3.412
2141,2.429
2145,3.155
2149,3.502
2153,3.318
2157,1.423
2161,1.759
2165,1.591
2169,1.925
2173,3.013
2177,4.292
2181,0.342
2185,1.718
2189,3.151
2193,4.014
2197,4.813
2201,4.802
2205,2.002
2209,3.15
2213,2.092
2217,2.619
2221,3.171
2225,2.762
2229,1.123
2233,2.968
2237,2.291
2241,2.372
2245,1.698
2249,3.584
2253,1.331
2257,2.018
2261,1.833
2265,4.409
2269,3.605
2273,3.597
2277,0.067
2281,2.117
2285,2.2
2289,3.801
2293,4.193
2297,4.848
2301,1.617
2305,4.497
2309,2.327
2313,2.39
2317,3.654
2321,4.42
2325,1.641
2329,4.842
2333,2.275
2337,4.095
2341,2.323
2345,3.092
2349,8.95
2353,9.84
2357,7.287
2361,7.415
2365,7.771
2369,4.733
2373,1.376
2377,3.573
2381,2.586
2385,1.066
2389,4.332
2393,4.453
2397,3.744
2401,2.914
2405,3.325
2409,3.423
2413,2.596
2417,3.215
2421,1.787
2425,3.655
2429,4.17
2433,4.065
2437,3.886
2441,3.097
2445,3.194
2449,2.249
2453,3.169
2457,3.685
2461,5.036
2465,4.798
2469,1.141
2473,2.947
2477,2.278
2481,3.467
2485,4.731
2489,4.483
2493,0.362
2497,2.935
2501,2.654
2505,3.401
2509,4.055
2513,4.226
2517,1.39
2521,6.432
2525,5.415
2529,3.783
2533,2.748
2537,5.651
2541,5.981
2545,9.68
2549,9.53
2553,10.48
2557,10.62
2561,8.31
2565,12.52
2569,10.72
2573,9.69
2577,5.013
2581,9.12
2585,8.26
2589,13.03
2593,8.84
2597,5.604
2601,7.591
2605,9.43
2609,8.17
2613,8.85
2617,8.42
2621,6.346
2625,6.809
2629,5.398
2633,3.264
2637,5.285
2641,6.634
2645,2.286
2649,3.236
2653,4.522
2657,4.693
2661,5.982
2665,5.801
2669,2.819
2673,5.504
2677,5.522
2681,7.145
2685,1.322
2689,4.314
2693,5.145
2697,6.754
2701,7.511
2705,9.74
2709,4.467
2713,4.314
2717,4.392
2721,5.26
2725,6.343
2729,7.048
2733,8.63
2737,9.09
2741,8.52
2745,6.463
2749,7.01
2753,7.09
2757,5.732
2761,4.208
2765,2.815
2769,3.827
2773,4.266
2777,5.751
2781,5.453
2785,6.355
2789,6.333
2793,4.237
2797,3.711
2801,5.23
2805,1.67
2809,2.981
2813,1.007
2817,2.516
2821,3.873
2825,2.68
2829,2.82
2833,3.443
2837,2.367
2841,3.269
2845,4.941
2849,3.765
2853,6.719
2857,7.406
2861,8.4
2865,4.682
2869,4.606
2873,4.134
2877,3.965
2881,2.626
2885,3.068
2889,4.597
2893,5.675
2897,6.211
2901,4.479
2905,4.455
2909,2.11
2913,3.569
2917,4.414
2921,4.658
2925,3.856
2929,1.883
2933,2.462
2937,3.574
2941,3.675
2945,2.934
2949,4.096
2953,2.307
2957,1.438
2961,3.985
2965,4.339
2969,2.594
2973,0.872
2977,2.162
2981,2.556
2985,3.886
2989,5.826
2993,4.62
2997,1.421
3001,2.514
3005,3.605
3009,0.863
3013,2.612
3017,4.242
3021,3.2
3025,2.069
3029,1.708
3033,3.556
3037,4.8
3041,1.483
3045,2.22
3049,9.98
3053,8.4
3057,4.23
3061,4.519
3065,5.712
3069,7.656
3073,8.27
3077,8.07
3081,6.308
3085,4.813
3089,3.119
3093,6.634
3097,7.936
3101,8.43
3105,7.692
3109,6.39
3113,6.131
3117,8.33
3121,7.938
3125,8.13
3129,7.007
3133,4.993
3137,6.704
3141,3.632
3145,5.691
3149,6.327
3153,7.151
3157,7.09
3161,8.36
3165,8.02
3169,8.81
3173,9.52
3177,8.33
3181,7.937
3185,7.018
3189,6.202
3193,7.098
3197,6.43
3201,5.535
3205,7.081
3209,6.451
3213,5.835
3217,6.296
3221,6.265
3225,7.022
3229,6.288
3233,7.231
3237,6.72
3241,7.435
3245,7.073
3249,6.498
3253,8.64
3257,9.25
3261,8.44
3265,8.23
3269,7.565
3273,6.382
3277,4.293
3281,7.299
3285,7.28
3289,6.477
3293,6.703
3297,5.938
3301,7.07
3305,5.903
3309,7.801
3313,6.069
3317,5.578
3321,6.012
3325,6.401
3329,6.533
3333,6.136
3337,6.433
3341,6.651
3345,5.825
3349,4.558
3353,3.837
3357,3.721
3361,5.857
3365,5.403
3369,4.755
3373,4.172
3377,4.932
3381,4.96
3385,4.035
3389,4.349
3393,4.808
3397,3.583
3401,3.529
3405,4.057
3409,2.955
3413,4.308
3417,1.918
3421,0.453
3425,1.052
3429,1.535
3433,3.118
3437,2.108
3441,4.871
3445,1.725
3449,2.152
3453,2.574
3457,1.741
3461,1.402
3465,4.347
3469,2.667
3473,3.104
3477,4.345
3481,4.25
3485,3.636
3489,3.298
3493,1.631
3497,3.178
3501,4.177
3505,4.173
3509,0.919
3513,6.9
3517,6.722
3521,6.166
3525,6.092
3529,6.333
3533,8.31
3537,6.267
3541,4.432
3545,6.43
3549,7.937
3553,9.13
3557,9.27
3561,9.26
3565,5.707
3569,4.477
3573,9.14
3577,8.18
3581,8.64
3585,2.664
3589,3.269
3593,1.737
3597,3.884
3601,3.077
3605,1.376
3609,4.379
3613,1.35
3617,4.865
3621,6.191
3625,6.122
3629,6.712
3633,6.792
3637,4.278
3641,4.823
3645,5.796
3649,5.261
3653,4.726
3657,6.165
3661,5.313
3665,1.464
3669,2.16
3673,4.113
3677,0.746
3681,5.022
3685,3.212
3689,2.166
3693,3.549
3697,3.518
3701,0.954
3705,3.166
3709,2.392
3713,2.801
3717,3.226
3721,2.522
3725,0.879
3729,4.324
3733,1.386
3737,1.725
3741,1.116
3745,3.313
3749,2.389
3753,3.158
3757,3.993
3761,1.391
3765,1.695
3769,2.894
3773,1.667
3777,4.71
3781,3
3785,1.505
3789,1.977
3793,4.031
3797,3.603
3801,3.073
3805,8.84
3809,3.934
3813,2.704
3817,4.709
3821,1.568
3825,2.162
3829,7.941
3833,2.744
3837,3.365
3841,3.082
3845,1.946
3849,5.084
3853,5.136
3857,8.57
3861,2.848
3865,3.295
3869,2.263
3873,3.361
3877,4.572
3881,1.006
3885,2.767
3889,1.739
3893,3.478
3897,4.02
3901,9.62
3905,3.821
3909,3.944
3913,5.586
3917,5.756
3921,3.998
3925,4.735
3929,2.576
3933,2.907
3937,2.541
3941,4.663
3945,3.169
3949,3.178
3953,0.086
3957,2.096
3961,2.274
3965,4.236
3969,5.255
3973,5.157
3977,4.844
3981,3.539
3985,3.783
3989,0.291
3993,5.878
3997,4.864
4001,2.582
4005,2.736
4009,2.981
4013,0.529
4017,2.727
4021,3.401
4025,2.052
4029,5.35
4033,6.14
4037,5.677
4041,7.865
4045,4.343
4049,3.446
4053,3.25
4057,3.535
4061,1.051
4065,4.304
4069,5.495
4073,3.64
4077,1.813
4081,2.708
4085,2.03
4089,5.335
4093,2.874
4097,4.245
4101,1.725
4105,3.322
4109,2.985
4113,4.225
4117,4.527
4121,0.499
4125,2.04
4129,2.879
4133,3.791
4137,5.646
4141,5.063
4145,1.072
4149,2.41
4153,3.829
4157,0.925
4161,4.577
4165,4.533
4169,2.663
4173,2.153
4177,3.649
4181,1.566
4185,5.323
4189,1.803
4193,1.827
4197,2.346
4201,4.444
4205,2.918
4209,2.805
4213,2.062
4217,3.288
4221,2.515
4225,2.94
4229,4.098
4233,7.483
4237,3.175
4241,1.863
4245,2.429
4249,3.873
4253,3.984
4257,4.308
4261,3.731
4265,3.068
4269,2.964
4273,4.472
4277,4.17
4281,3.335
4285,3.395
4289,3.236
4293,3.276
4297,3.889
4301,1.455
4305,4.973
4309,6.636
4313,2.004
4317,2.112
4321,1.051
4325,2.54
4329,5.92
4333,5.644
4337,4.154
4341,3.992
4345,6.333
4349,5.382
4353,6.647
4357,5.531
4361,4.329
4365,5.566
4369,8.33
4373,6.944
4377,6.247
4381,9.72
4385,5.856
4389,2.98
4393,5.398
4397,4.058
4401,6.582
4405,3.95
4409,1.647
4413,2.716
4417,3.604
4421,3.569
4425,4.159
4429,4.37
4433,3.846
4437,5.119
4441,5.654
4445,6.046
4449,5.368
4453,5.033
4457,4.37
4461,4.831
4465,6.223
4469,6.106
4473,6.238
4477,5.322
4481,5.084
4485,5.092
4489,4.62
4493,4.889
4497,4.228
4501,4.066
4505,0.857
4509,3.483
4513,3.68
4517,2.646
4521,5.732
4525,2.405
4529,5.321
4533,3.488
4537,2.938
4541,2.073
4545,6.11
4549,6.691
4553,1.201
