t,new507
1,23.57
2,23.34
3,23.14
4,22.78
5,22.78
6,23.16
7,23.83
8,23.69
9,23.55
10,23.35
11,23.12
12,23.27
13,23.53
14,23.49
15,23.34
16,23.04
17,23.03
18,23.55
19,23.77
20,24.07
21,23.68
22,23.54
23,23.47
24,23.47
25,23.46
26,23.49
27,23.12
28,22.73
29,22.63
30,23.66
31,23.85
32,23.83
33,23.84
34,23.18
35,22.9
36,23.68
37,23.86
38,23.72
39,23.28
40,23.32
41,23
42,23.49
43,23.59
44,23.52
45,23.2
46,23.02
47,22.92
48,23.6
49,24
50,23.66
51,23.43
52,23.15
53,22.77
54,23.44
55,23.54
56,23.29
57,23.13
58,22.65
59,22.51
60,22.88
61,23.08
62,22.95
63,22.58
64,22.2
65,22.06
66,28.22
67,22.46
68,19.09
69,17.47
70,15.94
71,22.63
72,23.39
73,23.72
74,23.09
75,22.79
76,22.84
77,22.81
78,23.33
79,23.28
80,23.05
81,22.97
82,22.72
83,22.83
84,23.04
85,23.2
86,23.09
87,22.85
88,22.76
89,22.88
90,23.23
91,23.36
92,23.24
93,23.06
94,22.98
95,22.96
96,23.01
97,23.07
98,22.98
99,23.29
100,23.2
101,23.15
102,23.79
103,23.63
104,23.56
105,23.36
106,23.31
107,23.35
108,23.54
109,23.36
110,23.5
111,23.36
112,23.25
113,23.32
114,23.51
115,23.47
116,23.41
117,23.32
118,23.39
119,23.31
120,23.73
121,23.47
122,23.44
123,23.37
124,23.23
125,23.22
126,24.03
127,23.68
128,23.52
129,23.56
130,23.51
131,23.41
132,24.12
133,23.89
134,23.75
135,23.64
136,23.61
137,23.56
138,23.93
139,23.86
140,23.62
141,23.5
142,23.49
143,23.36
144,23.54
145,24.03
146,23.69
147,23.46
148,23.08
149,23.13
150,23.55
151,23.54
152,23.2
153,23.07
154,22.96
155,22.88
156,23.44
157,23.33
158,23.21
159,23.14
160,22.96
161,22.99
162,23.2
163,23.15
164,23.04
165,23.07
166,22.93
167,22.85
168,22.95
169,23.06
170,23.08
171,22.78
172,22.68
173,22.77
174,23.02
175,23.11
176,22.89
177,22.9
178,22.76
179,22.86
180,23.29
181,23.14
182,23.1
183,23.01
184,22.82
185,22.71
186,23.22
187,23.23
188,22.99
189,22.89
190,22.79
191,22.81
192,22.93
193,22.92
194,22.94
195,22.84
196,22.77
197,22.68
198,23.11
199,22.92
200,22.59
201,22.37
202,22.1
203,21.88
204,22.06
205,21.95
206,21.93
207,21.82
208,21.62
209,21.47
210,21.97
211,21.65
212,21.42
213,21.45
214,21.33
215,21.18
216,21.62
217,21.54
218,21.32
219,21.22
220,21.02
221,20.82
222,21.57
223,21.11
224,20.94
225,20.79
226,20.72
227,20.6
228,21.03
229,21.1
230,20.89
231,20.68
232,20.64
233,20.57
234,20.71
235,20.7
236,20.55
237,20.31
238,20.27
239,20.02
240,20.08
241,20.19
242,20.22
243,20.2
244,20.09
245,20.12
246,20.51
247,20.35
248,20.15
249,20.07
250,19.92
251,19.88
252,20.07
253,20.09
254,20.04
255,20.06
256,19.82
257,19.81
258,20.22
259,19.93
260,19.87
261,19.81
262,19.96
263,19.73
264,20.09
265,19.99
266,19.93
267,19.84
268,19.72
269,19.8
270,19.83
271,19.88
272,19.71
273,19.82
274,19.78
275,19.72
276,20.12
277,20.09
278,19.92
279,19.96
280,19.81
281,19.68
282,19.69
283,19.58
284,19.46
285,19.23
286,18.98
287,18.8
288,18.88
289,18.81
290,18.44
291,18
292,17.79
293,17.83
294,17.85
295,17.9
296,17.84
297,17.69
298,17.56
299,17.61
300,17.67
301,17.62
302,17.55
303,17.39
304,17.35
305,17.23
306,17.38
307,17.4
308,17.26
309,17.19
310,17.14
311,17.12
312,17.24
313,17.27
314,17.24
315,17.34
316,17.18
317,17.13
318,17.81
319,17.73
320,17.48
321,17.39
322,17.28
323,17.21
324,17.43
325,17.51
326,17.32
327,17.11
328,16.95
329,16.87
330,17.39
331,17.04
332,16.94
333,16.92
334,16.73
335,16.59
336,16.93
337,16.86
338,16.69
339,16.71
340,16.58
341,16.43
342,16.64
343,16.52
344,16.39
345,16.18
346,16.07
347,15.93
348,16.1
349,16.05
350,15.95
351,15.81
352,15.68
353,15.48
354,15.94
355,15.63
356,15.66
357,15.53
358,15.38
359,15.38
360,15.38
361,15.44
362,15.24
363,15.16
364,15.01
365,15
366,15.05
367,15.01
368,15.12
369,14.96
370,14.81
371,14.9
372,15.37
373,15.28
374,15.01
375,14.87
376,14.8
377,14.8
378,14.98
379,15.24
380,15.03
381,14.72
382,14.67
383,14.79
384,14.96
385,15.05
386,15.14
387,14.94
388,15.06
389,15.02
390,15.14
391,15.19
392,15.07
393,14.98
394,14.92
395,14.94
396,15.17
397,15.34
398,15.24
399,15.15
400,15.02
401,15.06
402,15.21
403,15.42
404,15.21
405,15.09
406,15.13
407,15.1
408,15.27
409,15.31
410,15.35
411,15.21
412,15.28
413,15.2
414,15.39
415,15.65
416,15.28
417,15.22
418,15.19
419,15.21
420,15.17
421,15.22
422,15.18
423,15.2
424,15.19
425,15.21
426,15.44
427,15.45
428,15.23
429,15.31
430,15.3
431,15.42
432,15.38
433,15.45
434,15.62
435,15.49
436,15.59
437,15.54
438,15.63
439,15.72
440,15.61
441,15.64
442,15.63
443,15.53
444,15.65
445,15.57
446,15.57
447,15.52
448,15.5
449,15.38
450,15.52
451,15.48
452,15.37
453,15.3
454,15.06
455,14.94
456,15.28
457,15.38
458,15.25
459,15.12
460,15.03
461,15.03
462,15.58
463,15.46
464,15.23
465,15.26
466,15.19
467,15.24
468,15.39
469,15.34
470,15.26
471,15.21
472,15.08
473,15.11
474,15.27
475,15.31
476,15.25
477,15.23
478,15.14
479,15.01
480,15.32
481,15.44
482,15.14
483,15.15
484,15.03
485,14.98
486,15.28
487,15.21
488,15.14
489,15.11
490,15.01
491,14.9
492,15.32
493,15.17
494,15.11
495,15.04
496,15.03
497,14.94
498,15.19
499,15.35
500,15.19
501,15.19
502,15.07
503,15.05
504,15.29
505,15.44
506,15.49
507,15.34
